Earnings Date,eps_estimate,eps_actual,eps_surprise_pct
2020-05-05 21:00:00,0.11,0.13,11.45
2020-08-04 20:00:00,0.12,0.13,8.18
2020-11-02 21:00:00,0.14,0.15,8.91
2021-02-18 21:00:00,0.15,0.16,4.3
2021-05-04 20:00:00,0.15,0.16,5.16
2021-08-02 20:00:00,0.16,0.17,6.76
2021-11-01 20:00:00,0.17,0.19,9.0
2022-02-14 21:00:00,0.18,0.21,11.77
2022-05-02 20:00:00,0.2,0.21,3.91
2022-08-01 20:00:00,0.23,0.27,17.24
2022-10-31 20:00:00,0.26,0.31,19.48
2023-02-13 21:00:00,0.3,0.35,16.19
2023-05-01 20:00:00,0.34,0.36,6.26
2023-07-31 20:00:00,0.36,0.4,9.89
2023-10-30 20:00:00,0.39,0.46,16.12
2024-02-12 21:00:00,0.43,0.52,21.6
2024-05-07 20:00:00,0.44,0.5,14.31
2024-07-30 20:00:00,0.48,0.53,8.37
2024-11-07 21:00:00,0.52,0.6,15.31
2025-02-18 21:00:00,0.57,0.65,13.96
2025-05-06 20:00:00,0.59,0.65,9.98
2025-08-05 20:00:00,0.65,0.73,12.38
2025-11-04 21:00:00,0.71,0.75,4.98
2026-02-12 21:00:00,0.76,0.82,8.17
