Date,open,high,low,close,volume
2014-03-12 04:00:00,14.367704321803078,14.439250991033084,14.328679698846758,14.432746887207031,39319248
2014-03-13 04:00:00,14.478277336930766,14.497789650730928,14.23762393958518,14.27014446258545,70116160
2014-03-14 04:00:00,14.218116478868806,14.335191941349732,14.166083618719188,14.179093360900879,54433958
2014-03-17 04:00:00,14.296164276100347,14.380717655981146,14.283156063810994,14.32868480682373,46338656
2014-03-18 04:00:00,14.367709303838378,14.413239573551895,14.34169287951291,14.40023136138916,44158186
2014-03-19 04:00:00,14.413238665892283,14.497792039625384,14.289659130984669,14.393726348876953,69971394
2014-03-20 04:00:00,14.367705287648123,14.65388892951953,14.367705287648123,14.621368408203125,112214267
2014-03-21 04:00:00,14.721254207351922,14.786537831758958,14.60374644246516,14.623331069946289,82702027
2014-03-24 04:00:00,14.669022144063145,14.708191381962799,14.531928278611746,14.616796493530273,68496287
2014-03-25 04:00:00,14.662502211536461,14.68861505153791,14.531936478725745,14.603748321533203,42096507
2014-03-26 04:00:00,14.688615116313859,14.695143326343011,14.453598022460938,14.453598022460938,62505872
2014-03-27 04:00:00,14.420952090634534,14.486235708569168,14.29691612888467,14.37525463104248,81009033
2014-03-28 04:00:00,14.414428362609605,14.525407930027987,14.381785780565465,14.434011459350586,48922771
2014-03-31 04:00:00,14.538461437616295,14.629857889986644,14.525405020535263,14.584158897399902,41048557
2014-04-01 04:00:00,14.623335505533012,14.655976561235656,14.571108283605037,14.610279083251953,51651775
2014-04-02 04:00:00,14.623327288593876,14.675552948372182,14.597214458704723,14.642911911010742,44565278
2014-04-03 04:00:00,14.655965731429927,14.675550350379753,14.571097516511399,14.616796493530273,46626833
2014-04-04 04:00:00,14.695143352411018,14.727785935418162,14.460126258141194,14.473182678222656,60202301
2014-04-07 04:00:00,14.460126493434673,14.46665470358163,14.238164282831084,14.251220703125,72897112
2014-04-08 04:00:00,14.264281541246165,14.303450810050096,14.15330041349787,14.270808219909668,56290676
2014-04-09 04:00:00,14.31649888751331,14.407893794779275,14.244687070429984,14.394837379455566,44907126
2014-04-10 04:00:00,14.407899296330326,14.407899296330326,14.055372882374693,14.061901092529297,94458692
2014-04-11 04:00:00,13.898694347869649,14.061901135031551,13.833412246126294,13.892166137695312,98050873
2014-04-14 04:00:00,14.05537376342903,14.074958395120495,13.859525913710774,14.003148078918457,69247689
2014-04-15 04:00:00,14.035785818515377,14.15982332275188,13.931334474150528,14.133708953857422,103855038
2014-04-16 04:00:00,14.198992478563076,14.251218150383847,14.114125761854325,14.24468994140625,49363100
2014-04-17 04:00:00,14.264281541246165,14.303450810050096,14.198997893769125,14.270808219909668,58956037
2014-04-21 04:00:00,14.277329036733693,14.290385451504314,14.225101844848352,14.257742881774902,37683618
2014-04-22 04:00:00,14.277333370228158,14.394841138830014,14.225106162490674,14.355671882629395,33032777
2014-04-23 04:00:00,14.342613925442723,14.401367803441447,14.32302929944315,14.388311386108398,32197667
2014-04-24 04:00:00,14.453593398212806,14.453593398212806,14.323027706599177,14.381781578063965,36918798
2014-04-25 04:00:00,14.349141304928677,14.362197721507247,14.238160231207754,14.264274597167969,35205738
2014-04-28 04:00:00,14.264273446117715,14.303442692692679,14.042311316587021,14.179405212402344,54068967
2014-04-29 04:00:00,14.21204874212162,14.323029826338317,14.19899232430827,14.31650161743164,34182162
2014-04-30 04:00:00,14.277333342680114,14.368728273638544,14.264276923971767,14.336087226867676,46774307
2014-05-01 04:00:00,14.33608409059819,14.381781546080287,14.290386635116095,14.362196922302246,33615533
2014-05-02 04:00:00,14.368728301362934,14.486237602768117,14.323030835795546,14.355671882629395,34600209
2014-05-05 04:00:00,14.225103233270918,14.309971470366264,14.172877569091018,14.296915054321289,23206197
2014-05-06 04:00:00,14.257748708359612,14.257748708359612,14.09454345703125,14.09454345703125,73906286
2014-05-07 04:00:00,14.1663486533722,14.296914340102399,14.12717940719402,14.283856391906738,50411420
2014-05-08 04:00:00,14.264273739707082,14.401366105541111,14.264273739707082,14.323027610778809,35858291
2014-05-09 04:00:00,14.316501617431642,14.336086244151668,14.22510515993497,14.31650161743164,29373014
2014-05-12 04:00:00,14.38831123475426,14.466651270731642,14.355670191764997,14.460123062133789,25643084
2014-05-13 04:00:00,14.466651887370539,14.50582114062724,14.427482634113836,14.447067260742188,28989311
2014-05-14 04:00:00,14.434009096803672,14.447067047166078,14.316501338770728,14.34261417388916,31432723
2014-05-15 04:00:00,14.277329861642704,14.296914484930184,14.07495235539949,14.179405212402344,49008449
2014-05-16 04:00:00,14.185933452609213,14.198989868164062,14.088008803144891,14.198989868164062,41206002
2014-05-19 04:00:00,14.159828624965193,14.28386464284431,14.15330041349787,14.270808219909668,24674780
2014-05-20 04:00:00,14.244691769809554,14.27733435169067,14.133710670142003,14.185937881469727,24000561
2014-05-21 04:00:00,14.238164372997836,14.336089058625848,14.231637695613056,14.277335166931152,39055814
2014-05-22 04:00:00,14.296916712431903,14.368727009007593,14.257745926951065,14.34261417388916,22555244
2014-05-23 04:00:00,14.3621985514423,14.394839594774922,14.329557508109675,14.388311386108398,20383390
2014-05-27 04:00:00,14.420954568381191,14.571104922784976,14.420954568381191,14.512351036071777,28444963
2014-05-28 04:00:00,14.479710269852339,14.525407738185775,14.45359743080466,14.486238479614258,40448075
2014-05-29 04:00:00,14.518876075744629,14.531932492163572,14.45359399364992,14.518876075744629,18361350
2014-05-30 04:00:00,14.486238251006238,14.564578299716405,14.47971004134734,14.551520347595215,33521607
2014-06-02 04:00:00,14.564577775097966,14.60374703164047,14.49276593863337,14.590690612792969,24982776
2014-06-03 04:00:00,14.55152365018345,14.610279083251953,14.525410805621334,14.610279083251953,19306758
2014-06-04 04:00:00,14.564572168194484,14.66249527185342,14.564572168194484,14.649438858032227,24081684
2014-06-05 04:00:00,14.67555608684428,14.793065379278548,14.610273998160357,14.786537170410156,38203470
2014-06-06 04:00:00,14.825705618917917,14.90404565388973,14.799592784861689,14.884459495544434,36753598
2014-06-09 04:00:00,14.890990343555256,14.969328851546035,14.87793392555679,14.94974422454834,39739634
2014-06-10 04:00:00,14.91057718136528,14.943218231201174,14.884462808693097,14.943218231201172,26550947
2014-06-11 04:00:00,14.884460391136454,14.890990132846529,14.799593675347314,14.845291137695312,25320439
2014-06-12 04:00:00,14.838766309403537,14.84529451979767,14.727786732703246,14.753899574279785,36993766
2014-06-13 04:00:00,14.793062791561827,14.825703830193966,14.714722766041751,14.760421752929688,34428485
2014-06-16 04:00:00,14.734307531430344,14.734307531430344,14.649440830167686,14.688610076904297,41736316
2014-06-17 04:00:00,14.669025440795707,14.851816791544094,14.66249723301194,14.838760375976562,30098442
2014-06-18 04:00:00,14.83223805108761,14.94974737060594,14.773484157730227,14.92363452911377,38125793
2014-06-19 04:00:00,14.930157938074974,14.943214354622226,14.851817905988389,14.904045104980469,28443117
2014-06-20 04:00:00,14.969585814167289,14.982693904904206,14.917151912350073,14.963031768798828,30669011
2014-06-23 04:00:00,14.963035505330847,15.008913834366684,14.910601590419965,14.995805740356445,23893956
2014-06-24 04:00:00,14.963035370758416,15.028575840220164,14.877831221588234,14.897493362426758,27761266
2014-06-25 04:00:00,14.825402797592783,14.930267576682315,14.812294700206591,14.910605430603027,31616881
2014-06-26 04:00:00,14.890937879887018,14.91060001882997,14.74674732210227,14.85816764831543,32902784
2014-06-27 04:00:00,14.812286728457913,14.91715145111084,14.812286728457913,14.91715145111084,22087464
2014-06-30 04:00:00,14.884384872014376,14.930263199415402,14.864722731699652,14.904047012329102,45984497
2014-07-01 04:00:00,14.936819317310368,15.06134621040764,14.936819317310368,14.995805740356445,34924332
2014-07-02 04:00:00,14.989255350178773,15.041687739011305,14.97614725297064,14.982701301574707,21714471
2014-07-03 04:00:00,15.08756081586719,15.120331044113032,15.054789048751745,15.100668907165527,27225904
2014-07-07 04:00:00,15.081005961536007,15.081005961536007,14.989249318005006,15.035127639770508,30418995
2014-07-08 04:00:00,15.008913299544169,15.02202139308732,14.871276778471227,14.904047012329102,42234379
2014-07-09 04:00:00,14.923705822142093,14.956476048686683,14.890935595597503,14.943367958068848,23890756
2014-07-10 04:00:00,14.77951834299743,14.89093867516117,14.72053192301831,14.845060348510742,31814580
2014-07-11 04:00:00,14.825398527830185,14.884384949079768,14.753302474099709,14.87127685546875,26102370
2014-07-14 04:00:00,15.015464131746503,15.022018177114962,14.943368093823912,14.963031768798828,26266093
2014-07-15 04:00:00,15.041684468936962,15.10067243241983,14.98925209150327,15.067900657653809,36321394
2014-07-16 04:00:00,15.081006520603959,15.10067019810209,14.995803919880913,15.041682243347168,32831509
2014-07-17 04:00:00,14.969588774003174,15.035129240646642,14.831952255182049,14.845060348510742,42034342
2014-07-18 04:00:00,14.890935430680706,15.028571919513192,14.890935430680706,15.015463829040527,25827980
2014-07-21 04:00:00,14.936820505490566,14.99580693322884,14.91060277651462,14.976144790649414,18265332
2014-07-22 04:00:00,15.015465340395485,15.048235569875576,14.989249156811413,15.022019386291504,15999553
2014-07-23 04:00:00,15.028573359694242,15.08100572660947,15.002357176236629,15.054789543151855,17625827
2014-07-24 04:00:00,15.094111252218658,15.113774925338543,15.061341028467842,15.08755874633789,25123971
2014-07-25 04:00:00,15.028577488267011,15.074455821921292,14.989253202277627,15.002361297607422,44700318
2014-07-28 04:00:00,14.989252805036154,15.048239232456986,14.910602696271674,15.008914947509766,51911024
2014-07-29 04:00:00,15.028574801882847,15.067899080842945,14.923708519119444,14.930262565612793,34997453
2014-07-30 04:00:00,14.989251693351324,15.05479216340252,14.904047543414846,14.995805740356445,49021005
2014-07-31 04:00:00,14.890938286930133,14.930262565890965,14.681207260269224,14.687761306762695,61818850
2014-08-01 04:00:00,14.648436562453194,14.707422979020572,14.497691959022356,14.563232421875,61016238
2014-08-04 04:00:00,14.615662803034958,14.700866932017274,14.550122349102057,14.681204795837402,32232135
2014-08-05 04:00:00,14.60911177967766,14.654991645790929,14.471476797947442,14.530463218688965,49123055
2014-08-06 04:00:00,14.484581345496906,14.668096148414408,14.484581345496906,14.589446067810059,45635509
2014-08-07 04:00:00,14.654993008500803,14.687763245293267,14.48458623830998,14.523910522460938,49004387
2014-08-08 04:00:00,14.517356680482026,14.674655358181194,14.484586443225954,14.66810131072998,62985100
2014-08-11 04:00:00,14.694312886623983,14.746745249770303,14.668096705050823,14.681204795837402,28040580
2014-08-12 04:00:00,14.635327356929777,14.753300181093216,14.635327356929777,14.71397590637207,27079046
2014-08-13 04:00:00,14.746745991478099,14.812287987577069,14.73363790003223,14.779516220092773,27864301
2014-08-14 04:00:00,14.799182340608148,14.87127685546875,14.792626754932762,14.87127685546875,26959269
2014-08-15 04:00:00,14.936817493670429,14.936817493670429,14.713976844963188,14.79918098449707,48988876
2014-08-18 04:00:00,14.871273594770859,14.976139859535747,14.8647195494024,14.963031768798828,30915826
2014-08-19 04:00:00,14.995803275358924,15.028573504997778,14.97614113757561,14.989249229431152,24872847
2014-08-20 04:00:00,14.963035427506483,15.081008272985047,14.943371747723473,15.028575897216797,32671479
2014-08-21 04:00:00,15.061345324173725,15.23175207514975,15.035129137695849,15.205535888671875,46030414
2014-08-22 04:00:00,15.205535245493778,15.244859523547216,15.13344073572914,15.15310287475586,30347351
2014-08-25 04:00:00,15.225195553341992,15.330061821075025,15.225195553341992,15.284183502197266,33893123
2014-08-26 04:00:00,15.27107819284568,15.362834847315451,15.26452414609784,15.316956520080566,17016729
2014-08-27 04:00:00,15.356278003290887,15.356278003290887,15.257965781111821,15.284183502197266,21784145
2014-08-28 04:00:00,15.212096523420728,15.25797486962623,15.179326276131084,15.238312721252441,25850015
2014-08-29 04:00:00,15.284180970259367,15.330059281537043,15.244855164580601,15.310397148132324,28003280
2014-09-02 04:00:00,15.356278581372253,15.382494764575014,15.28418407756466,15.369386672973633,36352415
2014-09-03 04:00:00,15.428381970258656,15.441488529231071,15.310407550803186,15.343177795410156,24151728
2014-09-04 04:00:00,15.356283187866211,15.454593904367277,15.30385080573231,15.356283187866211,31148855
2014-09-05 04:00:00,15.336618902790178,15.382497230750383,15.244860707999884,15.375943183898926,30005256
2014-09-08 04:00:00,15.362838503575546,15.441487083267507,15.330068262037228,15.382500648498535,26755908
2014-09-09 04:00:00,15.349725253284282,15.349725253284282,15.198980653950347,15.225196838378906,38428619
2014-09-10 04:00:00,15.231746519169649,15.323504677242049,15.231746519169649,15.303842544555664,38567107
2014-09-11 04:00:00,15.251421110510638,15.356285893252945,15.238311473797475,15.343177795410156,36650440
2014-09-12 04:00:00,15.343168094743232,15.402156036611224,15.271073602189398,15.330060005187988,42971009
2014-09-15 04:00:00,15.330068032889871,15.362838273938353,15.2776356472123,15.323513984680176,25694294
2014-09-16 04:00:00,15.284190475368842,15.421825494795932,15.277636426824694,15.389055252075195,39350392
2014-09-17 04:00:00,15.421817710222276,15.53979206333651,15.369385348335731,15.454587936401367,54889305
2014-09-18 04:00:00,15.533235029825304,15.644655316268745,15.51357289790044,15.605329513549805,63655749
2014-09-19 04:00:00,15.689577285333677,15.715901822762483,15.525047381173685,15.564534187316895,62190612
2014-09-22 04:00:00,15.531627301497052,15.571114104553764,15.439489882468225,15.459233283996582,39775087
2014-09-23 04:00:00,15.42632926695314,15.505302881524694,15.347355652381586,15.353935241699219,39927485
2014-09-24 04:00:00,15.386841246069864,15.4460714523269,15.321028360554395,15.43949031829834,44279193
2014-09-25 04:00:00,15.386837929949941,15.413162460390803,15.18282127380371,15.182821273803711,66656804
2014-09-26 04:00:00,15.228891466805655,15.367096817402626,15.202566932449997,15.32761001586914,49182020
2014-09-29 04:00:00,15.1762425593265,15.307865232503145,15.169659880437882,15.274959564208984,47184969
2014-09-30 04:00:00,15.307863581244924,15.340770791219171,15.215727719959961,15.24863338470459,40730589
2014-10-01 04:00:00,15.215734969485451,15.248640649907967,15.03804274997351,15.064367294311523,63257889
2014-10-02 04:00:00,15.07094374082736,15.163081162570705,14.96564405101066,15.103849411010742,69509769
2014-10-03 04:00:00,15.242050355478106,15.347350014790111,15.189401298436819,15.321023941040039,62092379
2014-10-06 04:00:00,15.42632718359191,15.42632718359191,15.255216163232486,15.274959564208984,40801003
2014-10-07 04:00:00,15.2354748655956,15.2354748655956,15.011714745074226,15.018294334411621,63099706
2014-10-08 04:00:00,15.024875618652278,15.301284790039062,14.9788061357296,15.301284790039062,72327897
2014-10-09 04:00:00,15.288123862864474,15.288123862864474,14.96564518027428,14.97880744934082,110277904
2014-10-10 04:00:00,14.945898664221374,15.117009671682855,14.853761254713037,14.860343933105469,76225243
2014-10-13 04:00:00,14.866921582350924,14.95905897984429,14.71555553934595,14.728717803955078,70603882
2014-10-14 04:00:00,14.768208067868587,14.906413423968017,14.722140130912054,14.787951469421387,78074944
2014-10-15 04:00:00,14.577356955191796,14.649749444010833,14.182484198670142,14.504962921142578,134405258
2014-10-16 04:00:00,14.254878232719362,14.616843767274908,14.24171596202499,14.504962921142578,101397347
2014-10-17 04:00:00,14.695815505273256,14.761626843378496,14.590515819075053,14.68923282623291,65796704
2014-10-20 04:00:00,14.656325958699677,14.78795016937677,14.656325958699677,14.774787902832031,60934746
2014-10-21 04:00:00,14.906413423083134,15.07094331457653,14.866925074750048,15.051199913024902,62988547
2014-10-22 04:00:00,15.077528131143046,15.090690402059042,14.912998199462889,14.91299819946289,56880817
2014-10-23 04:00:00,15.084103844503225,15.15649630851917,15.031454779764355,15.057779312133789,99572513
2014-10-24 04:00:00,15.084105149384996,15.209148234186577,15.057780614738302,15.202567100524902,32770205
2014-10-27 04:00:00,15.149915699736935,15.228889291523384,15.123589623911904,15.222308158874512,27325984
2014-10-28 04:00:00,15.261798677924128,15.393422908241172,15.261798677924128,15.386841773986816,44604546
2014-10-29 04:00:00,15.413166390481035,15.45265319621078,15.307866696638445,15.426328659057617,55631844
2014-10-30 04:00:00,15.413164236225741,15.584275249035528,15.367096302646493,15.511882781982422,41918628
2014-10-31 04:00:00,15.689579010009766,15.709322415251664,15.623766113973321,15.689579010009766,46879927
2014-11-03 05:00:00,15.729071170866925,15.788301406740272,15.683003209632101,15.748814582824707,60885014
2014-11-04 05:00:00,15.689570270021822,15.761962715582046,15.630340087290728,15.75538158416748,36701526
2014-11-05 05:00:00,15.893590058471032,15.893590058471032,15.768548536659532,15.860684394836426,30312760
2014-11-06 05:00:00,15.834364358603658,15.893594569958783,15.788294871208556,15.88701343536377,33192561
2014-11-07 05:00:00,15.893592834472656,15.933079637731014,15.81461922795594,15.893592834472656,35459694
2014-11-10 05:00:00,15.893594477626573,15.979150772094727,15.87385107395623,15.979150772094727,37733474
2014-11-11 05:00:00,15.985728617635907,15.998892430543506,15.926498413085938,15.926498413085938,47698542
2014-11-12 05:00:00,15.873849432843476,15.913336236101834,15.83436262958512,15.893592834472656,23048629
2014-11-13 05:00:00,15.90675683914881,15.939662512123878,15.821200544183625,15.88701343536377,36133543
2014-11-14 05:00:00,15.880426139624108,15.913331799832735,15.814614819206854,15.834358215332031,14073777
2014-11-17 05:00:00,15.788288745810545,15.854101611457207,15.775126481727096,15.834358215332031,19907978
2014-11-18 05:00:00,15.827783224008645,15.939662512123878,15.821200544183625,15.88701343536377,15630130
2014-11-19 05:00:00,15.86069185359525,15.880435261060684,15.788297814325029,15.854110717773438,27164231
2014-11-20 05:00:00,15.775135542681406,15.873854125238873,15.74881099939416,15.854110717773438,19798912
2014-11-21 05:00:00,16.03180211175854,16.03180211175854,15.9133401277832,15.933083534240723,25110061
2014-11-24 05:00:00,15.985723348556887,16.077860737161565,15.979143762116538,16.038373947143555,23038411
2014-11-25 05:00:00,16.07128116774298,16.07128116774298,15.972562637872441,16.02521324157715,28864242
2014-11-26 05:00:00,16.0252185258827,16.051543063800818,16.00547512244411,16.04496192932129,10769280
2014-11-28 05:00:00,16.058120727539062,16.1305147363969,16.038377328367737,16.058120727539062,9621496
2014-12-01 05:00:00,15.972568779166272,16.018638268274835,15.906757430768414,15.946244239807129,33654309
2014-12-02 05:00:00,15.93308245970125,16.11077465106545,15.93308245970125,16.097612380981445,26767603
2014-12-03 05:00:00,16.11077213961649,16.1831661590234,16.077866469536016,16.17000389099121,17814417
2014-12-04 05:00:00,16.150260053657142,16.20949025820561,16.084447170040132,16.189746856689453,20925400
2014-12-05 05:00:00,16.275298139512266,16.3937600686762,16.25555474218986,16.334529876708984,37209929
2014-12-08 05:00:00,16.314796138536448,16.499069501207163,16.308215002199294,16.41351318359375,52915889
2014-12-09 05:00:00,16.202904828436196,16.37401580810547,16.15683690377931,16.37401580810547,55516992
2014-12-10 05:00:00,16.32795151502871,16.38060058348937,16.13709555139928,16.163421630859375,63708559
2014-12-11 05:00:00,16.20949441983012,16.347699811155874,16.176588742188326,16.202913284301758,71819494
2014-12-12 05:00:00,16.077867883849173,16.176586448004386,15.867270031578727,15.88701343536377,48320689
2014-12-15 05:00:00,15.979152467639684,16.0054770086601,15.663254884934352,15.742228507995605,45935750
2014-12-16 05:00:00,15.656676505824342,15.906762804685103,15.584283998129724,15.590865135192871,45497391
2014-12-17 05:00:00,15.663253896466278,15.952825374646913,15.63034822226735,15.946244239807129,53873361
2014-12-18 05:00:00,16.189740060637966,16.32794535846572,16.104183811419194,16.314783096313477,46183796
2014-12-19 05:00:00,16.365064688448903,16.4113679758445,16.272456560533662,16.325374603271484,49107421
2014-12-22 05:00:00,16.37168085279877,16.437829971313477,16.331992313564548,16.437829971313477,19475282
2014-12-23 05:00:00,16.497358327891938,16.589966447569903,16.464284554122635,16.530433654785156,22928360
2014-12-24 05:00:00,16.583357722504417,16.583357722504417,16.49736432631322,16.50398063659668,9773278
2014-12-26 05:00:00,16.556898693868504,16.563513451027482,16.49736432631322,16.50398063659668,18149002
2014-12-29 05:00:00,16.490743226192606,16.629654626225065,16.457669453119134,16.563507080078125,22126486
2014-12-30 05:00:00,16.53705017679022,16.583353465015502,16.49074533544086,16.543664932250977,20298451
2014-12-31 05:00:00,16.60319514133152,16.616424650189252,16.338601857929223,16.35844612121582,29869969
2015-01-02 05:00:00,16.44443948191491,16.470898499630373,16.232765787067375,16.35844612121582,40511471
2015-01-05 05:00:00,16.25261105655277,16.285684830744692,15.97478824709274,16.014476776123047,50770502
2015-01-06 05:00:00,16.01447322747106,16.06739125445202,15.69696351246173,15.769725799560547,57454463
2015-01-07 05:00:00,15.902028081450553,15.974791954684497,15.809421492220089,15.935103416442871,36287049
2015-01-08 05:00:00,16.12031499159931,16.212923115820992,16.08724121620728,16.173233032226562,37995923
2015-01-09 05:00:00,16.20630588877339,16.212922196600665,15.948328902218014,15.954943656921387,36300590
2015-01-12 05:00:00,15.954941819332166,15.99463034298132,15.77634190978725,15.82264518737793,38356360
2015-01-13 05:00:00,15.928481433627006,16.03431748758892,15.657273439102422,15.769725799560547,45785445
2015-01-14 05:00:00,15.518364030254936,15.60435738811198,15.339764113454388,15.544824600219727,71356023
2015-01-15 05:00:00,15.491906322096868,15.57128493244919,15.326535899747109,15.352994918823242,58038203
2015-01-16 05:00:00,15.313310454890242,15.544830039507547,15.253777646166878,15.538213729858398,89499855
2015-01-20 05:00:00,15.584512942360462,15.644047288610048,15.419144072566958,15.472062110900879,39330942
2015-01-21 05:00:00,15.465447889786756,15.59112978829074,15.366225011362772,15.511751174926758,49251571
2015-01-22 05:00:00,15.604360102932956,15.915256711151583,15.498522464031701,15.89541244506836,97345387
2015-01-23 05:00:00,15.882179248546981,15.91525301767688,15.723422050476074,15.723422050476074,34069402
2015-01-26 05:00:00,15.696969804190129,15.809420656597705,15.657279714922064,15.80280590057373,27588310
2015-01-27 05:00:00,15.584511626898168,15.73665252739016,15.571283671555161,15.630816459655762,35186781
2015-01-28 05:00:00,15.710196407085878,15.710196407085878,15.319921214568325,15.346380233764648,85405918
2015-01-29 05:00:00,15.326535952358672,15.50513588485958,15.26700315923301,15.472062110900879,50409450
2015-01-30 05:00:00,15.293464129091195,15.472064084372644,15.214085508341595,15.22070026397705,64531113
2015-02-02 05:00:00,15.26039035530859,15.485293600103,15.141323200711962,15.465449333190918,62984977
2015-02-03 05:00:00,15.524977882572985,15.736651558128033,15.524977882572985,15.723422050476074,66155787
2015-02-04 05:00:00,15.690352510430658,15.816034420123525,15.657278732386251,15.683737754821777,37523958
2015-02-05 05:00:00,15.730039373919666,15.86894921324176,15.716808312289004,15.842490196228027,30264135
2015-02-06 05:00:00,15.988017290975588,16.126928691658566,15.928484499164549,15.968173027038574,83237512
2015-02-09 05:00:00,15.895411206956597,15.968173510260879,15.849107923035689,15.888794898986816,37354080
2015-02-10 05:00:00,16.007862021284662,16.047552103438907,15.89541118903212,16.014476776123047,39742220
2015-02-11 05:00:00,15.994632511607893,16.060781613115676,15.908640698708892,16.014476776123047,36080733
2015-02-12 05:00:00,16.040936377534443,16.19307729746178,16.007862602142414,16.173233032226562,40635310
2015-02-13 05:00:00,16.179844108134898,16.226148936278378,16.10046706524374,16.15999984741211,23270085
2015-02-17 05:00:00,16.133546334194747,16.25261349225363,16.120316822535333,16.21292495727539,17869196
2015-02-18 05:00:00,16.193076014000045,16.193076014000045,16.074010432025858,16.113698959350586,36387868
2015-02-19 05:00:00,16.074013038620414,16.113701572381117,16.00786392922846,16.04755401611328,21550255
2015-02-20 05:00:00,16.02109029150939,16.193075457125904,15.921868976609751,16.166616439819336,40206183
2015-02-23 05:00:00,16.146774502654743,16.146774502654743,16.040936865059575,16.126930236816406,23616735
2015-02-24 05:00:00,16.16661412255123,16.259222222973904,16.1335403556587,16.206302642822266,33958612
2015-02-25 05:00:00,16.19307313606525,16.272451729730918,16.186458382686748,16.206302642822266,32659415
2015-02-26 05:00:00,16.226150781882932,16.232765536209573,16.113698405206197,16.166616439819336,33480738
2015-02-27 05:00:00,16.146780449981637,16.1798542385609,16.093862388254816,16.107091903686523,28937856
2015-03-02 05:00:00,16.113703820274438,16.239385747840323,16.08063003752666,16.22615623474121,27137641
2015-03-03 05:00:00,16.179845809936523,16.226150642950362,16.10046875869646,16.179845809936523,31729394
2015-03-04 05:00:00,16.1136993075429,16.133543571634064,16.021091188660208,16.080625534057617,47685247
2015-03-05 05:00:00,16.107081955512523,16.179844245446922,16.054162373345672,16.146770477294922,25112031
