Date,open,high,low,close,volume
2015-03-06 05:00:00,16.206309935650616,16.312147590457176,16.001250935516932,16.0277099609375,74347599
2015-03-09 04:00:00,16.040935244608495,16.133543362289522,16.034320489997267,16.1004695892334,26666907
2015-03-10 04:00:00,15.961560169324606,15.968174924756399,15.75650119781494,15.756501197814941,49650662
2015-03-11 04:00:00,15.802804384253985,15.915256778995678,15.782960118086168,15.855722427368164,36531648
2015-03-12 04:00:00,15.988012762805667,16.212917463308116,15.968168504489002,16.199687957763672,50418806
2015-03-13 04:00:00,16.160002520468854,16.193076293810964,15.994632100634403,16.08724021911621,40917578
2015-03-16 04:00:00,16.153386045817026,16.298912186150847,16.153386045817026,16.285682678222656,39676730
2015-03-17 04:00:00,16.2327631538108,16.285681180657438,16.13354030034978,16.24599266052246,22247248
2015-03-18 04:00:00,16.2063035307493,16.391519741742457,16.146770747081003,16.338600158691406,58915168
2015-03-19 04:00:00,16.338599470402183,16.338599470402183,16.113696299561575,16.186458587646484,42486734
2015-03-20 04:00:00,16.266799103225114,16.419507910309676,16.21368353864657,16.40622901916504,47450742
2015-03-23 04:00:00,16.373029384913426,16.452704278992446,16.313274383544922,16.313274383544922,26417014
2015-03-24 04:00:00,16.29999826102038,16.29999826102038,16.173847233353705,16.18048667907715,22615686
2015-03-25 04:00:00,16.2004077754308,16.240244456556262,15.921547889709473,15.921547889709473,40570806
2015-03-26 04:00:00,15.855150849712778,15.981301878405256,15.788756391938469,15.908267974853516,40238682
2015-03-27 04:00:00,15.908270386028162,15.928187167457898,15.828595465701582,15.888350486755371,30154207
2015-03-30 04:00:00,16.007859219737146,16.160568027324956,16.001219774142946,16.120731353759766,43422048
2015-03-31 04:00:00,16.041055502381813,16.087531618802284,15.974661050352564,16.007858276367188,26132160
2015-04-01 04:00:00,15.968030103308681,16.05434293688225,15.881715710813127,15.994587898254395,32823015
2015-04-02 04:00:00,15.954744959159438,16.100812774171708,15.954744959159438,16.074254989624023,26472163
2015-04-06 04:00:00,15.941464314865295,16.14064923600322,15.908267087829174,16.100811004638672,19432443
2015-04-07 04:00:00,16.13400548663065,16.147284373902774,16.014493942260742,16.014493942260742,22346466
2015-04-08 04:00:00,16.027778866665574,16.14065100991461,16.027778866665574,16.074254989624023,22778055
2015-04-09 04:00:00,16.047695441380878,16.11408989545312,15.987940432715863,16.100811004638672,25595691
2015-04-10 04:00:00,16.107457700522037,16.134015491535106,16.067619455080685,16.09417724609375,18165005
2015-04-13 04:00:00,16.067618198447477,16.207048149283146,16.054339303979475,16.153932571411133,38112499
2015-04-14 04:00:00,16.140653676943128,16.19376925481514,16.060978751213476,16.153932571411133,32499016
2015-04-15 04:00:00,16.187126298851922,16.280078539979574,16.147289624082926,16.21368408203125,45762179
2015-04-16 04:00:00,16.20705048548513,16.293364870890766,16.12073765900135,16.24024772644043,27839065
2015-04-17 04:00:00,16.16057291819149,16.16057291819149,15.961386372240847,16.021142959594727,49064829
2015-04-20 04:00:00,16.08089259807885,16.147288610781874,16.074253152700667,16.08753204345703,19100196
2015-04-21 04:00:00,16.147288184549765,16.167206520158537,15.99457938596134,16.007858276367188,26714793
2015-04-22 04:00:00,16.02113811092554,16.160568027324956,15.968022546171955,16.120731353759766,26511555
2015-04-23 04:00:00,16.094174053062055,16.18712786208781,16.06761626731797,16.14729118347168,26294652
2015-04-24 04:00:00,16.11409034924432,16.14064969054236,16.060974784490732,16.120731353759766,23031271
2015-04-27 04:00:00,16.140649023854415,16.207043477053983,16.034416339813923,16.06097412109375,29486759
2015-04-28 04:00:00,16.03442096227747,16.153932571411133,15.96802648993745,16.153932571411133,31748721
2015-04-29 04:00:00,16.060976820881947,16.22032509426792,15.994582356521725,16.14729118347168,49893538
2015-04-30 04:00:00,16.10081633083761,16.187130708605782,15.961386372240847,16.021142959594727,42838185
2015-05-01 04:00:00,16.107460276179655,16.180494213144055,16.087540370812818,16.16057586669922,22565584
2015-05-04 04:00:00,16.2269638736285,16.32655712499609,16.200406088976177,16.319917678833008,27367961
2015-05-05 04:00:00,16.273442362137992,16.366394613027463,16.16057021285075,16.17384910583496,37717594
2015-05-06 04:00:00,16.24024665558737,16.26680444660044,15.981306634288218,16.09417724609375,36626312
2015-05-07 04:00:00,16.027776120192147,16.24687936408703,16.027776120192147,16.207042694091797,39290812
2015-05-08 04:00:00,16.293355182501386,16.439424514770508,16.293355182501386,16.439424514770508,40714217
2015-05-11 04:00:00,16.439431493976947,16.47262872928602,16.353117123251764,16.379674911499023,38354636
2015-05-12 04:00:00,16.30663878650685,16.359754355811493,16.187127196650014,16.319917678833008,48760649
2015-05-13 04:00:00,16.319919619819725,16.386314089347064,16.29336183200879,16.32655906677246,29430379
2015-05-14 04:00:00,16.406227815300856,16.479263270158366,16.373030589875228,16.472623825073242,26445450
2015-05-15 04:00:00,16.47925869434756,16.485898137589107,16.346468270595956,16.39958381652832,28494942
2015-05-18 04:00:00,16.406227921260477,16.505821157101717,16.386309585876457,16.492542266845703,19841750
2015-05-19 04:00:00,16.525741887653137,16.638614030109572,16.51246299547254,16.58549690246582,32513049
2015-05-20 04:00:00,16.618695449171604,16.625334895164954,16.512462754356683,16.539020538330078,37350263
2015-05-21 04:00:00,16.50581737634646,16.539014594382472,16.485899045524853,16.499177932739258,23172098
2015-05-22 04:00:00,16.46598836257865,16.54566172287057,16.46598836257865,16.50582504272461,16231966
2015-05-26 04:00:00,16.479265945668324,16.479265945668324,16.30663878650685,16.319917678833008,54832187
2015-05-27 04:00:00,16.36638750167442,16.519096263560865,16.346469170852814,16.499177932739258,31773341
2015-05-28 04:00:00,16.459341160279294,16.4925383780918,16.37966627860851,16.479259490966797,21900598
2015-05-29 04:00:00,16.47926986395206,16.47926986395206,16.293363768261443,16.333200454711914,31521478
2015-06-01 04:00:00,16.419503761994203,16.439423652599725,16.299993771886147,16.34646987915039,23062170
2015-06-02 04:00:00,16.333191137787185,16.4327827971034,16.26679513932218,16.373027801513672,26426862
2015-06-03 04:00:00,16.43278770579302,16.558938737530728,16.3995904761045,16.512462615966797,40898498
2015-06-04 04:00:00,16.465983457892275,16.505820126172175,16.339832449418218,16.366390228271484,37471271
2015-06-05 04:00:00,16.4858988232651,16.56557370439815,16.412864944570497,16.459341049194336,52402931
2015-06-08 04:00:00,16.485903677934377,16.50582201435288,16.35311320955646,16.359752655029297,28272131
2015-06-09 04:00:00,16.373026043562138,16.472619251106014,16.30663161114668,16.39958381652832,31163011
2015-06-10 04:00:00,16.492543350828168,16.691728276681054,16.465985568570616,16.631973266601562,53968148
2015-06-11 04:00:00,16.705005610106408,16.731564948808604,16.638611160653657,16.698366165161133,60034147
2015-06-12 04:00:00,16.65853483607714,16.691732071446275,16.572220465195798,16.625337600708008,42206558
2015-06-15 04:00:00,16.519098462359675,16.612052244154043,16.446064572959163,16.552295684814453,40678641
2015-06-16 04:00:00,16.558934081245592,16.65852730122739,16.50581852867977,16.645248413085938,36228207
2015-06-17 04:00:00,16.6983715185201,16.71828985974158,16.58549935934345,16.625337600708008,55448179
2015-06-18 04:00:00,16.69836883594044,16.804601530977063,16.625334929861182,16.778043746948242,70136594
2015-06-19 04:00:00,16.73136880235131,16.751374229970665,16.497970581054688,16.497970581054688,47071470
2015-06-22 04:00:00,16.738028716696725,16.818051951979605,16.73136024423454,16.751365661621094,40678518
2015-06-23 04:00:00,16.798048785723356,16.838061195324784,16.75803794185895,16.784711837768555,33542288
2015-06-24 04:00:00,16.75803993800392,16.784713837090806,16.64467430114746,16.64467430114746,26541099
2015-06-25 04:00:00,16.691353303580172,16.69802177759812,16.531308361412343,16.544645309448242,43711579
2015-06-26 04:00:00,16.617997364017217,16.64467125822767,16.551312628491075,16.597991943359375,30737208
2015-06-29 04:00:00,16.417944496250488,16.491297718306384,16.191214789613245,16.1978816986084,52912442
2015-06-30 04:00:00,16.35792317182175,16.39793400785928,16.20454673460784,16.25789451599121,77383245
2015-07-01 04:00:00,16.511299173365476,16.544641535850307,16.404602047677344,16.504629135131836,52375111
2015-07-02 04:00:00,16.497964528764502,16.53797536932521,16.36459349449192,16.431278228759766,24081438
2015-07-06 04:00:00,16.244561311715238,16.404606258459907,16.22455588908929,16.364595413208008,33223951
2015-07-07 04:00:00,16.337919941078393,16.4112747230677,16.091184829765623,16.397937774658203,63077548
2015-07-08 04:00:00,16.177873275445897,16.28456884105865,16.084513089797984,16.111186981201172,56789354
2015-07-09 04:00:00,16.33792117887705,16.364596643454117,16.2045516846777,16.23789405822754,31236625
2015-07-10 04:00:00,16.464620595893688,16.47128906932047,16.35792502106514,16.431278228759766,36120618
2015-07-13 04:00:00,16.57131234146165,16.631328582763672,16.537969985182748,16.631328582763672,41191230
2015-07-14 04:00:00,16.577988365923577,16.70469094324758,16.54464599445334,16.671348571777344,27691961
2015-07-15 04:00:00,16.751367940724645,16.838059660264534,16.69135168039948,16.811384201049805,62160945
2015-07-16 04:00:00,16.938090880398683,16.97810173034668,16.91808545542468,16.97810173034668,39781365
2015-07-17 04:00:00,16.964759830438094,16.984766815311776,16.858062695971267,16.93141746520996,22286763
2015-07-20 04:00:00,16.978095628049054,17.004771084163906,16.904742429509128,16.9514217376709,25354045
2015-07-21 04:00:00,16.95809292312927,17.024777653585534,16.891406626936202,16.93141746520996,24390172
2015-07-22 04:00:00,16.9380885359209,17.078128057092652,16.918083113715944,17.058122634887695,36459143
2015-07-23 04:00:00,17.071460047831938,17.084796996331704,16.87807272884824,16.911415100097656,36561685
2015-07-24 04:00:00,16.891405149063637,16.904742093988006,16.724691771772356,16.751365661621094,32149658
2015-07-27 04:00:00,16.637998619755837,16.678009447290517,16.57131234146165,16.631328582763672,34805048
2015-07-28 04:00:00,16.764707586839116,16.764707586839116,16.59132568557907,16.698022842407227,29677194
2015-07-29 04:00:00,16.75136902927366,16.871403123461,16.711358186456877,16.864734649658203,33091373
2015-07-30 04:00:00,16.838060754447014,16.878071597263798,16.771374450682057,16.864734649658203,20597954
2015-07-31 04:00:00,16.844728133633996,16.88473897385077,16.76470488746357,16.811384201049805,24137571
2015-08-03 04:00:00,16.811385350064572,16.831392337277265,16.67801587355987,16.791379928588867,42025601
2015-08-04 04:00:00,16.804718065751583,16.85139738148317,16.73803176325522,16.764705657958984,30678613
2015-08-05 04:00:00,16.878075430125318,16.931423232662514,16.78471520994789,16.831396102905273,24771536
2015-08-06 04:00:00,16.844730438968075,16.871404336096454,16.71135938758907,16.77137565612793,23921408
2015-08-07 04:00:00,16.75803333214277,16.82471805357348,16.66467472213978,16.80471420288086,30673812
2015-08-10 04:00:00,16.91808431955212,16.971433681638192,16.871404997746815,16.964763641357422,30165778
2015-08-11 04:00:00,16.80471729341722,16.864733553742383,16.744699467355183,16.811384201049805,65448208
2015-08-12 04:00:00,16.671348997453855,16.684685946382487,16.404606887406917,16.658010482788086,77509300
2015-08-13 04:00:00,16.698023597981997,16.778045294921196,16.59132643632586,16.718029022216797,27547564
2015-08-14 04:00:00,16.698024649525912,16.838064193725586,16.69135617436104,16.838064193725586,33603346
2015-08-17 04:00:00,16.76470370103252,16.87806930602742,16.704687444954683,16.871400833129883,28771055
2015-08-18 04:00:00,16.85139774340708,16.89807706014122,16.818055374311268,16.858064651489258,20245642
2015-08-19 04:00:00,16.811382682805945,16.85139508514606,16.644669297888473,16.704687118530273,57382080
2015-08-20 04:00:00,16.53130540730533,16.551310825784256,16.351253509521484,16.351253509521484,67731590
2015-08-21 04:00:00,16.144533363631297,16.264567470557413,15.764427185058596,15.764427185058594,127715881
2015-08-24 04:00:00,14.797485435298873,15.624383904835353,12.350131608371553,15.090901374816895,143651668
2015-08-25 04:00:00,15.644390988078968,15.65772793531818,14.837497851421935,14.890847206115723,84936661
2015-08-26 04:00:00,15.237612242550375,15.45100498199463,14.957533195585553,15.451004981994629,146056427
2015-08-27 04:00:00,15.651057759378961,15.864450457733199,15.524355208650572,15.831108093261719,96219884
2015-08-28 04:00:00,15.771089362213656,15.811100193300424,15.657723775064625,15.757752418518066,40348364
2015-08-31 04:00:00,15.657732980954284,15.724417738639216,15.61105365057483,15.624390602111816,58845124
2015-09-01 04:00:00,15.290957511192785,15.370979188120106,15.00421003739626,15.117575645446777,86294454
2015-09-02 04:00:00,15.317637058823493,15.36431795333598,15.124249702446411,15.324305534362793,52533664
2015-09-03 04:00:00,15.37098021550063,15.571037552664183,15.344306321408666,15.410992622375488,60273576
2015-09-04 04:00:00,15.190930577346537,15.237611459934486,15.004211744205708,15.104240417480469,54210039
2015-09-08 04:00:00,15.397653954354883,15.504349518797518,15.290956824175508,15.491012573242188,49726245
2015-09-09 04:00:00,15.63105641729584,15.697742729367445,15.24428175708181,15.277624130249023,43741739
2015-09-10 04:00:00,15.264282374273984,15.464338116017077,15.217601500802472,15.350974082946777,43653476
2015-09-11 04:00:00,15.277619316928117,15.41765880584717,15.244276954265647,15.417658805847168,26809949
2015-09-14 04:00:00,15.384322166442871,15.431001491535918,15.324304325585976,15.384322166442871,31837353
2015-09-15 04:00:00,15.444339445838953,15.65106375043064,15.384323166816731,15.604384422302246,41048311
2015-09-16 04:00:00,15.617718820600368,15.731084450406527,15.537697128316335,15.704410552978516,28008328
2015-09-17 04:00:00,15.69106967577193,15.79776681515467,15.45100306933186,15.484345436096191,75221486
2015-09-18 04:00:00,15.271931136240038,15.345643114432649,15.158011051092913,15.184815406799316,85290820
2015-09-21 04:00:00,15.285321662590315,15.419343338961975,15.258515753922271,15.359033584594727,47097445
2015-09-22 04:00:00,15.131192234482896,15.218306307273656,15.050777670821097,15.164697647094727,65335941
2015-09-23 04:00:00,15.171408653259277,15.225017348503737,15.084292950092593,15.171408653259277,34891095
2015-09-24 04:00:00,14.99716764766332,15.090982794450298,14.9301552551365,15.064178466796875,51271027
2015-09-25 04:00:00,15.278623344912294,15.385842289856356,15.211612487693603,15.28532600402832,55416173
2015-09-28 04:00:00,15.178102818003541,15.204907153401322,14.883251981840502,14.930159568786621,58422891
2015-09-29 04:00:00,14.94356423021109,15.003875568314346,14.82294470079254,14.956966400146484,48264309
2015-09-30 04:00:00,15.158011051092913,15.184815406799316,15.00388443238618,15.184815406799316,49086741
2015-10-01 04:00:00,15.17810326403617,15.251815188546212,15.030677841622321,15.191505432128906,48512971
2015-10-02 04:00:00,14.863143773914192,15.211603164672852,14.729120568223971,15.211603164672852,75346063
2015-10-05 04:00:00,15.318827893207985,15.55336741267698,15.312126809034407,15.53326416015625,47975517
2015-10-06 04:00:00,15.499765964396246,15.553374662774186,15.432753518029296,15.459559440612793,36684908
2015-10-07 04:00:00,15.560065475442917,15.667284374794498,15.466250315229589,15.580168724060059,38597020
2015-10-08 04:00:00,15.51986561164802,15.687394328455486,15.48636018296536,15.673992156982422,37237011
2015-10-09 04:00:00,15.707493367797724,15.72089553567196,15.506459276290439,15.573470115661621,58339183
2015-10-12 04:00:00,15.566773611475918,15.613682786230184,15.526567096024436,15.58687686920166,25312191
2015-10-13 04:00:00,15.533265080018042,15.633781348574155,15.466254234313965,15.466254234313965,42452020
2015-10-14 04:00:00,15.47295915003741,15.499763494955879,15.318832593361929,15.338935852050781,44763838
2015-10-15 04:00:00,15.426043663629551,15.707490714846637,15.412639924625429,15.687387466430664,55652525
2015-10-16 04:00:00,15.734293168850046,15.80800664430752,15.70078775882087,15.78120231628418,36542235
2015-10-19 04:00:00,15.680681513331852,15.801300966364254,15.673980432607829,15.76779556274414,32690313
2015-10-20 04:00:00,15.767808888570176,15.881728930548624,15.754406715795572,15.861625671386719,23941473
2015-10-21 04:00:00,15.881726210714485,15.935336466026161,15.720898591567549,15.74770450592041,29215200
2015-10-22 04:00:00,15.781206789206156,16.062653886616047,15.774505705301008,16.002344131469727,61204335
2015-10-23 04:00:00,16.129667117315613,16.18327579127634,16.05595519061961,16.17657470703125,45903498
2015-10-26 04:00:00,16.17657050390176,16.17657050390176,16.049248362933103,16.10955810546875,24485698
2015-10-27 04:00:00,16.029149238768003,16.049252491451256,15.96213839649049,16.0157470703125,28664204
2015-10-28 04:00:00,16.049253723141483,16.41781653074055,16.049253723141483,16.39101219177246,112058299
2015-10-29 04:00:00,16.38431472432283,16.451327159931832,16.29049951722221,16.370912551879883,48479611
2015-10-30 04:00:00,16.330704670129393,16.344106841452593,16.116268355564024,16.136371612548828,62867662
2015-11-02 05:00:00,16.176576833888845,16.424520130343833,16.16987574876271,16.357507705688477,73531446
2015-11-03 05:00:00,16.35080434770354,16.437920015627704,16.277090848168662,16.384309768676758,42479225
2015-11-04 05:00:00,16.38431375923457,16.424521847589297,16.290498557659966,16.337406158447266,40100564
2015-11-05 05:00:00,16.337398581380484,16.431213739444875,16.310594250504945,16.404409408569336,45236788
2015-11-06 05:00:00,16.712667638009524,16.732772465908404,16.511633519566264,16.571943283081055,85556100
2015-11-09 05:00:00,16.592047880820974,16.632254389273108,16.297197005384152,16.39101219177246,59169369
2015-11-10 05:00:00,16.35080548178064,16.47142657904419,16.324001143142944,16.464725494384766,41119339
2015-11-11 05:00:00,16.53843432366228,16.53843432366228,16.397709998814943,16.411113739013672,27576370
2015-11-12 05:00:00,16.37090887514185,16.377609959858326,16.15647259082063,16.16317367553711,66597469
2015-11-13 05:00:00,16.08276251300913,16.196682550861148,15.982246220840521,16.02915382385254,53877793
2015-11-16 05:00:00,15.982241528191299,16.223482131958008,15.948736107306171,16.223482131958008,53560564
2015-11-17 05:00:00,16.29049164934568,16.337399230240866,16.156468416251624,16.189973831176758,46013180
2015-11-18 05:00:00,16.28379162592598,16.498227868793446,16.230181385163895,16.478124618530273,83572836
2015-11-19 05:00:00,16.484825339046576,16.538434005234873,16.424515589584743,16.504928588867188,35613076
2015-11-20 05:00:00,16.551835808583586,16.598744963862597,16.484824977318638,16.5317325592041,44189330
2015-11-23 05:00:00,16.525035256319587,16.57864550698889,16.444622240406492,16.464725494384766,31828859
2015-11-24 05:00:00,16.364205584256265,16.47142449865893,16.27708992129278,16.417814254760742,35916887
2015-11-25 05:00:00,16.424519589440667,16.464726098873363,16.384311506614004,16.43121910095215,24226080
2015-11-27 05:00:00,16.458029558665977,16.49153499244537,16.37761494420104,16.471431732177734,23191055
2015-11-30 05:00:00,16.52503199731907,16.52503199731907,16.431215257195376,16.45802116394043,30361138
2015-12-01 05:00:00,16.518336860397525,16.645659063045102,16.484831431646626,16.638957977294922,38268343
2015-12-02 05:00:00,16.679159638855516,16.679159638855516,16.41111471344407,16.44462013244629,43846620
2015-12-03 05:00:00,16.538436403053797,16.538436403053797,16.122966033070522,16.17657470703125,59308595
2015-12-04 05:00:00,16.277084332834097,16.63224637316857,16.236877843759952,16.60544204711914,52547451
2015-12-07 05:00:00,16.58534424246151,16.5987479845473,16.370907969996445,16.451322555541992,31381144
2015-12-08 05:00:00,16.270391496983198,16.391011013670074,16.20337908098556,16.24358558654785,35697769
2015-12-09 05:00:00,16.169866640421358,16.350797410304303,15.962131545132515,16.05594825744629,66624798
2015-12-10 05:00:00,16.049251759220265,16.22348151458655,15.995643087844096,16.069355010986328,58161303
2015-12-11 05:00:00,15.828120060527107,15.92863635520039,15.627085897786248,15.714200019836426,89542078
2015-12-14 05:00:00,15.727599676807252,15.85492186975567,15.573473142900019,15.74770450592041,71948873
2015-12-15 05:00:00,15.908529475445047,16.203380352833143,15.89512730587231,16.11626625061035,93332943
2015-12-16 05:00:00,16.2636873501915,16.43121601475559,16.109560852921042,16.377607345581055,102205375
2015-12-17 05:00:00,16.43791720722696,16.43791720722696,16.12296315710069,16.14306640625,70913355
2015-12-18 05:00:00,16.028431747298825,16.04866253953926,15.711505889892578,15.711505889892578,113598773
2015-12-21 05:00:00,15.839620135519235,15.92053853389267,15.724987980763089,15.866592407226562,50728156
2015-12-22 05:00:00,15.961003649246397,16.048665152387404,15.819397580019917,16.014949798583984,57087748
2015-12-23 05:00:00,16.116096731862665,16.23073052424801,16.068895233984314,16.203758239746094,40627924
2015-12-24 05:00:00,16.22399055433282,16.277935133648135,16.14981517452175,16.190275192260742,13844688
2015-12-28 05:00:00,16.1228437478753,16.18353140285348,16.041925291318478,16.176788330078125,16747016
2015-12-29 05:00:00,16.31164635607908,16.36559092170411,16.25770179045405,16.345361709594727,38040239
2015-12-30 05:00:00,16.31164690793784,16.338619191662882,16.203757773037648,16.230730056762695,19339133
2015-12-31 05:00:00,16.068891525268555,16.257699056457206,16.035176177422695,16.068891525268555,59154720
2016-01-04 05:00:00,15.738485457545936,15.77220082147491,15.576650127434274,15.75871467590332,93387476
2016-01-05 05:00:00,15.785685426714414,15.86660229224826,15.677794689416846,15.819400787353516,52096536
2016-01-06 05:00:00,15.590131993004457,15.671048844219667,15.495727416667886,15.576645851135254,77248574
2016-01-07 05:00:00,15.2529776177466,15.39458371233076,15.077656163321544,15.138343811035156,92006910
2016-01-08 05:00:00,15.27320143863526,15.286687577807854,14.86861251370193,14.902329444885254,83028242
2016-01-11 05:00:00,14.983248326399154,15.010220608428336,14.774211557420946,14.922560691833496,70986600
2016-01-12 05:00:00,15.077659043175137,15.104631336199597,14.841648312705697,15.037199020385742,80633578
2016-01-13 05:00:00,15.097883895764213,15.165314608820513,14.578662655473973,14.646093368530273,125524947
2016-01-14 05:00:00,14.679808258687368,14.89558811686454,14.538202182515656,14.774212837219238,95264013
2016-01-15 05:00:00,14.275218134491967,14.511228770861324,14.248247435473726,14.443798065185547,94362797
2016-01-19 05:00:00,14.598885430580884,14.652831566335799,14.335904153876074,14.437051773071289,83779398
2016-01-20 05:00:00,14.140354879300135,14.28870399569484,13.843656646510729,14.153841018676758,107682217
2016-01-21 05:00:00,14.167333475243536,14.34939802126207,14.045956583480324,14.093159675598145,91494814
2016-01-22 05:00:00,14.275220380785749,14.410084979863218,14.248249677523502,14.349395751953125,59334200
2016-01-25 05:00:00,14.288706277970594,14.342650844093422,14.025723351617568,14.059438705444336,78982191
2016-01-26 05:00:00,14.113388530263864,14.335911506722649,14.093159312699658,14.295453071594238,63973716
2016-01-27 05:00:00,14.248245507399147,14.490997598234767,14.14035480966562,14.241500854492188,77206350
2016-01-28 05:00:00,14.32916782813809,14.396598550500073,14.153846366744471,14.248250961303711,79906672
2016-01-29 05:00:00,14.349395064578065,14.652836439835903,14.302193565438657,14.646093368530273,100518905
2016-02-01 05:00:00,14.578665767587584,14.6595826405285,14.477518093158855,14.585407257080078,84561575
2016-02-02 05:00:00,14.37636985091781,14.396597482873897,14.147102245384222,14.180817604064941,86157444
2016-02-03 05:00:00,14.261731979251202,14.261731979251202,13.789712342632201,14.194299697875977,151930266
2016-02-04 05:00:00,14.106641819000652,14.41682624147958,14.106641819000652,14.315678596496582,97011048
2016-02-05 05:00:00,14.329160947511866,14.403336289744736,14.086407297070092,14.126867294311523,81506726
2016-02-08 05:00:00,13.924579617761822,13.971781121009473,13.580678201486078,13.769487380981445,132312804
2016-02-09 05:00:00,13.499762771625019,13.843662641149514,13.499762771625019,13.749258041381836,168924221
2016-02-10 05:00:00,13.857144790552336,14.012236999072002,13.668337228713634,13.675080299377441,80836939
2016-02-11 05:00:00,13.310952799774412,13.40535579958355,13.169346716808437,13.257006645202637,155436893
2016-02-12 05:00:00,13.573934789052295,13.816688537597656,13.513247143542126,13.816688537597656,119640644
2016-02-16 05:00:00,14.052695507253146,14.099898585434714,13.911091022464749,14.039209365844727,97496185
2016-02-17 05:00:00,14.174075138160603,14.295452017851462,14.174075138160603,14.228019714355469,79846353
2016-02-18 05:00:00,14.281964412220733,14.281964412220733,14.079670688939832,14.147101402282715,79491948
2016-02-19 05:00:00,14.032467606347563,14.20778904429131,14.012238392344697,14.147101402282715,91481888
2016-02-22 05:00:00,14.315679567961261,14.430311779035218,14.315679567961261,14.369624137878418,52408225
2016-02-23 05:00:00,14.29545452876068,14.315683748386892,14.08641609278443,14.11338996887207,71553352
2016-02-24 05:00:00,13.91109159460193,14.120128378281814,13.789714733682054,14.079669952392578,89023089
2016-02-25 05:00:00,14.079671787026266,14.288708597944426,14.079671787026266,14.27522087097168,87713797
2016-02-26 05:00:00,14.369627681186318,14.504490722486386,14.295453879260219,14.376372337341309,100096303
2016-02-29 05:00:00,14.362882702776103,14.437058078114053,14.214533535352608,14.221278190612793,70846020
2016-03-01 05:00:00,14.32241939524077,14.727006744486776,14.32241939524077,14.70003604888916,100224943
