Date,open,high,low,close,volume
2016-03-02 05:00:00,14.713521638343932,14.86861383587195,14.693292427786188,14.861870765686035,89863616
2016-03-03 05:00:00,14.848392211770786,14.969769120384068,14.78770454909054,14.96302604675293,76643660
2016-03-04 05:00:00,15.037193531420982,15.097882751825585,14.909073603069178,15.023707389831543,70707286
2016-03-07 05:00:00,14.922560969879132,15.037193170639043,14.875357892196496,15.016963958740234,48251261
2016-03-08 05:00:00,14.882101974681728,14.942791197756572,14.75398204069283,14.774212837219238,94684581
2016-03-09 05:00:00,14.82815944425909,14.86861787636902,14.740497924768496,14.79444408416748,59913509
2016-03-10 05:00:00,14.888842188475595,14.95627287927866,14.605630120599269,14.780951499938965,94740222
2016-03-11 05:00:00,14.929306533240755,15.185544843328215,14.929306533240755,15.165315628051758,79284278
2016-03-14 04:00:00,15.118108749389648,15.158567165554608,15.023704195086287,15.118108749389648,55347853
2016-03-15 04:00:00,15.016963609404211,15.111368179321289,14.963019045595622,15.111368179321289,75699114
2016-03-16 04:00:00,15.03044795292501,15.1720539992405,14.963017256228044,15.077651023864746,72379969
2016-03-17 04:00:00,15.077651563090658,15.306917523311503,14.96976086126513,15.259716033935547,65859485
2016-03-18 04:00:00,15.354541745203193,15.4561367535331,15.313903741871231,15.395179748535156,65031268
2016-03-21 04:00:00,15.347773528926353,15.469689167205882,15.307135512926521,15.36809253692627,47484348
2016-03-22 04:00:00,15.25971630830844,15.381631893892681,15.225851309612636,15.320674896240234,43482367
2016-03-23 04:00:00,15.293586496281018,15.320678501613147,15.198762887338843,15.205535888671875,55912266
2016-03-24 04:00:00,15.070072458004777,15.1107120513916,14.968477450236543,15.110712051391602,48500785
2016-03-28 04:00:00,15.131028472105742,15.205533063204498,15.08361747158435,15.158122062683105,36121356
2016-03-29 04:00:00,15.097168192256111,15.191991813227396,15.00911916375699,15.185218811035156,44438115
2016-03-30 04:00:00,15.266489977563905,15.388405568494788,15.252943977491519,15.273262977600098,37636102
2016-03-31 04:00:00,15.232625955827583,15.334222553175792,15.205533953942599,15.239398956298828,39946073
2016-04-01 04:00:00,15.164894274526132,15.395177855368496,15.103935686744812,15.374858856201172,45753316
2016-04-04 04:00:00,15.361312590631503,15.395177588657022,15.26648900588073,15.30035400390625,38544826
2016-04-05 04:00:00,15.158122758581708,15.18521476012342,15.056526162520786,15.0836181640625,61644172
2016-04-06 04:00:00,15.056522625665497,15.178438194244103,15.009111634104588,15.164892196655273,38129610
2016-04-07 04:00:00,15.056526005322407,15.070072005951836,14.79915040308378,14.880426406860352,51315220
2016-04-08 04:00:00,14.982023915870595,15.083618926789327,14.907519317583944,14.934611320495605,55956828
2016-04-11 04:00:00,15.002343183648115,15.124258789188506,14.98202418110465,14.995570182800293,45423161
2016-04-12 04:00:00,15.01589216594923,15.212310819804117,14.98202715498803,15.185218811035156,48225902
2016-04-13 04:00:00,15.3409912372989,15.544182784545734,15.327445240167716,15.53063678741455,69649488
2016-04-14 04:00:00,15.456141665528424,15.64578892190697,15.456141665528424,15.5645112991333,52055051
2016-04-15 04:00:00,15.605146170215448,15.625465172172971,15.48323056819075,15.510322570800781,53901797
2016-04-18 04:00:00,15.435821666034881,15.639013303565067,15.422274072605076,15.625467300415039,52434076
2016-04-19 04:00:00,15.672872768346258,15.821880340576172,15.672872768346258,15.821880340576172,57169363
2016-04-20 04:00:00,15.81510852717132,15.97088751998149,15.808335527483923,15.94379711151123,74743119
2016-04-21 04:00:00,15.937021981352284,16.004753566209814,15.760923995448836,15.801560401916504,63436754
2016-04-22 04:00:00,15.815112304819511,15.984438927729709,15.815112304819511,15.950573921203613,46728145
2016-04-25 04:00:00,15.882841397709939,15.93025399437937,15.801563796476355,15.916707992553711,38189682
2016-04-26 04:00:00,15.93025580296597,16.038623829874442,15.909935207640828,16.0183048248291,41664795
2016-04-27 04:00:00,16.004758794786635,16.099580818173486,15.95057478142272,16.04539680480957,56916147
2016-04-28 04:00:00,15.909929296363588,16.038617870783423,15.821880307214741,15.87606430053711,74850832
2016-04-29 04:00:00,15.788018226623535,15.848975230366822,15.645783627609692,15.788018226623535,60318138
2016-05-02 04:00:00,15.801562838766339,15.950572030376613,15.767697836254698,15.930253028869629,43564598
2016-05-03 04:00:00,15.747381229939322,15.760928823284106,15.591602194691632,15.727062225341797,44142060
2016-05-04 04:00:00,15.544187810999746,15.686422417150018,15.530641809488253,15.605146408081055,46466680
2016-05-05 04:00:00,15.639005362786328,15.699962346010254,15.557727794875456,15.598365783691406,47043157
2016-05-06 04:00:00,15.483229810415617,15.672875409683819,15.483229810415617,15.666102409362793,38964104
2016-05-09 04:00:00,15.639013303565067,15.713516320890216,15.56450869596014,15.625467300415039,31989258
2016-05-10 04:00:00,15.699970416732928,15.85575104422026,15.693197415115208,15.848978042602539,37549070
2016-05-11 04:00:00,15.801562405048669,15.842201997226697,15.666102398720179,15.679648399353027,31961192
2016-05-12 04:00:00,15.73383143999031,15.801561439013854,15.591598442040867,15.686420440673828,35254978
2016-05-13 04:00:00,15.652553333167196,15.760922907289668,15.469680770152456,15.496772766113281,45538875
2016-05-16 04:00:00,15.496770821024992,15.645778370385914,15.483224824744815,15.578046798706055,33796243
2016-05-17 04:00:00,15.53741172065511,15.60514330502385,15.42226914042374,15.49000072479248,45457629
2016-05-18 04:00:00,15.442593259054942,15.77447511097545,15.442593259054942,15.760929107666016,96899150
2016-05-19 04:00:00,15.686424009230757,15.760928615385343,15.517097382871833,15.611919403076172,66203303
2016-05-20 04:00:00,15.693192464051506,15.808335045506054,15.666100466127915,15.720284461975098,35765351
2016-05-23 04:00:00,15.686421378411758,15.760925972070945,15.639010376261037,15.706740379333496,38575724
2016-05-24 04:00:00,15.81510852717132,15.977662109948223,15.794789528109124,15.94379711151123,47386483
2016-05-25 04:00:00,16.0115298348017,16.19440244778004,16.004756833961007,16.11312484741211,51504178
2016-05-26 04:00:00,16.119901440335596,16.140220445380937,15.997985819783764,16.0183048248291,36198417
2016-05-27 04:00:00,16.045400520580582,16.133451152967382,16.025081510863664,16.126676559448242,37026264
2016-05-31 04:00:00,16.207944948884627,16.207944948884627,16.031845374780804,16.086030960083008,40884834
2016-06-01 04:00:00,15.970888658107018,16.140216842917404,15.903158656406424,16.119897842407227,38452378
2016-06-02 04:00:00,16.079258225352046,16.153762817382812,16.02507422407836,16.153762817382812,28227076
2016-06-03 04:00:00,15.957345995482495,15.970891998655961,15.754154357600713,15.923480987548828,86083215
2016-06-06 04:00:00,15.93025580296597,16.092807843328675,15.91670979960241,16.0183048248291,46925474
2016-06-07 04:00:00,16.031847992216186,16.079258995601805,15.970889397583726,15.984436988830566,26503799
2016-06-08 04:00:00,15.957340531912097,16.03861811340437,15.957340531912097,15.997980117797852,30469958
2016-06-09 04:00:00,15.903155338128423,15.930248923434888,15.801558766496747,15.88283634185791,39571234
2016-06-10 04:00:00,15.699966440478537,15.760925029879113,15.639009441357347,15.686420440673828,47349676
2016-06-13 04:00:00,15.598365793126321,15.781239923466657,15.571273800565967,15.578046798706055,56062079
2016-06-14 04:00:00,15.517096352357333,15.598372364277672,15.266492135043672,15.347769737243652,66888232
2016-06-15 04:00:00,15.388411544926184,15.544192196538907,15.354546531592991,15.36809253692627,58034633
2016-06-16 04:00:00,15.246171191421741,15.422270785113566,15.158122189715547,15.408724784851074,71488109
2016-06-17 04:00:00,15.429836185490158,15.470691487961162,15.327696330529585,15.395790100097656,46524537
2016-06-20 04:00:00,15.640919890761001,15.722632075558872,15.477497119947953,15.484306335449219,70566829
2016-06-21 04:00:00,15.545591429867258,15.60687437157096,15.477497673635947,15.57282829284668,40308110
2016-06-22 04:00:00,15.572830164083138,15.688588444437991,15.525164049358818,15.559211730957031,54005201
2016-06-23 04:00:00,15.743061451441353,15.886054992675781,15.736252235192094,15.886054992675781,73745517
2016-06-24 04:00:00,15.055319081057126,15.382164581837314,14.980417719903643,15.034893035888672,165914672
2016-06-27 04:00:00,14.810192243698767,14.830619896599748,14.517394286668178,14.605914115905762,140642119
2016-06-28 04:00:00,14.871472955497653,14.980422019958496,14.742096241222207,14.980422019958496,109722231
2016-06-29 04:00:00,15.109800231166444,15.320887565612793,15.075754144769148,15.320887565612793,100009025
2016-06-30 04:00:00,15.368554253756704,15.566024780273438,15.293652853120475,15.566024780273438,72707045
2016-07-01 04:00:00,15.504733981953013,15.59325538225215,15.45706947344416,15.484306335449219,45095346
2016-07-05 04:00:00,15.33450199071305,15.375358882490211,15.177888435451575,15.252791404724121,59557011
2016-07-06 04:00:00,15.123413881843327,15.314073504141295,15.089367806215582,15.293645858764648,58561132
2016-07-07 04:00:00,15.341314244710174,15.443454096208834,15.239175991994529,15.314077377319336,65731461
2016-07-08 04:00:00,15.525166072452098,15.62730593299075,15.504738420100997,15.606878280639648,55327418
2016-07-11 04:00:00,15.688590711924457,15.743064452302026,15.64092459031091,15.695398330688477,42557517
2016-07-12 04:00:00,15.811153939188662,15.913293783811552,15.790726290020665,15.892866134643555,55059306
2016-07-13 04:00:00,15.879247701864891,15.926912216590217,15.80434472279933,15.892866134643555,57377156
2016-07-14 04:00:00,16.20609176448141,16.20609176448141,16.001813693198798,16.042667388916016,67039521
2016-07-15 04:00:00,16.103954081717195,16.117572515037267,15.913294416453205,16.01543426513672,62710956
2016-07-18 04:00:00,16.02224202626046,16.090335792252585,16.008623592818633,16.069908142089844,38953149
2016-07-19 04:00:00,15.995001381875538,16.083522777124518,15.974573736537142,16.07671356201172,30777585
2016-07-20 04:00:00,16.13800231036036,16.13800231036036,16.035864046881823,16.10395622253418,31817657
2016-07-21 04:00:00,16.083520396086424,16.11075725250542,16.00180982682945,16.022235870361328,36524509
2016-07-22 04:00:00,16.042669818883404,16.13119123582435,16.015434550540878,16.12438201904297,23484772
2016-07-25 04:00:00,16.097143154535104,16.131189234217466,16.042667828260527,16.090333938598633,37096308
2016-07-26 04:00:00,16.049482482012294,16.12438387522989,16.035864046881823,16.10395622253418,34484126
2016-07-27 04:00:00,16.076719335240973,16.144811510821192,16.042671648667685,16.09714698791504,50709937
2016-07-28 04:00:00,16.0562882702011,16.165237337606662,16.001816134672815,16.13119125366211,33001387
2016-07-29 04:00:00,16.069910134708,16.178857615751774,16.069910134708,16.10395622253418,54440606
2016-08-01 04:00:00,16.11757264117732,16.18566480831059,16.029052823904067,16.063098907470703,39409726
2016-08-02 04:00:00,16.015435638039722,16.076718593233455,15.886057312842299,15.92691421508789,39709475
2016-08-03 04:00:00,15.926911157340495,16.097143154535104,15.926911157340495,16.090333938598633,33511513
2016-08-04 04:00:00,16.076717305024957,16.10395417181749,16.015434354741757,16.049480438232422,31363295
2016-08-05 04:00:00,16.219711668728333,16.35589599609375,16.172047154150437,16.35589599609375,51542339
2016-08-08 04:00:00,16.40356056285625,16.423988210035056,16.328657591084543,16.376323699951172,45019886
2016-08-09 04:00:00,16.369507208267148,16.417173300602506,16.349081166955127,16.389936447143555,32239890
2016-08-10 04:00:00,16.376326907577273,16.403563775817222,16.23333175053446,16.260568618774414,33545242
2016-08-11 04:00:00,16.29461669921875,16.33547200658108,16.233333738175254,16.29461669921875,25139605
2016-08-12 04:00:00,16.185667497499637,16.27418892826338,16.178858279654985,16.246952056884766,28861534
2016-08-15 04:00:00,16.308231481515854,16.369514428830293,16.29461304877931,16.35589599609375,26275941
2016-08-16 04:00:00,16.32865932984732,16.355896195652722,16.274185598236517,16.31504249572754,27637427
2016-08-17 04:00:00,16.31503853104404,16.376321464213955,16.274181643481562,16.369510650634766,25676567
2016-08-18 04:00:00,16.34227756335721,16.389943676718005,16.308231481515854,16.35589599609375,26595016
2016-08-19 04:00:00,16.308227965940997,16.362703283926784,16.24694503183736,16.349084854125977,31510153
2016-08-22 04:00:00,16.321846395741805,16.362703283926784,16.28099110633938,16.349084854125977,32517481
2016-08-23 04:00:00,16.410367538197242,16.451222826977183,16.369510650634766,16.369510650634766,29855443
2016-08-24 04:00:00,16.37632557107007,16.41718087009571,16.321850240252953,16.362707138061523,24299201
2016-08-25 04:00:00,16.34227607902739,16.423988266807818,16.321848431777973,16.396751403808594,27249662
2016-08-26 04:00:00,16.444415970759156,16.539744991585145,16.315040871066742,16.417179107666016,64953346
2016-08-29 04:00:00,16.45803510229041,16.621457886582622,16.437607454101737,16.5601749420166,40451522
2016-08-30 04:00:00,16.587414411171974,16.70998191833496,16.56698675977532,16.70998191833496,39359132
2016-08-31 04:00:00,16.71678735728272,16.737215004062488,16.587410662228123,16.723596572875977,56386078
2016-09-01 04:00:00,16.76445328417301,16.778071716511207,16.526127520688835,16.65550422668457,62960480
2016-09-02 04:00:00,16.675930181548754,16.778068403919498,16.655500938292068,16.730403900146484,66918391
2016-09-06 04:00:00,16.723598425409804,16.75083529079996,16.573794066981062,16.703170776367188,60299920
2016-09-07 04:00:00,16.641882102434057,16.71678506246018,16.6078360291415,16.69635581970215,38671003
2016-09-08 04:00:00,16.696361506465212,16.74402762409232,16.648696987621147,16.682743072509766,72066064
2016-09-09 04:00:00,16.587408721692864,16.648691654862777,16.369510650634766,16.369510650634766,66476831
2016-09-12 04:00:00,16.29461417726598,16.614650566304693,16.21971279202769,16.553367614746094,87153077
2016-09-13 04:00:00,16.362708473457296,16.403563775817222,16.19928406645146,16.260568618774414,83230864
2016-09-14 04:00:00,16.26057042530711,16.369517910370874,16.172050593692806,16.219715118408203,82876829
2016-09-15 04:00:00,16.18566418558604,16.362707010886993,16.15161810332929,16.31504249572754,68626527
2016-09-16 04:00:00,16.24935833412228,16.256198495821785,16.112521365187252,16.16041374206543,75235766
2016-09-19 04:00:00,16.153976654304415,16.381379210194307,16.153976654304415,16.263465881347656,50396100
2016-09-20 04:00:00,16.381377648593986,16.406643525888718,16.246620948266788,16.271886825561523,39903200
2016-09-21 04:00:00,16.347687838284664,16.389798705159667,16.21293113657273,16.372955322265625,64029700
2016-09-22 04:00:00,16.45718170582284,16.47402509183168,16.372958350071045,16.406646728515625,38355700
2016-09-23 04:00:00,16.347689514159136,16.431912862969853,16.29715614744341,16.32242202758789,59009500
2016-09-26 04:00:00,16.22134536266815,16.229767853035245,16.01921041313523,16.061321258544922,54189000
2016-09-27 04:00:00,16.00237019335971,16.204505203030994,15.95183684254845,16.187660217285156,47620000
2016-09-28 04:00:00,16.255043385970986,16.28873336747767,16.10344328847113,16.263465881347656,42936400
2016-09-29 04:00:00,16.25503292435982,16.33925621749434,15.951831318071536,16.036054611206055,62580800
2016-09-30 04:00:00,16.120282536491874,16.339262540816982,16.095016663271576,16.25503921508789,47336900
2016-10-03 04:00:00,16.20450102312648,16.263456851603166,16.137122703949426,16.17923355102539,33170500
2016-10-04 04:00:00,16.22135079131671,16.36452996262219,16.162394945442625,16.246618270874023,68471600
2016-10-05 04:00:00,16.313995089880528,16.541395959003058,16.288727612677505,16.507707595825195,58651900
2016-10-06 04:00:00,16.54981541017334,16.55823790102661,16.38979129681292,16.532970428466797,53337300
2016-10-07 04:00:00,16.465592048493335,16.55823784111826,16.41505870998241,16.52454948425293,55532800
2016-10-10 04:00:00,16.608779907226562,16.68458075803779,16.591936523155955,16.608779907226562,37997400
2016-10-11 04:00:00,16.558242916496585,16.60877627049683,16.347685400664812,16.457176208496094,78581200
2016-10-12 04:00:00,16.440324783325195,16.549813941851962,16.415057313007143,16.440324783325195,51378700
2016-10-13 04:00:00,16.305573340781617,16.31399583356657,16.09501584043651,16.280305862426758,73171100
2016-10-14 04:00:00,16.474021326386076,16.52455629214258,16.30557625981065,16.356109619140625,76176500
2016-10-17 04:00:00,16.36452918385005,16.398217548563622,16.238195004928233,16.280305862426758,41236100
2016-10-18 04:00:00,16.448748098099465,16.46559147273022,16.347679818185863,16.415058135986328,45958700
2016-10-19 04:00:00,16.465595080816247,16.60035174594624,16.448751702494622,16.55824089050293,49835900
2016-10-20 04:00:00,16.541395905755138,16.659309192563505,16.490862557937934,16.55824089050293,56238200
2016-10-21 04:00:00,16.423481976137467,16.566661114032627,16.398214502476225,16.549816131591797,39543100
2016-10-24 04:00:00,16.62562072036406,16.6845765658647,16.591932354260685,16.600353240966797,33808700
2016-10-25 04:00:00,16.634044709451917,16.6424672033418,16.54139888308964,16.583511352539062,36177800
2016-10-26 04:00:00,16.507708503676312,16.709843513138523,16.490863517947897,16.6845760345459,40419200
2016-10-27 04:00:00,16.777221735424778,16.802489213845405,16.650887556174126,16.726688385009766,45545800
2016-10-28 04:00:00,16.76037764246141,16.777222628972318,16.524554257014007,16.650888442993164,55749900
2016-10-31 04:00:00,16.735114526940762,16.735114526940762,16.62562370300293,16.62562370300293,38579100
2016-11-01 04:00:00,16.684575063259025,16.7266875251285,16.42348422537294,16.55824089050293,62758900
2016-11-02 04:00:00,16.52455610563491,16.53297699340609,16.37295442292954,16.448755264282227,66529900
2016-11-03 04:00:00,16.465593338012695,16.617194971844178,16.440327469991445,16.465593338012695,53462100
2016-11-04 04:00:00,16.474013963258507,16.549814771587254,16.33925732765758,16.415058135986328,64891400
2016-11-07 05:00:00,16.69300019527498,16.8361793754196,16.676155207863513,16.827756881713867,59001800
2016-11-08 05:00:00,16.77722008117033,16.920399231917095,16.667730898329197,16.8361759185791,63290400
2016-11-09 05:00:00,17.29940229926976,17.63629392595312,16.937243198175405,17.55207061767578,268936600
2016-11-10 05:00:00,17.821587872895265,18.276392874639697,17.75420953261013,18.200592041015625,241635500
2016-11-11 05:00:00,18.082682461801188,18.276396635607046,18.023726602722885,18.251129150390625,134954500
2016-11-14 05:00:00,18.427992891354553,18.806997058567774,18.402727017824567,18.697507858276367,261730900
2016-11-15 05:00:00,18.53748298707642,18.69750714114284,18.352192960449074,18.680662155151367,122754500
2016-11-16 05:00:00,18.512216688176604,18.554329155839802,18.36061501744186,18.411149978637695,117887700
2016-11-17 05:00:00,18.411144334513494,18.680657619230377,18.369031879760296,18.6638126373291,98536400
2016-11-18 05:00:00,18.646967655427822,18.73119095850832,18.579589334248602,18.6638126373291,92344300
2016-11-21 05:00:00,18.764885421709756,18.78172880122381,18.604861268129195,18.7311954498291,71943900
2016-11-22 05:00:00,18.815421048211054,18.82384354219964,18.630130999741535,18.739620208740234,98286500
2016-11-23 05:00:00,18.815419375776127,18.8743752220294,18.67224020354976,18.84910774230957,101948400
2016-11-25 05:00:00,18.891225102538147,18.908070093381955,18.798579259323937,18.874380111694336,33114800
2016-11-28 05:00:00,18.73961691913849,18.84910610891717,18.604860251829567,18.655393600463867,99791400
2016-11-29 05:00:00,18.689079705333814,18.764880515821662,18.62170138561416,18.705923080444336,74645700
2016-11-30 05:00:00,18.96701967586117,19.009130532603116,18.8912188485847,18.95859718322754,98843700
2016-12-01 05:00:00,19.05966303426616,19.32917796727658,19.034397163915223,19.287065505981445,120088300
2016-12-02 05:00:00,19.236531704650183,19.244954196710342,18.99228425418389,19.076507568359375,82108300
2016-12-05 05:00:00,19.24495917057156,19.371293371272817,19.19442581157636,19.30391502380371,95145700
2016-12-06 05:00:00,19.430244335675766,19.489200174074085,19.23653183624526,19.47235679626465,79142600
2016-12-07 05:00:00,19.522893899919595,19.79240727385449,19.45551555643587,19.775562286376953,120172500
2016-12-08 05:00:00,19.885050840695875,20.07876335541309,19.76713754816807,19.960851669311523,116856500
2016-12-09 05:00:00,19.960851255813186,20.002962112426758,19.817672094330344,20.002962112426758,95677300
2016-12-12 05:00:00,19.94401038933109,20.028233726377813,19.758718726542995,19.809253692626953,85143200
2016-12-13 05:00:00,19.859783172607422,19.977694857582456,19.691336531420607,19.859783172607422,113420700
2016-12-14 05:00:00,19.708172176177126,20.070331158585915,19.63237138421131,19.767127990722656,142995800
2016-12-15 05:00:00,19.868214286939484,20.104039365649914,19.792413426154948,19.935592651367188,110426000
2016-12-16 05:00:00,20.034571186414375,20.043031925216383,19.738451783227763,19.76383399963379,83096500
2016-12-19 05:00:00,19.78922249819758,19.823065466908925,19.61155175362773,19.772302627563477,73717600
2016-12-20 05:00:00,19.890744639239298,20.01765251159668,19.890744639239298,20.01765251159668,60793600
2016-12-21 05:00:00,20.017653162933456,20.026113903195398,19.899206026708672,19.966890335083008,37738000
2016-12-22 05:00:00,19.95843024754129,19.95843024754129,19.8484422342602,19.916128158569336,37796100
2016-12-23 05:00:00,19.916125087449174,19.949966430664062,19.85689991281136,19.949966430664062,18276700
2016-12-27 05:00:00,19.992269291675385,20.000730031238845,19.949967207579146,19.97534942626953,38241100
2016-12-28 05:00:00,20.00919695365661,20.026118438012283,19.755381143207806,19.772302627563477,30834400
2016-12-29 05:00:00,19.789216773526725,19.823059732447895,19.54386177623262,19.628467559814453,39251800
2016-12-30 05:00:00,19.70461169515376,19.738453038793523,19.603084436792415,19.67076873779297,44761200
2017-01-03 05:00:00,19.975349035875258,20.02611185854286,19.67922961182569,19.890743255615234,71259900
2017-01-04 05:00:00,19.949969234382248,20.076877113285146,19.890745665142312,20.051496505737305,45092200
2017-01-05 05:00:00,19.992271438216168,20.017653659631804,19.662310628419117,19.84844207763672,62201100
2017-01-06 05:00:00,19.924587285386725,20.000732336513245,19.814600885826888,19.916128158569336,38060800
2017-01-09 05:00:00,19.865359864620586,19.907663559113615,19.738452008583383,19.78075408935547,34022400
2017-01-10 05:00:00,19.814592622974907,19.992263259032473,19.72152612958061,19.82305335998535,46212100
2017-01-11 05:00:00,19.84843917357739,19.949966430664062,19.71307057327583,19.949966430664062,48001200
2017-01-12 05:00:00,19.85689912572198,19.882281342417798,19.61154415254618,19.78075408935547,57418100
2017-01-13 05:00:00,19.91612547380955,20.127639117599095,19.806137475355207,19.890743255615234,72479700
2017-01-17 05:00:00,19.74691870318221,19.755379444632588,19.40849711377423,19.41695785522461,96657800
2017-01-18 05:00:00,19.51847230417354,19.603078056316726,19.332340940434932,19.577695846557617,68289100
2017-01-19 05:00:00,19.620007082858383,19.670769908198917,19.42541329389761,19.493099212646484,56729700
2017-01-20 05:00:00,19.55231932012136,19.653844952848235,19.484635027063163,19.58616065979004,74805200
2017-01-23 05:00:00,19.501559213248306,19.62000796264914,19.391572817791673,19.459257125854492,46651200
2017-01-24 05:00:00,19.55232642845398,19.780759991997876,19.46772062794222,19.70461654663086,45229500
2017-01-25 05:00:00,19.916121685022723,20.043029524409654,19.8230551830693,20.034568786621094,92850100
2017-01-26 05:00:00,20.068411393835614,20.136095686705918,19.975346499714462,20.0853328704834,70704400
2017-01-27 05:00:00,20.08534230205744,20.093803044354285,19.949973652751098,20.009197235107422,43944500
2017-01-30 05:00:00,19.88228503952423,19.89074577999611,19.670771368890996,19.84844207763672,46168800
2017-01-31 05:00:00,19.74691313149606,19.89920320719063,19.611544533927766,19.72153091430664,56477300
2017-02-01 05:00:00,19.873823693026548,19.97535096187191,19.68769224948478,19.746915817260742,72132200
2017-02-02 05:00:00,19.63692578043218,19.763835256814115,19.543860875132058,19.67076873779297,39396500
2017-02-03 05:00:00,20.009191123842257,20.085336167535832,19.831520431037976,20.06841468811035,86346600
2017-02-06 05:00:00,19.949967207579146,20.119178771406236,19.933045728452225,19.97534942626953,34952100
2017-02-07 05:00:00,20.093796909236605,20.102257648950182,19.89920473698759,19.924585342407227,50838500
2017-02-08 05:00:00,19.92457984381069,19.92457984381069,19.69614638946935,19.78921127319336,54341100
2017-02-09 05:00:00,19.789214595538738,20.085333998623895,19.738451776465002,20.059951782226562,76813700
2017-02-10 05:00:00,20.178402335197486,20.186863074761185,20.043033729620433,20.119178771972656,55078700
2017-02-13 05:00:00,20.24608103968642,20.4406731546811,20.21223809078963,20.347606658935547,76687000
2017-02-14 05:00:00,20.33069315467415,20.609891115482462,20.296850195196235,20.584508895874023,75954300
2017-02-15 05:00:00,20.686032868011523,20.787558502843286,20.533742802043005,20.745256423950195,76869400
2017-02-16 05:00:00,20.71987646577024,20.75371942354853,20.56758638321003,20.694494247436523,64048200
2017-02-17 05:00:00,20.54220792821514,20.702957153320312,20.516825707225326,20.702957153320312,54156600
2017-02-21 05:00:00,20.812946061739847,20.855248151493193,20.736801009206793,20.804485321044922,55216100
2017-02-22 05:00:00,20.719876244886475,20.880627065177578,20.686034901189995,20.82140350341797,50438900
2017-02-23 05:00:00,20.829864242772345,20.8721663258232,20.70295476617772,20.82140350341797,53509400
2017-02-24 05:00:00,20.601432404145086,20.711418805835937,20.5675894413348,20.660655975341797,61686800
