Date,open,high,low,close,volume
2017-02-27 05:00:00,20.686029553280562,20.81293738334498,20.677568816113517,20.770633697509766,39655000
2017-02-28 05:00:00,20.69449251114286,20.770637546034305,20.626808214986124,20.762178421020508,48913000
2017-03-01 05:00:00,21.159821851257913,21.39671767666486,21.13443963698263,21.354413986206055,92150000
2017-03-02 05:00:00,21.39671659814184,21.405175722086422,21.015991471807368,21.024452209472656,69446200
2017-03-03 05:00:00,21.041380017221368,21.17674863316386,21.032919277009814,21.12598419189453,57652800
2017-03-06 05:00:00,20.99907610325163,21.03291906375471,20.87216822880743,20.965234756469727,49017200
2017-03-07 05:00:00,20.999080033851993,20.999080033851993,20.855250652234318,20.90601348876953,53726500
2017-03-08 05:00:00,21.13444700587741,21.202131320490032,20.90601183891431,20.914472579956055,104601000
2017-03-09 05:00:00,20.999072768811587,21.100600020478158,20.897547130865938,20.990612030029297,60804100
2017-03-10 05:00:00,21.092137136422004,21.109058612265507,20.838319839931707,20.973690032958984,62148600
2017-03-13 04:00:00,20.999069996476788,21.049832808747816,20.897544371934735,21.024452209472656,49418400
2017-03-14 04:00:00,20.939852536092413,20.982154623000092,20.81294466164821,20.965234756469727,49511100
2017-03-15 04:00:00,20.99906932572283,21.08367508595253,20.838318542658467,20.931385040283203,86455100
2017-03-16 04:00:00,21.01599758350317,21.125983977695835,20.956774016343957,20.965234756469727,89233700
2017-03-17 04:00:00,21.014478296869562,21.02296918950799,20.75975799560547,20.75975799560547,83056800
2017-03-20 04:00:00,20.717301160832967,20.776735783026094,20.589941024780273,20.589941024780273,78676400
2017-03-21 04:00:00,20.683337133790097,20.700317295943524,19.961627609434924,20.012571334838867,192257000
2017-03-22 04:00:00,19.868234196293038,20.06351987341642,19.72389225679484,19.970123291015625,133199500
2017-03-23 04:00:00,19.944645827809666,20.241820528364364,19.90219299321835,20.012571334838867,85238900
2017-03-24 04:00:00,20.046539044403254,20.148426516284978,19.851251754264315,19.987104415893555,97583400
2017-03-27 04:00:00,19.562571769348555,19.919179581696795,19.51162640803679,19.910690307617188,103963000
2017-03-28 04:00:00,19.842760730240155,20.258804712568445,19.842760730240155,20.182388305664062,82301100
2017-03-29 04:00:00,20.14842165749834,20.182385219583384,20.038043319665483,20.055025100708008,76524100
2017-03-30 04:00:00,20.072004440716025,20.369179118909496,20.046533389666564,20.318235397338867,92566000
2017-03-31 04:00:00,20.241820420178847,20.301255036077762,20.148422241210938,20.148422241210938,70540000
2017-04-03 04:00:00,20.182386783832715,20.23333051143694,19.86823028808422,20.10597038269043,93489100
2017-04-04 04:00:00,20.021068827928993,20.122957931808326,19.987106872950793,20.080503463745117,105795900
2017-04-05 04:00:00,20.26729295357553,20.3437077310134,19.927663803100586,19.927663803100586,104651200
2017-04-06 04:00:00,19.910683200790107,20.139930766977077,19.808794134006742,20.055025100708008,80802100
2017-04-07 04:00:00,19.90219776769131,20.105974337664257,19.868234196293038,19.970123291015625,61525700
2017-04-10 04:00:00,19.97011954186897,20.097479671757725,19.851248683763806,19.919174194335938,60429000
2017-04-11 04:00:00,19.817286467363473,19.893702868146697,19.65596277465757,19.859739303588867,83801200
2017-04-12 04:00:00,19.83427636786046,19.85125653761751,19.647479925279942,19.69842529296875,74023000
2017-04-13 04:00:00,19.62200439039876,19.84276274167024,19.44369888305664,19.44369888305664,120159300
2017-04-17 04:00:00,19.49463946148955,19.791814179268634,19.43520484182812,19.783323287963867,86681200
2017-04-18 04:00:00,19.647474648841673,19.740872845049328,19.47766166056753,19.59653091430664,74890400
2017-04-19 04:00:00,19.723890793979823,19.80030720448631,19.51162334690004,19.53709602355957,55583800
2017-04-20 04:00:00,19.68143795659031,19.910687188159137,19.60502154606737,19.86823272705078,85720400
2017-04-21 04:00:00,19.81728822897049,19.893704636546552,19.655964521924126,19.66445541381836,94675300
2017-04-24 04:00:00,20.114461273869786,20.21634872907823,20.029553981548144,20.10597038269043,98770600
2017-04-25 04:00:00,20.28427505493164,20.386164133710253,20.258803999840964,20.28427505493164,71026100
2017-04-26 04:00:00,20.258810665133797,20.454096375948563,20.22484708787601,20.267301559448242,71691200
2017-04-27 04:00:00,20.309745895323633,20.309745895323633,20.055025650588806,20.17389488220215,68871800
2017-04-28 04:00:00,20.182389456655898,20.199371241263563,19.978612899780273,19.978612899780273,64091900
2017-05-01 04:00:00,20.080497709152368,20.207857837898874,19.99559041683073,20.10597038269043,69086600
2017-05-02 04:00:00,20.105976144583042,20.1314472059486,19.97012508572551,20.080503463745117,76511500
2017-05-03 04:00:00,20.01257774416244,20.2418270111084,19.995595957098512,20.2418270111084,78115400
2017-05-04 04:00:00,20.3691836393336,20.43710915632602,20.190879764530514,20.275785446166992,64482800
2017-05-05 04:00:00,20.335225220487644,20.343714494547257,20.173901482325043,20.2418270111084,46881500
2017-05-08 04:00:00,20.267298443927903,20.301260396492506,20.190882026317237,20.224843978881836,45893000
2017-05-09 04:00:00,20.275782363776017,20.34370787044218,20.080496734544774,20.148422241210938,65737900
2017-05-10 04:00:00,20.114466886478727,20.216354370117188,20.08050331228434,20.216354370117188,51192700
2017-05-11 04:00:00,20.139934899269516,20.173898468323173,19.927667451100465,20.088991165161133,77266700
2017-05-12 04:00:00,19.9955946477955,20.012576433747466,19.89370717102819,20.004085540771484,55787200
2017-05-15 04:00:00,20.046539206677423,20.199372035209336,20.038048314039855,20.156917572021484,52192100
2017-05-16 04:00:00,20.199374202492347,20.23333615721438,20.097485099381533,20.216354370117188,51529600
2017-05-17 04:00:00,19.79181724652846,19.944650074755828,19.503133375315027,19.57954978942871,141192800
2017-05-18 04:00:00,19.5540745396922,19.774832842093836,19.52860186729022,19.655961990356445,101656900
2017-05-19 04:00:00,19.689933613749226,19.936163069876486,19.68144271947277,19.82578468322754,69775600
2017-05-22 04:00:00,19.936162697213028,19.936162697213028,19.740876990922455,19.876728057861328,79181900
2017-05-23 04:00:00,19.89370713334876,20.088992813009764,19.800308930262087,20.029558181762695,65577800
2017-05-24 04:00:00,20.055030236431907,20.072010402350962,19.936159358165373,20.021066665649414,59441200
2017-05-25 04:00:00,20.063514371757496,20.14842165749834,20.00407975758044,20.055025100708008,49362400
2017-05-26 04:00:00,20.00408674655033,20.105975848931415,20.00408674655033,20.046541213989258,42601700
2017-05-30 04:00:00,19.987106730112483,20.012577791296014,19.868235839857384,19.910690307617188,46584200
2017-05-31 04:00:00,19.910687948768317,19.919177221842187,19.61351318754583,19.740873336791992,115877900
2017-06-01 04:00:00,19.851251754264315,20.004084581559063,19.71540071210724,19.987104415893555,81187600
2017-06-02 04:00:00,19.842764778673853,20.012577791296014,19.80031031091405,19.910690307617188,83704500
2017-06-05 04:00:00,19.91917416160249,20.072006965006608,19.91917416160249,19.94464683532715,44055800
2017-06-06 04:00:00,19.791813793945103,19.910684650425612,19.74936095771971,19.859739303588867,60397300
2017-06-07 04:00:00,19.893702102405722,20.063515060242814,19.859738539155206,20.012571334838867,83049100
2017-06-08 04:00:00,20.01257774416244,20.386168962207073,19.995595957098512,20.2418270111084,77987000
2017-06-09 04:00:00,20.369185166806318,20.65786904054036,20.352203381416743,20.6239070892334,133216200
2017-06-12 04:00:00,20.666358947753906,20.810700877737943,20.547489694639566,20.666358947753906,86644400
2017-06-13 04:00:00,20.77674102783203,20.84466655883848,20.71730639063544,20.77674102783203,94978600
2017-06-14 04:00:00,20.598430140597017,20.836170228345257,20.48805017792139,20.810697555541992,117605800
2017-06-15 04:00:00,20.65786831878807,20.836173820204536,20.640886533991807,20.725793838500977,59547700
2017-06-16 04:00:00,20.719822964698285,20.770963148142975,20.64311431519669,20.702777862548828,53818800
2017-06-19 04:00:00,20.83915246541858,20.958476331877165,20.81358236874927,20.915861129760742,58041300
2017-06-20 04:00:00,20.847676044735888,20.864722777352824,20.72835216774915,20.736875534057617,45689600
2017-06-21 04:00:00,20.77097144353747,20.77097144353747,20.55789213774916,20.56641387939453,51938200
2017-06-22 04:00:00,20.48970449859962,20.54936643733998,20.412995827171756,20.43856430053711,58380200
2017-06-23 04:00:00,20.523795253865458,20.53231861975885,20.293669251741342,20.361854553222656,85352600
2017-06-26 04:00:00,20.404474751956922,20.557892112039216,20.336289439216582,20.472660064697266,60302300
2017-06-27 04:00:00,20.549367438474928,20.728353263415933,20.498227237920936,20.574935913085938,75943400
2017-06-28 04:00:00,20.71130813780332,20.932910813743263,20.69426302862803,20.898818969726562,90097600
2017-06-29 04:00:00,21.32497336784304,21.32497336784304,20.89029146938111,21.04370880126953,119176700
2017-06-30 04:00:00,21.197130741653478,21.205652483574855,20.98405142896389,21.02666664123535,72754900
2017-07-03 04:00:00,21.145979632795598,21.469860931456484,21.120411168882843,21.3334903717041,61454400
2017-07-05 04:00:00,21.393160049415926,21.418728522604436,21.2397427076213,21.367589950561523,78100200
2017-07-06 04:00:00,21.35906575810161,21.452821157942036,21.20564842224121,21.20564842224121,97648100
2017-07-07 04:00:00,21.316450230843635,21.393158897610963,21.20564810077269,21.350542068481445,59432400
2017-07-10 04:00:00,21.31645450722005,21.376116454304587,21.248269192599707,21.32497787475586,55022500
2017-07-11 04:00:00,21.30793052513155,21.31645389242153,21.077804485300266,21.137466430664062,49857200
2017-07-12 04:00:00,21.137463120266126,21.22269515415144,21.07780118424616,21.20564842224121,47818600
2017-07-13 04:00:00,21.205641549479104,21.3334903717041,21.188596448759032,21.3334903717041,48875900
2017-07-14 04:00:00,21.069276316087276,21.27383220742804,20.958475817902336,21.2397403717041,61742300
2017-07-17 04:00:00,21.180085563038137,21.22270077844146,21.086330138351308,21.17156219482422,43257000
2017-07-18 04:00:00,21.026665907226455,21.171559899823993,21.001095805356506,21.137466430664062,63210700
2017-07-19 04:00:00,21.180078110517588,21.239740041355823,21.069275988390274,21.145984649658203,48259400
2017-07-20 04:00:00,21.16303653253401,21.25679194705774,21.094851219880233,21.137466430664062,40163500
2017-07-21 04:00:00,21.077804485300266,21.20565174331784,21.077804485300266,21.137466430664062,39108400
2017-07-24 04:00:00,21.128939300599825,21.25678652601296,21.128939300599825,21.231216430664062,26364800
2017-07-25 04:00:00,21.4698710534519,21.580671575863256,21.43577758460775,21.495439529418945,75786800
2017-07-26 04:00:00,21.52100613366791,21.555099596971523,21.29940349919183,21.350542068481445,56086500
2017-07-27 04:00:00,21.393157116542394,21.401680481658694,21.13746104005045,21.231216430664062,67826200
2017-07-28 04:00:00,21.19712459586454,21.29087836081248,21.111892570367225,21.231216430664062,43735800
2017-07-31 04:00:00,21.30792725711409,21.461344593471846,21.28235715916585,21.38463592529297,43039300
2017-08-01 04:00:00,21.529530146491197,21.555100244737332,21.427251379172514,21.538053512573242,60987500
2017-08-02 04:00:00,21.563624002505332,21.589194103143637,21.461346851284123,21.572147369384766,43341500
2017-08-03 04:00:00,21.538056365474137,21.572148208652216,21.461347686240863,21.495439529418945,40816800
2017-08-04 04:00:00,21.691467642541898,21.725559476162026,21.597712255171718,21.64032745361328,50792900
2017-08-07 04:00:00,21.640331158304097,21.64885452458468,21.572145853725324,21.606239318847656,39486800
2017-08-08 04:00:00,21.572142107651825,21.81079144506824,21.538050274115545,21.546573638916016,52736500
2017-08-09 04:00:00,21.3675862294373,21.56361874285135,21.3675862294373,21.546573638916016,46567000
2017-08-10 04:00:00,21.410207189047835,21.46134576206302,21.163034439086914,21.163034439086914,71130300
2017-08-11 04:00:00,21.163030867803386,21.273831361582907,21.02666027899829,21.07779884338379,50477800
2017-08-14 04:00:00,21.248266073906102,21.427251888889234,21.2397427076213,21.367589950561523,49472900
2017-08-15 04:00:00,21.54657662763347,21.572145099915872,21.38463592529297,21.38463592529297,48535000
2017-08-16 04:00:00,21.4783983129419,21.512490162298047,21.307934189162054,21.34202766418457,35084100
2017-08-17 04:00:00,21.290875519182876,21.32496897509772,20.96699581631914,20.97551918029785,76613100
2017-08-18 04:00:00,20.873248601342063,21.13746648535077,20.86472523403003,20.984050750732422,71725900
2017-08-21 04:00:00,20.967001903066052,20.99257037675929,20.839154657602087,20.92438507080078,45047200
2017-08-22 04:00:00,21.009614629433223,21.171555321591946,20.9840461587584,21.154508590698242,42644000
2017-08-23 04:00:00,21.001090757675883,21.20564664647154,20.98404565285885,21.086322784423828,36612700
2017-08-24 04:00:00,21.18007817641314,21.18007817641314,21.043707583882703,21.086322784423828,31067200
2017-08-25 04:00:00,21.1289395448942,21.239740041355823,21.120416179679353,21.145984649658203,37177300
2017-08-28 04:00:00,21.163030352193708,21.171553716994573,20.9584744739698,21.009613037109375,36486900
2017-08-29 04:00:00,20.770972383286203,20.97552833101785,20.753925647892025,20.941434860229492,42814200
2017-08-30 04:00:00,20.97552806137637,21.120422059031934,20.958481326201326,21.02666664123535,35176100
2017-08-31 04:00:00,21.09484794648057,21.120418044382674,20.98404744023647,21.05223274230957,44225200
2017-09-01 04:00:00,21.077803048057397,21.23122039748377,21.026664473470596,21.111896514892578,42132600
2017-09-05 04:00:00,20.94995565757405,20.984049124179474,20.600505753198266,20.660167694091797,96579200
2017-09-06 04:00:00,20.73687762714109,20.81358630599401,20.643122213950623,20.711307525634766,77593900
2017-09-07 04:00:00,20.745397303870476,20.76244403517555,20.276623572641327,20.353330612182617,87667800
2017-09-08 04:00:00,20.370374206112235,20.61754689496981,20.32775901007877,20.54083824157715,68639500
2017-09-11 04:00:00,20.779493451502834,20.95848091600537,20.73687824006543,20.898818969726562,73305700
2017-09-12 04:00:00,20.975522222358347,21.163031380087894,20.958475491928652,21.145984649658203,66350600
2017-09-13 04:00:00,21.11189130793367,21.188599963727718,21.035182652139625,21.180076599121094,51049400
2017-09-14 04:00:00,21.18860663440396,21.23974521247777,21.094851219880233,21.137466430664062,47163200
2017-09-15 04:00:00,21.10579522914939,21.217059460300582,21.08011849139627,21.199941635131836,59250200
2017-09-18 04:00:00,21.276977224035015,21.456709550169087,21.259859393228094,21.448150634765625,44010400
2017-09-19 04:00:00,21.448143660213905,21.662111578383286,21.41390964217855,21.610759735107422,58443300
2017-09-20 04:00:00,21.627878858383788,21.816170049993037,21.525173533222347,21.7391414642334,70595500
2017-09-21 04:00:00,21.687785523451033,21.841842665885952,21.670667700414832,21.790489196777344,51050100
2017-09-22 04:00:00,21.704911236266643,21.790497117667393,21.645000466307703,21.764822006225586,42306600
2017-09-25 04:00:00,21.7391414642334,21.816170049993037,21.593643205848053,21.7391414642334,39774600
2017-09-26 04:00:00,21.773373935638006,21.80760795072632,21.670668625482005,21.730579376220703,46811000
2017-09-27 04:00:00,22.00446411163828,22.107169450195546,21.91031931977726,21.995906829833984,65919100
2017-09-28 04:00:00,22.072932581484228,22.081489862185894,21.918875409721995,22.03013801574707,37718900
2017-09-29 04:00:00,22.030139592253615,22.132844924926758,21.995905569659822,22.132844924926758,42740800
2017-10-02 04:00:00,22.090045034057905,22.321130752563477,22.090045034057905,22.321130752563477,52774000
2017-10-03 04:00:00,22.30402022944838,22.39816665649414,22.261227289398136,22.39816665649414,48062900
2017-10-04 04:00:00,22.338254316801752,22.406723995535526,22.2869024658629,22.295459747314453,39283800
2017-10-05 04:00:00,22.321137433379626,22.60357507416168,22.261226666008582,22.526546478271484,61260400
2017-10-06 04:00:00,22.586455319891254,22.646366082154227,22.432398141245987,22.552221298217773,66077800
2017-10-09 04:00:00,22.61213302166642,22.61213302166642,22.41528289945023,22.46663475036621,31340200
2017-10-10 04:00:00,22.500871976064765,22.5693416595459,22.440959574628504,22.5693416595459,35822500
2017-10-11 04:00:00,22.51798756401191,22.55222322105021,22.432400053862143,22.526546478271484,33748600
2017-10-12 04:00:00,22.586453686683658,22.5950125995946,22.329692829138267,22.355369567871094,53834800
2017-10-13 04:00:00,22.24410442287584,22.440954514440822,22.15851692971195,22.36392593383789,69561400
2017-10-16 04:00:00,22.381045682387338,22.517985030239867,22.37248676909083,22.50942611694336,42000700
2017-10-17 04:00:00,22.58645787813964,22.595016792638894,22.346814801944646,22.39816665649414,37844200
2017-10-18 04:00:00,22.49230928354477,22.552220042471813,22.39816287240471,22.51798439025879,52201500
2017-10-19 04:00:00,22.355372454585734,22.543663665603056,22.321136798521167,22.535104751586914,34671600
2017-10-20 04:00:00,22.774753276582818,22.817546221413807,22.697724669930075,22.80042839050293,56083800
2017-10-23 04:00:00,22.8089812289056,22.85177579478093,22.731952642775774,22.783306121826172,43555200
2017-10-24 04:00:00,22.86033914423399,22.988721243495753,22.8432229457858,22.945926666259766,61259200
2017-10-25 04:00:00,23.014391882576422,23.040068623925546,22.680602407267248,22.808982849121094,68653500
2017-10-26 04:00:00,22.89457163937616,23.040069916961624,22.89457163937616,22.93736457824707,41832600
2017-10-27 04:00:00,22.89456938400689,22.96303905892291,22.77474786101531,22.920246124267578,56694400
2017-10-30 04:00:00,22.894569069728075,22.92880472293903,22.76618863507857,22.826099395751953,48157500
2017-10-31 04:00:00,22.826100338342677,22.911687842458562,22.740512834226788,22.766189575195312,39890800
2017-11-01 04:00:00,22.860339166244795,22.963044519263853,22.774753276582818,22.80042839050293,40921900
2017-11-02 04:00:00,22.8261035307,23.04863041954458,22.714840902500754,23.014394760131836,51098300
2017-11-03 04:00:00,22.93736231866222,22.95448014550268,22.851776449351558,22.920246124267578,42387000
2017-11-06 05:00:00,22.860337552265264,22.937366153479655,22.81754461045553,22.894573211669922,33642100
2017-11-07 05:00:00,22.91169108287705,22.980160769364307,22.517989161240738,22.577899932861328,70325500
2017-11-08 05:00:00,22.53510442906949,22.54366334296314,22.389606157769283,22.46663475036621,55844900
2017-11-09 05:00:00,22.321131091606834,22.466629327789384,22.158515031768566,22.38960075378418,94577000
2017-11-10 05:00:00,22.40671823709652,22.449511163140297,22.30401292916777,22.321130752563477,53209600
2017-11-13 05:00:00,22.184194574543685,22.406721412891027,22.1670767487218,22.355369567871094,50579200
2017-11-14 05:00:00,22.269782708598242,22.355370207711573,22.192754122640817,22.346811294555664,54101800
2017-11-15 05:00:00,22.149960514025487,22.48375161174699,22.132844319419792,22.406723022460938,64952300
2017-11-16 05:00:00,22.509427992338757,22.560781476396368,22.398165375105794,22.415283203125,53648100
2017-11-17 05:00:00,22.304013267951117,22.440952592305813,22.27833816491306,22.38960075378418,41938700
2017-11-20 05:00:00,22.432399080443915,22.526545500767924,22.36392940178443,22.492311477661133,35232400
2017-11-21 05:00:00,22.56933657674793,22.59501168199235,22.509424188804424,22.56077766418457,35972400
2017-11-22 05:00:00,22.560780541454708,22.62069130459323,22.44951629638672,22.44951629638672,30959400
2017-11-24 05:00:00,22.535100612814823,22.5778935425903,22.423838015931214,22.440954208374023,12172500
2017-11-27 05:00:00,22.42384147644043,22.543663004259454,22.406723648910315,22.42384147644043,42346400
2017-11-28 05:00:00,22.44951820418861,23.031511322614566,22.43240037542408,23.005834579467773,86507000
2017-11-29 05:00:00,23.228357325798843,23.553589484710848,23.168446568221817,23.399532318115234,135340600
2017-11-30 05:00:00,23.604944533571917,23.86170542445362,23.43376951802016,23.553592681884766,135241700
2017-12-01 05:00:00,23.587830213233318,23.716210677765407,23.06574943980999,23.604948043823242,148119600
2017-12-04 05:00:00,23.998648348053393,24.135587718538904,23.964412689208984,23.964412689208984,99820400
2017-12-05 05:00:00,24.06711482175966,24.092789930020796,23.776118290197267,23.836029052734375,77706200
2017-12-06 05:00:00,23.750446319580078,23.88738569929548,23.681976629722378,23.750446319580078,60299100
2017-12-07 05:00:00,23.827468872070312,23.913056370763037,23.60494202844753,23.827468872070312,59625500
2017-12-08 05:00:00,23.94729421907809,23.972970962524414,23.77612082677397,23.972970962524414,55001600
2017-12-11 05:00:00,23.972964264763636,24.007198280681475,23.844583848292,23.913053512573242,43278400
2017-12-12 05:00:00,24.007202160029788,24.246846839961346,23.930173571210567,24.152700424194336,69517100
2017-12-13 05:00:00,24.12702235983847,24.17837420194366,23.836025867166327,23.8531436920166,97335300
2017-12-14 05:00:00,23.938735947137484,23.972971605984842,23.673416120854718,23.699092864990234,76970000
2017-12-15 05:00:00,23.84354297326788,24.07570192111368,23.757557995544207,23.912330627441406,111826100
2017-12-18 05:00:00,24.110100761240275,24.24767609351328,24.067107444887885,24.127296447753906,61275500
2017-12-19 05:00:00,24.264862902753926,24.282060223003263,24.024106979370117,24.024106979370117,57366300
2017-12-20 05:00:00,24.221878700779246,24.26487037461425,23.96392537771476,23.981121063232422,69680300
2017-12-21 05:00:00,24.110100054100943,24.256272405329927,24.084304065046094,24.187484741210938,46123500
2017-12-22 05:00:00,24.25626961784802,24.29066426596859,24.006914979082254,24.118694305419922,43020300
2017-12-26 05:00:00,24.118695343500875,24.196081665075813,23.955325677977928,24.049907684326172,33710100
2017-12-27 05:00:00,24.0671059118622,24.084303237307722,23.99831825010733,24.07570457458496,29421000
2017-12-28 05:00:00,24.135891530609197,24.178884840583788,24.075702536671848,24.170286178588867,28129700
2017-12-29 05:00:00,24.247670157526464,24.247670157526464,23.998313903808594,23.998313903808594,55169800
2018-01-02 05:00:00,24.153086189173663,24.153086189173663,23.895132917900998,24.006912231445312,55436100
2018-01-03 05:00:00,24.049900281140697,24.153082558154143,23.972513983387277,24.13588523864746,56906200
2018-01-04 05:00:00,24.273468216504554,24.540021833354384,24.230476544123444,24.359453201293945,62247000
2018-01-05 05:00:00,24.488423081028266,24.488423081028266,24.27346149856132,24.428234100341797,37989500
2018-01-08 05:00:00,24.402441625802435,24.445434932488475,24.307859631147068,24.393844604492188,44252100
2018-01-09 05:00:00,24.497026648978512,24.71198827451187,24.45403497988266,24.583011627197266,51418700
2018-01-10 05:00:00,24.660394859295128,24.892553779441336,24.61740155554943,24.789371490478516,64670900
2018-01-11 05:00:00,24.89255620894012,24.935547876854933,24.772176586730044,24.909751892089844,42361700
2018-01-12 05:00:00,25.055925910913317,25.150509548554126,24.901153282056352,25.133312225341797,44537500
2018-01-16 05:00:00,25.34827103094091,25.391264334198095,24.926946499181437,25.06452178955078,67563800
2018-01-17 05:00:00,25.133313000779747,25.322480281897747,24.926950035945882,25.253692626953125,54312000
2018-01-18 05:00:00,25.33967347602835,25.348272137055,25.184902497629267,25.219295501708984,49247400
2018-01-19 05:00:00,25.305286265900868,25.408466941791392,25.253695927955608,25.399869918823242,60727800
2018-01-22 05:00:00,25.40846383742704,25.614828444049344,25.374070829674704,25.606229782104492,46868900
2018-01-23 05:00:00,25.54603598155547,25.675014254711776,25.42565800930491,25.632020950317383,60862000
2018-01-24 05:00:00,25.75239718457262,25.86417648128186,25.59762458910855,25.803987503051758,66371000
2018-01-25 05:00:00,25.90716465716487,25.90716465716487,25.666408776610616,25.75239372253418,45423700
2018-01-26 05:00:00,25.829783356423405,25.950161312296952,25.709403760523212,25.94156265258789,33871900
2018-01-29 05:00:00,25.95876616024168,26.07914414481179,25.82119085215383,25.83838653564453,41037700
2018-01-30 05:00:00,25.649214245661515,25.812585496660446,25.503040313720703,25.503040313720703,67316900
2018-01-31 05:00:00,25.571836471557617,25.700813127420854,25.485851487639742,25.571836471557617,49504500
2018-02-01 05:00:00,25.52024173451654,25.838383988092104,25.51164307360546,25.812589645385742,60824200
2018-02-02 05:00:00,25.76099895189088,25.829788242576047,25.227895069296483,25.245092391967773,73086000
2018-02-05 05:00:00,24.70338285370128,25.116108668194713,23.73175729374467,23.97251319885254,147871500
2018-02-06 05:00:00,23.42221629687854,24.47122833944579,23.362027309849736,24.411039352416992,159006400
2018-02-07 05:00:00,24.368045119655328,24.77217230428357,24.264862838459436,24.428234100341797,102699400
2018-02-08 05:00:00,24.471231538385727,24.5142248490457,23.336234377396167,23.353431701660156,135270500
2018-02-09 05:00:00,23.705964924900368,23.981115509791593,23.0094898018911,23.800548553466797,149504900
2018-02-12 05:00:00,24.041301621387355,24.376642791661062,23.826340047633778,24.13588523864746,83571800
2018-02-13 05:00:00,23.998317082588468,24.290665040830724,23.92952942418012,24.23907470703125,43365500
2018-02-14 05:00:00,24.22187202580556,24.823765133791532,24.135887061803736,24.815166473388672,57379700
2018-02-15 05:00:00,25.021531178350283,25.05592418237526,24.677592937966043,24.952743530273438,66976000
2018-02-16 05:00:00,24.83236334425529,25.1333099126711,24.79797034102235,24.91834831237793,47508200
2018-02-20 05:00:00,24.86676125683243,25.11611589314204,24.763578953514163,24.840965270996094,58236100
2018-02-21 05:00:00,24.84956450246405,25.279487769427192,24.823770156063617,24.8753604888916,44578800
2018-02-22 05:00:00,24.935548769587303,25.073124079872517,24.60880781766669,24.668996810913086,47602700
