Date,open,high,low,close,volume
2018-02-23 05:00:00,24.746378912083063,25.038726806640625,24.73778025165175,25.038726806640625,41187300
2018-02-26 05:00:00,25.219300345233815,25.417064666748047,25.05592903440469,25.417064666748047,55124200
2018-02-27 05:00:00,25.434255207602188,25.59762647485257,25.159104635407925,25.176301956176758,72752100
2018-02-28 05:00:00,25.305278296943346,25.39986192008012,24.82376480102539,24.82376480102539,65254700
2018-03-01 05:00:00,24.83236485250107,25.030130783202925,24.256267663123822,24.393844604492188,82467900
2018-03-02 05:00:00,24.221873968531924,24.522820546662466,23.981116378022104,24.45403289794922,78991200
2018-03-05 05:00:00,24.26486620536233,24.935547026130013,24.256267544067327,24.797971725463867,58952100
2018-03-06 05:00:00,24.935546301284692,24.952743623374793,24.643198385860583,24.901151657104492,49746100
2018-03-07 05:00:00,24.591608086342262,24.909750345220367,24.565812103179077,24.8581600189209,41530200
2018-03-08 05:00:00,24.918349552514226,24.969941519971552,24.668994936578233,24.935546875,50803000
2018-03-09 05:00:00,25.20209248017344,25.554629302405168,25.0989118512418,25.537433624267578,54595700
2018-03-12 04:00:00,25.53744295952092,25.632024963945103,25.40846466616836,25.451457977294922,51784500
2018-03-13 04:00:00,25.571832769765713,25.59762875321498,25.107516547867295,25.167705535888672,47049400
2018-03-14 04:00:00,25.27948742960445,25.27948742960445,24.806572498313063,24.88395881652832,57278900
2018-03-15 04:00:00,24.97853665535118,25.030128618913402,24.815167024151254,24.892553329467773,47451600
2018-03-16 04:00:00,24.94864554710545,25.155759668607235,24.914127349853516,24.914127349853516,61278200
2018-03-19 04:00:00,24.879604737643998,24.965902690164445,24.499894734151965,24.732898712158203,52145000
2018-03-20 04:00:00,24.82783000951845,24.896868051748037,24.732902084203978,24.793310165405273,37146500
2018-03-21 04:00:00,24.8364591773579,25.11261133745693,24.698383097308383,24.784679412841797,53291400
2018-03-22 04:00:00,24.45675456074881,24.55168250409446,23.783632286655852,23.869930267333984,85160300
2018-03-23 04:00:00,23.89582130352052,23.930339509852114,23.101882805928017,23.145030975341797,89289500
2018-03-26 04:00:00,23.611036543508384,23.964856761495422,23.386662465712238,23.89581871032715,84145000
2018-03-27 04:00:00,23.97348368730264,24.077039927940753,23.23995345779615,23.429807662963867,78827400
2018-03-28 04:00:00,23.490215887297527,23.705959976936178,23.17091555639052,23.472957611083984,84244500
2018-03-29 04:00:00,23.576513225061525,23.956223273601857,23.47295698654845,23.79225730895996,58290000
2018-04-02 04:00:00,23.792258556784034,23.81814844076851,22.912022253273765,23.26584243774414,74363900
2018-04-03 04:00:00,23.412546217788886,23.63692025257082,23.20543210398941,23.585142135620117,75160400
2018-04-04 04:00:00,23.162288825667368,23.904449124250394,23.14502890104985,23.835411071777344,70327000
2018-04-05 04:00:00,24.051154626308097,24.197860690115387,23.94759672703361,24.025264739990234,45378300
2018-04-06 04:00:00,23.74910930941948,23.904445314224763,23.231323175400796,23.447067260742188,88521000
2018-04-09 04:00:00,23.57651138305664,24.05114931814834,23.53336322804676,23.57651138305664,54633200
2018-04-10 04:00:00,23.95622779339504,24.068414013949706,23.775001872810375,23.93033790588379,67801500
2018-04-11 04:00:00,23.714587810821644,23.82677564912859,23.58514169784924,23.645549774169922,52480800
2018-04-12 04:00:00,23.82677775530164,24.215116128546104,23.80951783311386,24.05978012084961,63289100
2018-04-13 04:00:00,24.353188797303595,24.370448717069813,23.56788055390271,23.69732666015625,70103900
2018-04-16 04:00:00,23.835413636518773,23.973489756322156,23.731855723667646,23.800893783569336,44633600
2018-04-17 04:00:00,24.00800796327441,24.033897852986488,23.714595797192924,23.800893783569336,50750100
2018-04-18 04:00:00,23.861299755724506,23.956227696886295,23.636925669522032,23.688705444335938,66795500
2018-04-19 04:00:00,23.731851188212463,24.10293130651492,23.714591265036333,24.0511531829834,76142000
2018-04-20 04:00:00,24.094299965225176,24.197857852355096,23.95622387971646,24.05978012084961,49800400
2018-04-23 04:00:00,24.128819871965277,24.154709757079996,23.956225575857804,24.033893585205078,45689200
2018-04-24 04:00:00,24.163341283261676,24.31004734974993,23.71459312153325,23.878559112548828,69592900
2018-04-25 04:00:00,23.85266955238867,23.982117342119214,23.619667152067134,23.861299514770508,51819000
2018-04-26 04:00:00,23.84404037933142,23.99937641535265,23.749114081982842,23.869930267333984,33456200
2018-04-27 04:00:00,23.826779545857082,23.964855641742055,23.79225969888739,23.904447555541992,47185200
2018-04-30 04:00:00,23.96485765935528,24.094303804395963,23.680075481866954,23.688705444335938,41731400
2018-05-01 04:00:00,23.636918586971035,23.714586579922468,23.44706440753228,23.69732666015625,46372400
2018-05-02 04:00:00,23.611033553075714,23.70595983266119,23.395289464750086,23.429807662963867,45430300
2018-05-03 04:00:00,23.317617376903684,23.352135569071176,22.834349518586954,23.231319427490234,68947900
2018-05-04 04:00:00,23.093245245862175,23.662809453939772,23.01557724967008,23.533363342285156,40575600
2018-05-07 04:00:00,23.619667390581103,23.783631739500688,23.524739449419314,23.688705444335938,36873600
2018-05-08 04:00:00,23.705958907334914,24.016630909116174,23.697328946619134,23.852664947509766,47718500
2018-05-09 04:00:00,23.964859090760964,24.26690121122804,23.878561106913637,24.206491470336914,43817000
2018-05-10 04:00:00,24.163339991292833,24.456752108581142,24.128820144083896,24.40497398376465,41445500
2018-05-11 04:00:00,24.422236407756085,24.55168421077021,24.33594006707626,24.387718200683594,25894000
2018-05-14 04:00:00,24.456748934335543,24.499897091749595,24.32730281609669,24.370450973510742,31292900
2018-05-15 04:00:00,24.33593480148804,24.456750969096447,24.232376910683097,24.32730484008789,54655800
2018-05-16 04:00:00,24.30141293405024,24.439489012971244,24.24963481595404,24.370450973510742,31984900
2018-05-17 04:00:00,24.344564234264883,24.404973966838625,24.16333997453439,24.318675994873047,45070400
2018-05-18 04:00:00,24.318675755465673,24.327305717176962,24.11156161238539,24.12019157409668,33266100
2018-05-21 04:00:00,24.258265539365393,24.387711661674295,24.249635578411898,24.292783737182617,29647900
2018-05-22 04:00:00,24.310041026723603,24.594823123364808,24.310041026723603,24.45674705505371,52841400
2018-05-23 04:00:00,24.2927807151689,24.37044870809172,24.042518462637126,24.301410675048828,44968500
2018-05-24 04:00:00,24.223747028106512,24.241006950962973,23.86992683953328,24.111560821533203,43245200
2018-05-25 04:00:00,23.999373738385447,24.07704174773272,23.921705729038173,24.033893585205078,39312500
2018-05-29 04:00:00,23.697325720728497,23.73184555889247,23.058723528663332,23.231319427490234,126469700
2018-05-30 04:00:00,23.455700153149415,23.74911227756385,23.39529206506355,23.654184341430664,65843700
2018-05-31 04:00:00,23.60240406212901,23.636922261030314,23.386659969506255,23.455698013305664,66686900
2018-06-01 04:00:00,23.740481865525187,23.84403811571023,23.645553931191465,23.71459197998047,62934300
2018-06-04 04:00:00,23.826777152462142,23.87855527171868,23.749109150578967,23.79225730895996,44196900
2018-06-05 04:00:00,23.714593685745854,23.749113535621788,23.567887615767198,23.688705444335938,44996800
2018-06-06 04:00:00,23.82677945990039,24.137449851522366,23.80088957476652,24.12019157409668,61960000
2018-06-07 04:00:00,24.22374513934548,24.3186730616575,24.03389094071815,24.197856903076172,65166100
2018-06-08 04:00:00,24.17196991944681,24.25826789135211,24.042523784587317,24.232378005981445,47713400
2018-06-11 04:00:00,24.310045343926806,24.39634331344598,24.180599212646484,24.180599212646484,47319600
2018-06-12 04:00:00,24.249637707772244,24.310045793754384,23.999373756135512,24.12019157409668,55517200
2018-06-13 04:00:00,24.128819871965277,24.318675737479452,24.008003700090356,24.033893585205078,61095800
2018-06-14 04:00:00,24.07704489259156,24.12019470675217,23.740484572124306,23.80952262878418,70635500
2018-06-15 04:00:00,23.661309413028864,23.88665542163534,23.496634818880565,23.808650970458984,63387600
2018-06-18 04:00:00,23.600645443876463,23.799989466639072,23.522640973555887,23.765321731567383,49824600
2018-06-19 04:00:00,23.522636119974038,23.765316827911608,23.51396877471265,23.704647064208984,50214700
2018-06-20 04:00:00,23.9213265643524,23.9213265643524,23.61797608221232,23.643978118896484,42833600
2018-06-21 04:00:00,23.565972928756132,23.713314492461198,23.40996401975935,23.57464027404785,75190900
2018-06-22 04:00:00,23.739315917262807,23.765317954279343,23.44463277691736,23.46196746826172,61389400
2018-06-25 04:00:00,23.35796244918147,23.40129752408633,23.054611965466034,23.210620880126953,80746100
2018-06-26 04:00:00,23.227951621732565,23.253953655981018,22.9852725812549,23.132614135742188,56387800
2018-06-27 04:00:00,23.12394994349272,23.297291902733278,22.837934140274946,22.846601486206055,78099200
2018-06-28 04:00:00,22.846602118663533,23.141285275970063,22.80326538780831,23.04594612121582,78544800
2018-06-29 04:00:00,23.3319619323513,23.461968818662477,23.011276736531638,23.04594612121582,77149900
2018-07-02 04:00:00,22.855266303908078,23.16728245727702,22.837931613963406,23.158615112304688,66202800
2018-07-03 04:00:00,23.21929007562778,23.288627192875968,22.898604875150365,22.950607299804688,30717800
2018-07-05 04:00:00,23.071946363773492,23.123948783624563,22.92460479658952,23.002609252929688,40668500
2018-07-06 04:00:00,22.94194034343416,23.210623123823847,22.855270185246315,23.115283966064453,41285000
2018-07-09 04:00:00,23.23662114314687,23.669978502453517,23.210620759589837,23.643978118896484,73447400
2018-07-10 04:00:00,23.661311130037213,23.739315586874046,23.48796917838757,23.55730628967285,51260600
2018-07-11 04:00:00,23.427302351085338,23.565976591049488,23.39263296453063,23.44463539123535,46023700
2018-07-12 04:00:00,23.591973281940355,23.60930797250207,23.34929422658465,23.48796844482422,64876800
2018-07-13 04:00:00,23.39263570092404,23.46197282901694,23.141289231510086,23.383968353271484,64146900
2018-07-16 04:00:00,23.45329844186452,23.81731866837359,23.435965404889448,23.799983978271484,55812000
2018-07-17 04:00:00,23.82598304748535,23.921322178051767,23.695976194157314,23.82598304748535,55502200
2018-07-18 04:00:00,23.921328244074846,24.250679132898522,23.886658859394853,24.20734405517578,59109200
2018-07-19 04:00:00,24.0859996232999,24.09466531458269,23.808649561570174,23.843318939208984,61765100
2018-07-20 04:00:00,23.79998781085187,23.955996740639332,23.71331765263866,23.886659622192383,51562300
2018-07-23 04:00:00,23.886656628819207,24.25067686833006,23.87798928345858,24.21600914001465,81516200
2018-07-24 04:00:00,24.311353096777108,24.432694310961725,24.224682926380638,24.28535270690918,63133700
2018-07-25 04:00:00,24.268011827463468,24.380684012143618,24.13800495187034,24.33734893798828,44197200
2018-07-26 04:00:00,24.398011406193994,24.493350524574623,24.302673940939982,24.32867431640625,40056800
2018-07-27 04:00:00,24.32001223153688,24.502023164784667,24.242007782020252,24.38068199157715,63149400
2018-07-30 04:00:00,24.398019790649414,24.58003074709501,24.36335206040518,24.398019790649414,56474100
2018-07-31 04:00:00,24.467355186253286,24.47602253148755,24.172672060796558,24.22467613220215,84500100
2018-08-01 04:00:00,24.380683387037706,24.502024567190347,24.164004715562292,24.22467613220215,64046900
2018-08-02 04:00:00,24.06866472671032,24.276676031366794,23.99066028082328,24.233339309692383,38330700
2018-08-03 04:00:00,24.198673313913062,24.37201690673828,24.198673313913062,24.37201690673828,34894300
2018-08-06 04:00:00,24.406688355689937,24.562697282400148,24.354685931162294,24.50202751159668,38230100
2018-08-07 04:00:00,24.571361430074905,24.753370718792066,24.55402673977983,24.614696502685547,44608600
2018-08-08 04:00:00,24.580029860767404,24.718704082998286,24.56269516970676,24.67536735534668,47522000
2018-08-09 04:00:00,24.614696471701148,24.6753662345305,24.528024673461914,24.528024673461914,29357800
2018-08-10 04:00:00,24.20734429203383,24.328683833346556,24.120672482613056,24.24201202392578,83301400
2018-08-13 04:00:00,24.242011148082014,24.30268256967363,23.999332074224355,24.007999420166016,74413500
2018-08-14 04:00:00,24.094665106588067,24.276676031366794,24.02532800503591,24.233339309692383,43659000
2018-08-15 04:00:00,24.03399813622748,24.164005010071833,23.929993298402838,24.042665481567383,55681100
2018-08-16 04:00:00,24.15534048308877,24.432688934836293,24.15534048308877,24.363351821899414,49534200
2018-08-17 04:00:00,24.29401614086349,24.450023414321237,24.29401614086349,24.415355682373047,43193100
2018-08-20 04:00:00,24.415352252377875,24.536691776841028,24.380682872172954,24.493356704711914,30053700
2018-08-21 04:00:00,24.510691074807422,24.710035049002016,24.458687005178994,24.588695526123047,47940000
2018-08-22 04:00:00,24.48469281904504,24.59736501437615,24.467358126493405,24.50202751159668,27323300
2018-08-23 04:00:00,24.493355465992384,24.519357499831056,24.35468125844004,24.38934898376465,31767800
2018-08-24 04:00:00,24.484688157614,24.52802322761563,24.43268574298665,24.47602081298828,22064500
2018-08-27 04:00:00,24.571364570691994,24.892048116504206,24.56269722443663,24.805377960205078,52254500
2018-08-28 04:00:00,24.874716143411188,24.89204918353766,24.736041903635396,24.779376983642578,28896800
2018-08-29 04:00:00,24.779377338206,24.840047112335107,24.649370443196865,24.770709991455078,34015300
2018-08-30 04:00:00,24.65803872657537,24.753376238202176,24.536697520580695,24.580034255981445,43264100
2018-08-31 04:00:00,24.493359695082987,24.571364156940515,24.41535523322546,24.55402946472168,34107800
2018-09-04 04:00:00,24.50202540412164,24.701369391937643,24.441355638536518,24.67536735534668,43145600
2018-09-05 04:00:00,24.658029802378127,24.822704377919933,24.64069511449157,24.692697525024414,32727700
2018-09-06 04:00:00,24.65803872657537,24.727375850089146,24.502029785387517,24.580034255981445,38328900
2018-09-07 04:00:00,24.632033926579208,24.649368618798043,24.450022964535894,24.55402946472168,43644300
2018-09-10 04:00:00,24.614696471701148,24.649365852247666,24.50202429117908,24.528024673461914,29927200
2018-09-11 04:00:00,24.458690310645313,24.62336658046979,24.372020155805604,24.55402946472168,32065200
2018-09-12 04:00:00,24.55402027149807,24.606022675557224,24.311339630677658,24.32867431640625,47963400
2018-09-13 04:00:00,24.389351471262255,24.510692655091496,24.242009904069484,24.29401397705078,44977100
2018-09-14 04:00:00,24.328681507583994,24.493357764428094,24.32001416215777,24.467355728149414,34151000
2018-09-17 04:00:00,24.46735666474115,24.53669377767803,24.337349784625395,24.363351821899414,26907900
2018-09-18 04:00:00,24.424023754663448,24.5106955668012,24.32001724947268,24.48469352722168,36405600
2018-09-19 04:00:00,24.467355616350385,24.978717422271455,24.467355616350385,24.900712966918945,75551800
2018-09-20 04:00:00,25.082723857961472,25.19539604148262,25.022054093517234,25.11739158630371,78555500
2018-09-21 04:00:00,25.202706341772,25.246233666668058,24.98506639636969,25.019887924194336,64710000
2018-09-24 04:00:00,24.99376967685958,25.02859286395242,24.723896618733853,24.741308212280273,47985100
2018-09-25 04:00:00,24.837074010747173,24.854483946422306,24.63684397610176,24.645549774169922,32964400
2018-09-26 04:00:00,24.680373475504478,24.71519500803418,24.28862085666265,24.349559783935547,60288100
2018-09-27 04:00:00,24.375672798902976,24.46272910527696,24.236383372888977,24.262500762939453,57492200
2018-09-28 04:00:00,24.16674515942546,24.175450958450337,23.975222562262253,24.01004409790039,66454900
2018-10-01 04:00:00,24.149329864009538,24.27991350846705,24.02745201724401,24.105802536010742,49855000
2018-10-02 04:00:00,24.070979345242804,24.149329864009538,23.91427830770934,24.105802536010742,47629500
2018-10-03 04:00:00,24.262506682963632,24.436617677733548,24.192861952963398,24.332151412963867,79591400
2018-10-04 04:00:00,24.323440009703095,24.680369376270562,24.30602841609957,24.49755096435547,94700800
2018-10-05 04:00:00,24.558491968405306,24.645548283359727,24.31473627908625,24.375675201416016,58148700
2018-10-08 04:00:00,24.306028937546156,24.619430987289302,24.288617343569094,24.541080474853516,56594900
2018-10-09 04:00:00,24.42791044015329,24.54978995582116,24.271209391766916,24.445322036743164,47963500
2018-10-10 04:00:00,24.436613010650802,24.497551930204782,23.687931060791016,23.687931060791016,101604400
2018-10-11 04:00:00,23.548645999692877,23.69664125771426,22.91313763426162,22.9827823638916,178628200
2018-10-12 04:00:00,23.400644849529943,23.435468035807332,22.66067040620549,23.008893966674805,137933000
2018-10-15 04:00:00,23.01759643860366,23.183001568147553,22.904422760009766,22.904422760009766,82196400
2018-10-16 04:00:00,23.061129829585205,23.304887181147933,22.90442879361353,23.2874755859375,75137300
2018-10-17 04:00:00,23.23524300879849,23.67052293655925,23.12206929772245,23.52252769470215,79472100
2018-10-18 04:00:00,23.39194247972987,23.56605344288106,23.06112882695884,23.130773544311523,81706000
2018-10-19 04:00:00,23.113360849325,23.400645502283517,23.000188811688417,23.21782875061035,73614300
2018-10-22 04:00:00,23.24394918418792,23.29618231143857,22.72161293029785,22.72161293029785,58645800
2018-10-23 04:00:00,22.26021656649779,22.669380785670135,22.12963291248031,22.538795471191406,93698200
2018-10-24 04:00:00,22.503971006531142,22.503971006531142,21.88587268936407,21.972929000854492,98050700
2018-10-25 04:00:00,22.07739482661116,22.495263089840556,22.051277437486494,22.31244468688965,72439400
2018-10-26 04:00:00,22.042574310637725,22.216686938300132,21.781407029605198,21.990341186523438,115308900
2018-10-29 04:00:00,22.260212387234155,22.573614426405154,21.946810348063156,22.181861877441406,97946100
2018-10-30 04:00:00,22.303745488797574,22.582324392625036,22.147044440279316,22.564912796020508,82719100
2018-10-31 04:00:00,22.782552850730056,23.16559967504389,22.74772965740096,22.878314971923828,93781100
2018-11-01 04:00:00,22.939255030545862,23.07854448980583,22.826081307108808,22.9827823638916,62346600
2018-11-02 04:00:00,23.209125628322127,23.339709274631016,22.791257295949222,22.965368270874023,73034200
2018-11-05 05:00:00,23.061133872554034,23.400651736374584,23.061133872554034,23.33100700378418,58705800
2018-11-06 05:00:00,23.313593323900275,23.452882766723633,23.200419613818084,23.452882766723633,51010900
2018-11-07 05:00:00,23.583467164152637,23.78369553704109,23.348415599216878,23.757579803466797,59990800
2018-11-08 05:00:00,23.618288898291986,23.95780838182024,23.539940036435993,23.827224731445312,46730100
2018-11-09 05:00:00,23.766278432815536,23.835923140307727,23.487699602846774,23.60957908630371,47051200
2018-11-12 05:00:00,23.557345033911158,23.661812928588617,23.095949455276273,23.139476776123047,47135500
2018-11-13 05:00:00,23.174301050463683,23.496407224976277,23.156889457122208,23.270061492919922,69820600
2018-11-14 05:00:00,23.45288001373299,23.487701540120778,22.704198101094793,22.956661224365234,104274200
2018-11-15 05:00:00,22.799954431968164,23.313584684719217,22.660665040760474,23.296173095703125,93998000
2018-11-16 05:00:00,23.1743066066605,23.426768128797494,23.04372128575167,23.322301864624023,80518300
2018-11-19 05:00:00,23.304885206550384,23.418057244907033,23.104656859978867,23.31359100341797,65491300
2018-11-20 05:00:00,23.04371869339363,23.139480808497428,22.730318275668616,22.799962997436523,103778300
2018-11-21 05:00:00,22.930548904929328,23.148188889478423,22.74773045446821,22.81737518310547,48618000
2018-11-23 05:00:00,22.695492827229966,22.826076459999125,22.573614991373546,22.634553909301758,24252300
2018-11-26 05:00:00,22.869607231635495,23.183007642678962,22.860901434042468,23.0959529876709,50168800
2018-11-27 05:00:00,23.052430049354815,23.183013726597093,23.000196910550212,23.11336898803711,47174300
2018-11-28 05:00:00,23.183005386234765,23.55734634399414,22.982777042467035,23.55734634399414,61375300
2018-11-29 05:00:00,23.383239816445183,23.51382347142533,23.261360299397285,23.35712242126465,43664100
2018-11-30 05:00:00,23.287479401588975,23.574764127788253,23.252656205462333,23.479001998901367,45435200
2018-12-03 05:00:00,23.818519326814037,23.914279786424864,23.461589901677936,23.626995086669922,65332700
2018-12-04 05:00:00,23.505114427696938,23.513820224888445,22.486559402744962,22.5997314453125,110918600
2018-12-06 05:00:00,22.094812631238195,22.295042698280458,21.703061617553352,22.28633689880371,134687100
2018-12-07 05:00:00,22.234097438447034,22.547497828163365,21.755288566180454,21.859756469726562,86740000
2018-12-10 05:00:00,21.772701295310593,21.833640217030815,21.154602959731715,21.55506134033203,101121800
2018-12-11 05:00:00,21.824937679377435,21.9555213397765,21.267779842762042,21.34613037109375,92308200
2018-12-12 05:00:00,21.64212069400285,21.781410151915132,21.36354177817828,21.468008041381836,86748900
2018-12-13 05:00:00,21.459291646525028,21.572465312984132,21.232945974067317,21.311296463012695,67232900
2018-12-14 05:00:00,21.102371215820312,21.398361706789455,21.05884388616181,21.102371215820312,66817000
2018-12-17 05:00:00,20.9804831726301,21.302589240739053,20.797664823858213,20.8934268951416,101180400
2018-12-18 05:00:00,21.015312810695846,21.24165855547442,20.68450082091856,20.81508445739746,90844000
2018-12-19 05:00:00,20.7715588036339,21.23295446702056,20.38851200007083,20.553918838500977,129331700
2018-12-20 05:00:00,20.353687877121445,20.6757957413795,20.25792742595912,20.3710994720459,107016900
2018-12-21 05:00:00,20.349195703058975,20.73463079360685,19.919961891891294,19.963762283325195,118502300
2018-12-24 05:00:00,19.70096534796337,19.9287223756109,19.517008712640816,19.54328727722168,71752700
2018-12-26 05:00:00,19.59585379684563,20.436801539298937,19.315536211879888,20.428041458129883,108133500
2018-12-27 05:00:00,20.086403080604825,20.673315048217773,19.893684670728895,20.673315048217773,98005000
2018-12-28 05:00:00,20.76967412484012,20.936112308235355,20.576957371466065,20.6645565032959,76348400
2018-12-31 05:00:00,20.778432521994453,20.953630771462578,20.603235943340664,20.866031646728516,56435400
2019-01-02 05:00:00,20.559436775932657,21.08502988497648,20.498117886193526,21.041231155395508,62945000
2019-01-03 05:00:00,20.883549582816663,20.936108383736563,20.515634634749045,20.568193435668945,65729700
2019-01-04 05:00:00,20.918594166874524,21.295269300531253,20.86603535102917,21.2514705657959,64638400
2019-01-07 05:00:00,21.2076636657938,21.470461006173036,21.07626583101124,21.27774429321289,48167000
2019-01-08 05:00:00,21.470463444570637,21.505502091445397,21.049989657187655,21.295265197753906,90114700
2019-01-09 05:00:00,21.347824193531824,21.47922203412303,21.19890619531134,21.40038299560547,61037100
2019-01-10 05:00:00,21.2777493962774,21.479226235985326,21.207668752050793,21.409147262573242,48630500
2019-01-11 05:00:00,21.304028052982176,21.505504893502803,21.181390266719973,21.461706161499023,44961600
2019-01-14 05:00:00,21.25146936225784,21.680703287451045,21.22518912041618,21.610624313354492,50610600
2019-01-15 05:00:00,21.52302501756887,21.838381234059543,21.461706124543355,21.803340911865234,59156500
2019-01-16 05:00:00,22.05737556203329,22.399010307949915,21.996056676439466,22.26761245727539,72982400
2019-01-17 05:00:00,22.18001047680362,22.46908637938512,22.048612643050955,22.390247344970703,55771300
2019-01-18 05:00:00,22.54792920089998,22.801966503528234,22.363972536912115,22.775686264038086,58400200
2019-01-22 05:00:00,22.582968827737655,22.69684652040758,22.39901049857629,22.512889862060547,79651700
2019-01-23 05:00:00,22.60048820003753,22.62676843974974,22.285133677562996,22.539169311523438,44072000
2019-01-24 05:00:00,22.460334380660118,22.653052832250275,22.39025539939498,22.591733932495117,25496900
2019-01-25 05:00:00,22.74940602454794,22.924604279520143,22.688087136551985,22.775686264038086,63140000
2019-01-28 05:00:00,22.556690345408917,22.7318886086505,22.521650024434813,22.705608367919922,66894900
2019-01-29 05:00:00,22.696850906098284,22.78445004782495,22.61801184562575,22.626771926879883,29442100
2019-01-30 05:00:00,22.696848375717632,22.898325209656857,22.539170272351466,22.758167266845703,62076800
2019-01-31 05:00:00,22.565449270429994,22.758166013478164,22.530408951249754,22.723127365112305,64021500
2019-02-01 05:00:00,22.758163921230974,22.924602080407034,22.731885355076066,22.819482803344727,42920300
2019-02-04 05:00:00,22.82824293698183,22.924602135285095,22.70560517246075,22.915842056274414,30362500
2019-02-05 05:00:00,22.959640309421008,22.97716046708289,22.766923587582927,22.854522705078125,39094900
2019-02-06 05:00:00,22.784446434453876,22.95088461025775,22.74940611499437,22.828245162963867,51542800
2019-02-07 05:00:00,22.758168683247955,22.819487578192334,22.416533885235218,22.60049057006836,80395700
2019-02-08 05:00:00,22.47785223933436,22.582971535862978,22.197536343010754,22.48661231994629,54911100
2019-02-11 05:00:00,22.55669403076172,22.600492768320798,22.44281631061927,22.55669403076172,53115700
2019-02-12 05:00:00,22.72312611232463,22.977161729118162,22.714366033012535,22.889562606811523,37671300
2019-02-13 05:00:00,22.994676859479224,23.152354910988738,22.942118065914027,22.950878143310547,42969600
2019-02-14 05:00:00,22.775683927852988,22.845762888490736,22.539166809145257,22.670564651489258,47630100
2019-02-15 05:00:00,22.85452865628475,23.15236473083496,22.67057029456156,23.15236473083496,46880800
2019-02-19 05:00:00,23.038480901980684,23.257477875082454,22.96840193742069,23.18739891052246,23868300
2019-02-20 05:00:00,23.178642762368266,23.345080957982756,23.126083947737488,23.336320877075195,27509100
2019-02-21 05:00:00,23.29251931511461,23.371358362895236,23.134841219553362,23.213680267333984,46619900
