Date,open,high,low,close,volume
2019-02-22 05:00:00,23.21367877537545,23.283757738808163,23.091041007071773,23.178638458251953,26343700
2019-02-25 05:00:00,23.28375588241545,23.493992755951595,23.248717238899832,23.274995803833008,33835900
2019-02-26 05:00:00,23.108560609141584,23.38011806750067,23.091042120549357,23.204919815063477,35659700
2019-02-27 05:00:00,23.16112455681627,23.336321164682936,23.134844313769694,23.292522430419922,42542400
2019-02-28 05:00:00,23.301276315854015,23.345075038471375,23.222437278491427,23.231197357177734,39835900
2019-03-01 05:00:00,23.432678133959904,23.599116315636635,23.310040353153074,23.38011932373047,82657300
2019-03-04 05:00:00,23.44143423320657,23.59911230793174,23.03847896770734,23.231197357177734,76611900
2019-03-05 05:00:00,23.27499831515304,23.283758394680675,22.96840221494316,23.143600463867188,39868100
2019-03-06 05:00:00,23.143598401735375,23.22243743964507,22.97716024716889,22.994680404663086,43158900
2019-03-07 05:00:00,22.907085289934365,22.907085289934365,22.626769404312054,22.758167266845703,62622100
2019-03-08 05:00:00,22.504129367289284,22.766925066026168,22.49536928788948,22.749404907226562,55826400
2019-03-11 04:00:00,22.863285987899,23.056002736743814,22.758166698010832,22.985923767089844,63343500
2019-03-12 04:00:00,23.0209622707467,23.117319802158345,22.985921953277522,23.038480758666992,32521100
2019-03-13 04:00:00,23.12607849552029,23.283756573052944,23.05599953559624,23.196157455444336,42817500
2019-03-14 04:00:00,23.161124187516723,23.3713611160933,23.152364106640874,23.283761978149414,37665700
2019-03-15 04:00:00,23.288162475357385,23.51708054645511,23.270552876244082,23.446643829345703,70020400
2019-03-18 04:00:00,23.4906656915907,23.75480293690229,23.4906656915907,23.68436622619629,43980700
2019-03-19 04:00:00,23.81643603877008,23.860460034750645,23.43783974939966,23.49947166442871,45029300
2019-03-20 04:00:00,23.44664578019922,23.455450580488467,22.98880792056605,23.015220642089844,65860300
2019-03-21 04:00:00,22.85673593990933,23.04163337390228,22.698254584214574,22.944782257080078,104914100
2019-03-22 04:00:00,22.67183850568042,22.795102332981518,22.21399903378536,22.310850143432617,121855900
2019-03-25 04:00:00,22.28443933323984,22.478141583711814,22.081933961695473,22.21400260925293,72835600
2019-03-26 04:00:00,22.390093559183605,22.53096699646324,22.25802492165193,22.478139877319336,51171500
2019-03-27 04:00:00,22.42531275848423,22.53977348443692,22.27563451024576,22.381290435791016,73148100
2019-03-28 04:00:00,22.425312976502653,22.583796026689324,22.31965872927419,22.57499122619629,52089300
2019-03-29 04:00:00,22.768695630451827,22.786303553758216,22.54858063535262,22.636625289916992,50234400
2019-04-01 04:00:00,22.82151582857877,23.208918572522542,22.812711029927364,23.191308975219727,62485300
2019-04-02 04:00:00,23.129678016914536,23.296964160152342,23.094458820857923,23.1737003326416,41002400
2019-04-03 04:00:00,23.332185034783464,23.437840951210745,23.147289280215496,23.244138717651367,52030900
2019-04-04 04:00:00,23.244142031910666,23.481866618260078,23.244142031910666,23.3850154876709,54378900
2019-04-05 04:00:00,23.42903948107463,23.508281009820184,23.349797952329073,23.42023468017578,37088800
2019-04-08 04:00:00,23.358599192466794,23.455448628902353,23.305770395126885,23.446643829345703,34998000
2019-04-09 04:00:00,23.340995097973433,23.340995097973433,23.147294500077162,23.252948760986328,65954800
2019-04-10 04:00:00,23.252944702523056,23.358600624335715,23.13848565995792,23.323381423950195,48232700
2019-04-11 04:00:00,23.41142154997235,23.552294955545896,23.340984847185577,23.464248657226562,62205000
2019-04-12 04:00:00,23.807636733843694,24.06296923407039,23.68437120468984,23.895681381225586,84627600
2019-04-15 04:00:00,23.90448332320253,23.913288122756594,23.693173171936415,23.746000289916992,40030400
2019-04-16 04:00:00,23.798829074785804,24.10698866229773,23.781219475686893,24.080575942993164,56093400
2019-04-17 04:00:00,24.168622498274953,24.177425618567707,23.948507545392097,24.142208099365234,58834000
2019-04-18 04:00:00,24.098186020877268,24.168622739328555,24.03655242280654,24.0717716217041,52495700
2019-04-22 04:00:00,24.0013370513916,24.07177377614703,23.922095526123748,24.0013370513916,39324100
2019-04-23 04:00:00,23.99253886318407,24.17743468687006,23.895687710199343,24.15102195739746,54250300
2019-04-24 04:00:00,24.071770433044566,24.23025346157005,24.018943316650653,24.124597549438477,39505200
2019-04-25 04:00:00,24.010138037871886,24.265470494796524,23.948506123419172,24.168621063232422,44532300
2019-04-26 04:00:00,24.16861799825716,24.406340826807114,24.133398806268428,24.38873291015625,41527900
2019-04-29 04:00:00,24.47678799934746,24.76733974013981,24.415156066352754,24.635271072387695,61643200
2019-04-30 04:00:00,24.670482635498047,24.705700152292792,24.45917249669847,24.670482635498047,38800300
2019-05-01 04:00:00,24.69690135904294,24.776142890280674,24.450373643498086,24.46798324584961,67969500
2019-05-02 04:00:00,24.450370074909998,24.6088531142545,24.318301435237537,24.49439239501953,50972900
2019-05-03 04:00:00,24.60004331795092,24.758526325106594,24.556019327439053,24.714502334594727,34598900
2019-05-06 04:00:00,24.28307916941336,24.635262723850463,24.239056854862593,24.547216415405273,42517000
2019-05-07 04:00:00,24.318300733409046,24.556023606221228,23.974920264957998,24.142208099365234,60090800
2019-05-08 04:00:00,24.045356267408984,24.291885611867837,23.983724351130213,24.089380264282227,44254200
2019-05-09 04:00:00,23.79882388849827,24.089375492937496,23.684363198642657,24.03654670715332,56468300
2019-05-10 04:00:00,23.90448613965488,24.239061844754147,23.69317596349197,24.195037841796875,63453600
2019-05-13 04:00:00,23.710780364268302,23.763607476886634,23.411423927191702,23.490665435791016,54962500
2019-05-14 04:00:00,23.543495176296922,23.878070845359638,23.517080777367607,23.67556381225586,52398400
2019-05-15 04:00:00,23.43783856458795,23.701975809743914,23.34979225642141,23.58751678466797,49061700
2019-05-16 04:00:00,23.666759955016815,23.957311637433694,23.64915203437328,23.82524299621582,44872600
2019-05-17 04:00:00,23.58752345318998,23.895683099878426,23.552304248228943,23.666763305664062,62711500
2019-05-20 04:00:00,23.578711524648558,23.798826451086992,23.578711524648558,23.69317054748535,44357300
2019-05-21 04:00:00,23.790022855600963,23.939701080322266,23.790022855600963,23.939701080322266,36851400
2019-05-22 04:00:00,23.81643413529258,23.86926292624703,23.728389509055706,23.798826217651367,25867600
2019-05-23 04:00:00,23.569904551078455,23.578709348844733,23.261743346632525,23.464248657226562,51832900
2019-05-24 04:00:00,23.552297833121344,23.65795373988207,23.481861121728745,23.64914894104004,30582000
2019-05-28 04:00:00,23.578712461002365,23.64914917308609,23.376205444335938,23.376205444335938,35177700
2019-05-29 04:00:00,23.191314201108465,23.376209976421208,23.085658272826894,23.33218765258789,39700600
2019-05-30 04:00:00,23.385017426794885,23.517086092603446,23.13848969844403,23.252948760986328,40641200
2019-05-31 04:00:00,22.95358585909472,23.06804656924768,22.883149144902028,22.900758743286133,49259200
2019-06-03 04:00:00,22.8655461713758,23.147294789121624,22.821523842004634,23.050443649291992,63329300
2019-06-04 04:00:00,23.33218502289386,23.701978211185175,23.270553104735942,23.67556381225586,45454400
2019-06-05 04:00:00,23.719588754979075,23.84285259620324,23.51708171381152,23.82524299621582,46599700
2019-06-06 04:00:00,23.83404469880494,24.01013731710687,23.70197607475033,23.913286209106445,37297600
2019-06-07 04:00:00,23.91328644034493,23.992527951412686,23.842849728211778,23.878068923950195,33054800
2019-06-10 04:00:00,24.01894402549078,24.256666895950865,24.01894402549078,24.080575942993164,37081400
2019-06-11 04:00:00,24.21264409683977,24.309495210617133,24.01894354862881,24.089380264282227,34273400
2019-06-12 04:00:00,24.06296610917735,24.106988427151418,23.798828842645367,23.851655960083008,36866000
2019-06-13 04:00:00,23.895675657692372,24.010136358823416,23.83404374754963,23.93089485168457,31020000
2019-06-14 04:00:00,23.957310195724652,24.062966109947098,23.77241444501511,23.98372459411621,29724100
2019-06-17 04:00:00,23.97492099956471,24.045357719471696,23.73719644012468,23.76361083984375,40981600
2019-06-18 04:00:00,23.71078275863505,24.177425379349568,23.71078275863505,24.080575942993164,46237400
2019-06-19 04:00:00,24.124593004116846,24.2918808004132,24.01013399360467,24.03654670715332,58118500
2019-06-20 04:00:00,24.168622498274953,24.239059216023712,23.878070827643338,24.142208099365234,50583800
2019-06-21 04:00:00,24.15902192145616,24.318312450399,24.052829360761145,24.088226318359375,65322300
2019-06-24 04:00:00,24.043979152675362,24.212119339169675,23.964333890014913,23.990882873535156,48377800
2019-06-25 04:00:00,23.99087723858236,24.026274187061738,23.79618811429619,23.911231994628906,47748500
2019-06-26 04:00:00,23.964333720059095,24.079375938697037,23.858139474631535,23.866989135742188,31448000
2019-06-27 04:00:00,23.95548244196852,24.15017159746094,23.95548244196852,24.079374313354492,59459800
2019-06-28 04:00:00,24.362559295758647,24.51300015430188,24.105924194990692,24.42450523376465,76728100
2019-07-01 04:00:00,24.707687814675747,24.822730030707767,24.583795937733534,24.716537475585938,48971100
2019-07-02 04:00:00,24.681141719322753,24.760786988931716,24.521851180104825,24.65459442138672,56626800
2019-07-03 04:00:00,24.734239084366184,24.8581309727636,24.66344347843903,24.849281311035156,23706800
2019-07-05 04:00:00,24.928926031773546,25.017420959216086,24.8050341460942,24.920076370239258,40683100
2019-07-08 04:00:00,24.78733487824092,24.89352744108824,24.725388935263258,24.796184539794922,26286700
2019-07-09 04:00:00,24.628040617243226,24.884675699752204,24.610341296815,24.84042739868164,25895800
2019-07-10 04:00:00,24.849282461831542,24.982024018104802,24.716540905558283,24.751937866210938,36566700
2019-07-11 04:00:00,24.78733352024106,24.928924721547165,24.743085214895242,24.893526077270508,40907500
2019-07-12 04:00:00,24.928926844455095,25.061668395996094,24.866980899595987,25.061668395996094,31109900
2019-07-15 04:00:00,25.07051724052147,25.088216563590045,24.849280765865295,24.920076370239258,28346100
2019-07-16 04:00:00,24.9643239754942,25.008572284912375,24.80503512529001,24.858131408691406,47287700
2019-07-17 04:00:00,24.769636212976167,24.849281481177087,24.61034567657433,24.64574432373047,35062600
2019-07-18 04:00:00,24.610346534335694,24.875831333558683,24.583799235943715,24.83158302307129,46369800
2019-07-19 04:00:00,24.89352991044321,24.937778222602503,24.707692063075733,24.725391387939453,29338500
2019-07-22 04:00:00,24.67228819829857,24.82272905204003,24.628041583392324,24.77848243713379,26683300
2019-07-23 04:00:00,24.840434619568587,25.07052078831917,24.831584956781956,25.035123825073242,45307600
2019-07-24 04:00:00,24.98202613414522,25.291757583618164,24.96432680836948,25.291757583618164,36374200
2019-07-25 04:00:00,25.282907289455032,25.318305940122656,25.061670786484093,25.11476707458496,34180400
2019-07-26 04:00:00,25.167860748590595,25.406794848153268,25.11476278166531,25.389097213745117,33642800
2019-07-29 04:00:00,25.344849282793973,25.41564488517439,25.16786112079308,25.194408416748047,35955100
2019-07-30 04:00:00,24.999723370617666,25.150164251337404,24.946627085628485,25.123615264892578,30726100
2019-07-31 04:00:00,25.123611495437604,25.247505059024444,24.955473003548672,24.999719619750977,64485400
2019-08-01 04:00:00,24.982016909981688,25.150157066967214,24.397952878242478,24.433351516723633,107976300
2019-08-02 04:00:00,24.389106590389666,24.548397109776644,24.097074534146945,24.42450523376465,66036400
2019-08-05 04:00:00,23.884688116099863,23.99973202099144,23.433365533318028,23.610355377197266,85527900
2019-08-06 04:00:00,23.760796746727227,24.008580507981705,23.530710619919294,23.990882873535156,53445000
2019-08-07 04:00:00,23.539560701920017,23.778496494172927,23.220979645582805,23.67230224609375,82354600
2019-08-08 04:00:00,23.90239022231493,24.132476370999207,23.787346304022574,24.123626708984375,66653200
2019-08-09 04:00:00,23.990887170821757,24.167875362291614,23.805047628692737,24.043983459472656,53782700
2019-08-12 04:00:00,23.760791074950948,23.8492859776608,23.513005684943348,23.58380126953125,56837600
2019-08-13 04:00:00,23.53956054454648,24.04397942177457,23.451065619722183,23.875839233398438,72255900
2019-08-14 04:00:00,23.34487040703814,23.46876397182925,22.973193088465273,22.99089241027832,92067300
2019-08-15 04:00:00,23.10593605041504,23.25637690830825,22.93779587091081,23.10593605041504,59504500
2019-08-16 04:00:00,23.220979857367258,23.57495787435907,23.220979857367258,23.513011932373047,48451800
2019-08-19 04:00:00,23.87584311983193,23.920091433396827,23.707704591987046,23.751951217651367,38297700
2019-08-20 04:00:00,23.619206290227208,23.663452909592394,23.40681947905372,23.433366775512695,40579300
2019-08-21 04:00:00,23.583808846963134,23.619207494580543,23.477616279911754,23.539562225341797,44913500
2019-08-22 04:00:00,23.663451987281157,23.760796571570843,23.51301112424267,23.698850631713867,43896700
2019-08-23 04:00:00,23.530713082940153,23.707702949133868,22.937799225461802,23.097089767456055,86245300
2019-08-26 04:00:00,23.247527535953704,23.3360224572066,23.105936337109164,23.318323135375977,34175500
2019-08-27 04:00:00,23.406821074074966,23.477616682623715,23.0351437072189,23.176734924316406,54240800
2019-08-28 04:00:00,23.0528415990171,23.42451896999394,23.035143962609034,23.389122009277344,51870400
2019-08-29 04:00:00,23.601509894982367,23.822746395052356,23.557263270128587,23.743101119995117,49818300
2019-08-30 04:00:00,23.875842563996677,23.946638176151797,23.734251339686434,23.82274627685547,40561000
2019-09-03 04:00:00,23.628058683475793,23.65460598300408,23.371423535365505,23.574960708618164,59997200
2019-09-04 04:00:00,23.75194599015421,23.849290570672117,23.698849713462714,23.805042266845703,43945700
2019-09-05 04:00:00,24.14132244954384,24.495300438091366,24.13247278884263,24.291763305664062,68639200
2019-09-06 04:00:00,24.31831207240448,24.389107674400844,24.194420190885918,24.282915115356445,35660800
2019-09-09 04:00:00,24.451055572441348,24.75193732698623,24.397959288668847,24.65459442138672,67797700
2019-09-10 04:00:00,24.73423407447288,24.849276277840175,24.5129976397742,24.74308204650879,77540100
2019-09-11 04:00:00,24.760786218828425,24.911227091421893,24.539549740773346,24.884679794311523,53285900
2019-09-12 04:00:00,24.813884564615293,25.114764626458186,24.734239296277337,25.01742172241211,72872200
2019-09-13 04:00:00,25.21210479736328,25.309449372240007,25.097062589881784,25.21210479736328,56248700
2019-09-16 04:00:00,24.999723370617666,25.159013913485676,24.964324722024568,25.123615264892578,36693600
2019-09-17 04:00:00,25.035115725262322,25.150157928466797,24.94662081392809,25.150157928466797,40868800
2019-09-18 04:00:00,25.0528174844731,25.300602939449742,24.982021881322677,25.238656997680664,57268900
2019-09-19 04:00:00,25.220959860623132,25.371400741342867,25.114765602744303,25.123615264892578,42335000
2019-09-20 04:00:00,25.16275437095393,25.260593545758166,24.958177849441935,24.975967407226562,82921100
2019-09-23 04:00:00,24.851439652668745,25.091591855735754,24.806965765800545,25.020435333251953,35827300
2019-09-24 04:00:00,25.091589766524724,25.14495842632291,24.709124550335464,24.78028106689453,61659700
2019-09-25 04:00:00,24.833649739047974,25.02932974892431,24.73580888585716,24.9848575592041,53544400
2019-09-26 04:00:00,24.94928349261381,24.975967829742164,24.83365475806887,24.869232177734375,53107500
2019-09-27 04:00:00,25.073799516712906,25.162745578048998,24.833645660056963,24.967063903808594,73386900
2019-09-30 04:00:00,25.02932770800336,25.05601203756279,24.887014676696708,24.904804229736328,30608000
2019-10-01 04:00:00,25.020438460748554,25.03822801771949,24.380029678344727,24.380029678344727,54786200
2019-10-02 04:00:00,24.228824949950216,24.23771972957846,23.828570045713835,23.88193702697754,78141700
2019-10-03 04:00:00,23.846350493127794,23.979768753051758,23.526147008611332,23.979768753051758,81128700
2019-10-04 04:00:00,24.006455142371845,24.442289066968925,23.988665587121673,24.42449951171875,40697200
2019-10-07 04:00:00,24.326658772672445,24.522338778213616,24.273291806889446,24.29997444152832,36922900
2019-10-08 04:00:00,24.059823858148203,24.068718636418975,23.801882074317838,23.819671630859375,60008900
2019-10-09 04:00:00,23.9708738215745,24.15765903174275,23.953084269223687,24.042030334472656,45131000
2019-10-10 04:00:00,24.10429524012906,24.468972628738502,24.10429524012906,24.291080474853516,54305400
2019-10-11 04:00:00,24.673543795779793,24.89590810723762,24.584597731895652,24.59349250793457,78702500
2019-10-14 04:00:00,24.51344748980169,24.682444884754883,24.48676485136547,24.629077911376953,35821000
2019-10-15 04:00:00,24.771387994837564,25.13606537936023,24.67354714164675,24.9848575592041,65130200
2019-10-16 04:00:00,24.984861546627457,25.047123300774444,24.86033803833348,24.92259979248047,44595200
2019-10-17 04:00:00,25.056012615547324,25.127169132842067,24.87812047405787,24.940383911132812,32013600
2019-10-18 04:00:00,24.869227436203854,25.100486557707843,24.869227436203854,25.002647399902344,40523700
2019-10-21 04:00:00,25.21611861981224,25.385116007472103,25.2072238418822,25.349536895751953,44145400
2019-10-22 04:00:00,25.305063773117578,25.447376821759978,25.198328138383097,25.278379440307617,50423000
2019-10-23 04:00:00,25.225013963825692,25.385116577148438,25.216119185696044,25.385116577148438,30615400
2019-10-24 04:00:00,25.411798644756793,25.456272534406978,25.251696035026963,25.349536895751953,33469600
2019-10-25 04:00:00,25.322856020837584,25.554115189090226,25.109386410874915,25.474063873291016,28330200
2019-10-28 04:00:00,25.571899985504416,25.723107809800656,25.563005208015774,25.607479095458984,50104600
2019-10-29 04:00:00,25.554112165530746,25.794266084513385,25.52742952775853,25.669742584228516,48458100
2019-10-30 04:00:00,25.66974420818945,25.723111183615515,25.4740624707846,25.651954650878906,51106700
2019-10-31 04:00:00,25.563006996627013,25.571901774738013,25.322853077146426,25.527429580688477,56795500
2019-11-01 04:00:00,25.723110707112156,25.92768552287711,25.669743732674675,25.901002883911133,42302300
2019-11-04 05:00:00,26.123361587524414,26.16783377382031,26.05220507154788,26.123361587524414,37319100
2019-11-05 05:00:00,26.20341520184198,26.34572995212413,26.15894300872629,26.22120475769043,39516100
2019-11-06 05:00:00,26.203414062083105,26.35462188720703,26.167836648439128,26.35462188720703,40179900
2019-11-07 05:00:00,26.514729111188565,26.71041085810502,26.452467354080838,26.550308227539062,61738600
2019-11-08 05:00:00,26.523618983933822,26.550303316260628,26.36351638298367,26.54140853881836,53808800
2019-11-11 05:00:00,26.38130881046881,26.523621872030574,26.345731393331125,26.47025489807129,19702400
2019-11-12 05:00:00,26.479148127604404,26.585882069279652,26.407991600985767,26.505830764770508,44640600
2019-11-13 05:00:00,26.301256748581068,26.42578024975759,26.19452280371704,26.336835861206055,43495400
2019-11-14 05:00:00,26.265681870093548,26.39020538330078,26.212313195999908,26.39020538330078,46158400
2019-11-15 05:00:00,26.479146671501976,26.505829307200788,26.38130581659214,26.46135711669922,30097000
2019-11-18 05:00:00,26.461357762240446,26.523619509063685,26.38130646018047,26.514724731445312,25440500
2019-11-19 05:00:00,26.57698542695263,26.657036725845987,26.496935824564563,26.568092346191406,30770900
2019-11-20 05:00:00,26.46136064787495,26.51472762289953,26.256785829859435,26.443571090698242,46719500
2019-11-21 05:00:00,26.49693667744661,26.541408868705368,26.32793929695369,26.416885375976562,37192700
2019-11-22 05:00:00,26.452469075324867,26.639256055307797,26.452469075324867,26.612571716308594,35195000
2019-11-25 05:00:00,26.648144736075718,26.81714212880672,26.639251654384246,26.781564712524414,50094100
2019-11-26 05:00:00,26.781565240268026,26.781565240268026,26.62146262257907,26.754880905151367,33516200
2019-11-27 05:00:00,26.82603321205908,26.87050540041285,26.737087138846295,26.86161231994629,31012300
2019-11-29 05:00:00,26.808249614972652,26.89719570794947,26.763777416737053,26.8171443939209,19444200
2019-12-02 05:00:00,26.861611199017954,26.91497816211654,26.621457320316573,26.64813995361328,52427800
2019-12-03 05:00:00,26.33683985451108,26.34573463401599,26.10558067690055,26.274578094482422,66912000
2019-12-04 05:00:00,26.30125813669181,26.594779045317342,26.28346857944043,26.523622512817383,41793900
2019-12-05 05:00:00,26.6303520969172,26.69261383661641,26.532511250815485,26.64813995361328,44933500
2019-12-06 05:00:00,26.941663581269648,27.092869700078598,26.932768804309372,27.003925323486328,40811300
2019-12-09 05:00:00,26.950558730551766,27.05729436576325,26.93277087177099,26.941665649414062,21627500
2019-12-10 05:00:00,26.87050450780982,27.00392446144958,26.799347990904366,26.9505558013916,37362100
2019-12-11 05:00:00,26.94166479147828,26.986136981772088,26.861613491745178,26.888296127319336,24490200
2019-12-12 05:00:00,26.923877389733263,27.493129614239894,26.90608783359107,27.41307830810547,68427500
2019-12-13 05:00:00,27.386397181130846,27.546498105725995,27.15513802804157,27.31523895263672,48135700
2019-12-16 05:00:00,27.53760180808993,27.590970476516514,27.386395670397626,27.41307830810547,45914900
2019-12-17 05:00:00,27.43086935590399,27.608761533988588,27.421974577349204,27.51981544494629,30911900
2019-12-18 05:00:00,27.608758928524914,27.608758928524914,27.40418243408203,27.40418243408203,39079700
2019-12-19 05:00:00,27.41307802336464,27.475339772710157,27.368605829976538,27.395288467407227,36946900
2019-12-20 05:00:00,27.534750364187374,27.60626912986805,27.39171283282603,27.427473068237305,97416000
2019-12-23 05:00:00,27.498988508538574,27.507928566310298,27.32913082115921,27.364891052246094,38293100
2019-12-24 05:00:00,27.418533009384486,27.436413127090123,27.35595430255663,27.427473068237305,12315900
2019-12-26 05:00:00,27.45429338742719,27.579452514648438,27.45429338742719,27.579452514648438,15891300
2019-12-27 05:00:00,27.62415002102072,27.63309008012385,27.490052544757603,27.507932662963867,19417400
2019-12-30 05:00:00,27.633089306426506,27.67778789554872,27.40065289167885,27.427473068237305,18819300
2019-12-31 05:00:00,27.409597202967475,27.52581628094294,27.373838667150356,27.516876220703125,15788100
2020-01-02 05:00:00,27.615208898479693,27.785066604614258,27.534750074791837,27.785066604614258,28843300
2020-01-03 05:00:00,27.427474466860918,27.606270537609106,27.347015638224548,27.490053176879883,51363600
2020-01-06 05:00:00,27.23973725884375,27.490053809824985,27.230797199329206,27.4721736907959,27956100
2020-01-07 05:00:00,27.409592367589994,27.45429095576157,27.29337501525879,27.29337501525879,39627500
2020-01-08 05:00:00,27.320196089332647,27.624151292259146,27.320196089332647,27.4721736907959,47966600
2020-01-09 05:00:00,27.66884898461207,27.69566745548855,27.561569985680624,27.64202880859375,27705300
2020-01-10 05:00:00,27.659911087487394,27.66885114685881,27.400654481142265,27.43641471862793,33458200
2020-01-13 05:00:00,27.498995705928465,27.65097331754192,27.427476930177555,27.62415313720703,27542700
2020-01-14 05:00:00,27.62414377956956,27.785061396784037,27.534744913879123,27.570505142211914,37575400
2020-01-15 05:00:00,27.436411534514445,27.525810412711504,27.32913253964962,27.41853141784668,41457300
2020-01-16 05:00:00,27.552631198145615,27.659910202026367,27.490052489690978,27.659910202026367,34444000
2020-01-17 05:00:00,27.74036407470703,27.802942771986206,27.633085089984434,27.74036407470703,38819400
2020-01-21 05:00:00,27.606269902814457,27.731429025116366,27.507932662963867,27.507932662963867,41276500
2020-01-22 05:00:00,27.59732850110899,27.659907202778026,27.552628210529864,27.588388442993164,27391000
2020-01-23 05:00:00,27.44535744392674,27.579454937239696,27.25761958917489,27.516876220703125,43072300
2020-01-24 05:00:00,27.525812241873652,27.525812241873652,26.998360701116432,27.168216705322266,58924900
2020-01-27 05:00:00,26.631829507452238,26.873204302380984,26.59606926811935,26.748046875,50289300
2020-01-28 05:00:00,26.891080181706773,27.177155230691667,26.846381594731056,27.060937881469727,34257900
2020-01-29 05:00:00,27.15034026211377,27.248677507171156,26.971542480867953,27.0162410736084,41167500
2020-01-30 05:00:00,26.774863055323227,27.37383333354855,26.75698293832741,27.355953216552734,51210000
2020-01-31 05:00:00,27.12351357965446,27.159272104244167,26.685460996295543,26.783798217773438,58958800
2020-02-03 05:00:00,26.971540451049805,27.23973539759276,26.953660333242436,26.971540451049805,40168200
2020-02-04 05:00:00,27.338075821479183,27.49005342079168,27.221858459718796,27.230796813964844,79273300
2020-02-05 05:00:00,27.597327009646513,27.80294321977301,27.53474660621782,27.776123046875,51086900
2020-02-06 05:00:00,27.92810016654456,27.954920339010613,27.686723729774922,27.74036407470703,37044400
2020-02-07 05:00:00,27.588390161698946,27.722487631506873,27.525811456131372,27.64202880859375,27982500
2020-02-10 05:00:00,27.552630694092336,27.722488403320312,27.543690635170663,27.722488403320312,17723700
2020-02-11 05:00:00,27.7940054017231,27.94598298344125,27.7940054017231,27.820825576782227,27997400
2020-02-12 05:00:00,27.963866095421732,28.053263278244128,27.802948438114274,27.838706970214844,26964200
2020-02-13 05:00:00,27.74930820091234,27.892345731420804,27.668849376858592,27.82976531982422,22758700
2020-02-14 05:00:00,27.802947491439127,27.883406317353277,27.73142872453121,27.86552619934082,22080200
2020-02-18 05:00:00,27.785070808932115,27.856589584683025,27.46323546548195,27.62415313720703,37768900
2020-02-19 05:00:00,27.7224880245138,27.90128408507845,27.686727789315754,27.82976531982422,25643300
