Date,open,high,low,close,volume
2020-02-20 05:00:00,27.731424463853287,27.963860846877797,27.588386952013842,27.776123046875,50344300
2020-02-21 05:00:00,27.642030139226982,27.704608847806973,27.355955068494488,27.507932662963867,51128200
2020-02-24 05:00:00,26.640769205079614,26.873205657034106,26.488791590537915,26.613950729370117,70455400
2020-02-25 05:00:00,26.622886980108575,26.676525628994412,25.585864007558925,25.711021423339844,111826900
2020-02-26 05:00:00,25.880880470186767,26.12225525520442,25.523284912109375,25.523284912109375,95015700
2020-02-27 05:00:00,24.97795264381579,25.38024505218628,24.41474088489853,24.432621002197266,143536200
2020-02-28 05:00:00,23.601216574650433,24.003510726860853,23.2168025414587,23.771074295043945,192063500
2020-03-02 05:00:00,23.815772412314423,24.986894607543945,23.565457571614715,24.986894607543945,127115500
2020-03-03 05:00:00,24.90643515439467,25.255088933853788,23.80683175623406,24.048208236694336,256525000
2020-03-04 05:00:00,24.37004203176223,24.852793257585127,23.958807864072828,24.843854904174805,124408000
2020-03-05 05:00:00,24.021391882339156,24.08397059646266,23.377721211029797,23.645917892456055,130265700
2020-03-06 05:00:00,22.573134598051087,23.100586196357508,22.376458395602384,22.84132957458496,160606600
2020-03-09 04:00:00,20.56166142194558,21.3483677173925,20.13254889715635,20.391803741455078,134165700
2020-03-10 04:00:00,21.339437317098174,21.607632318746795,20.418631522524695,21.589752197265625,149282300
2020-03-11 04:00:00,20.928198193272358,21.14275448584133,20.13255172851969,20.41862678527832,146915400
2020-03-12 04:00:00,18.720054961876475,19.85541513661025,18.147903140009458,18.21048355102539,161437500
2020-03-13 04:00:00,19.578280402164044,20.64212353185943,18.684294980100464,20.60636329650879,160945700
2020-03-16 04:00:00,17.29861890370258,19.07764975540191,16.92314494421405,17.781370162963867,110661600
2020-03-17 04:00:00,18.192601992845066,18.94354981414712,17.4684743455687,18.746871948242188,122295100
2020-03-18 04:00:00,17.566811038298773,17.924404822040458,16.342052115840794,17.15557861328125,145056400
2020-03-19 04:00:00,16.79798581704021,17.781368353854386,16.19007549637138,17.53105354309082,105652800
2020-03-20 04:00:00,17.71879248340803,17.808191375174232,16.690709490951807,16.90526580810547,157840900
2020-03-23 04:00:00,16.624878760027226,16.769129193205703,15.768390308379308,15.921656608581543,144547900
2020-03-24 04:00:00,16.868299312852816,17.995256831443218,16.751096487543723,17.896085739135742,158551100
2020-03-25 04:00:00,18.15754301660253,19.140250328346074,17.481368355472632,18.3829345703125,162949600
2020-03-26 04:00:00,18.626355734253522,19.672172286487633,18.59930813184025,19.536937713623047,129753900
2020-03-27 04:00:00,18.74355825661919,19.536935592321264,18.527180900008826,18.94190216064453,109305600
2020-03-30 04:00:00,18.968946167620025,19.41071322446588,18.572256715097073,19.30252456665039,67297200
2020-03-31 04:00:00,19.12221724335796,19.33859463291534,18.60832481226135,18.770606994628906,83819900
2020-04-01 04:00:00,17.778878527232116,17.977224121294835,17.463331845042248,17.625612258911133,79185000
2020-04-02 04:00:00,17.51742887139232,18.21163515229606,17.45431952214667,18.067384719848633,68398300
2020-04-03 04:00:00,17.896086355634615,18.157539614761976,17.45431919948091,17.706756591796875,68418100
2020-04-06 04:00:00,18.590292449590663,19.131230696401808,18.455056168287125,18.977964401245117,69015100
2020-04-07 04:00:00,20.01476607812947,20.032796091404375,19.158277682146185,19.167293548583984,70950900
2020-04-08 04:00:00,19.45579111857787,20.131965511095082,19.23941551932441,20.005746841430664,80003400
2020-04-09 04:00:00,20.52865545041748,21.331048531395446,20.492591989896905,21.078609466552734,147845500
2020-04-13 04:00:00,21.01550491381928,21.03353664818398,20.131970565159204,20.312284469604492,66236300
2020-04-14 04:00:00,20.799128664080474,20.862238012947174,20.023781304630663,20.40243911743164,96169000
2020-04-15 04:00:00,19.591032772960066,19.70823733990058,19.41973643604859,19.51890754699707,63482000
2020-04-16 04:00:00,19.473826302261926,19.509888048733153,18.98697982789504,19.17630958557129,68907600
2020-04-17 04:00:00,19.924608617605156,20.303266400187724,19.762326465126822,20.18606185913086,88698600
2020-04-20 04:00:00,19.789375967006805,20.1590179189357,19.60906206477772,19.834453582763672,59063100
2020-04-21 04:00:00,19.230403406657672,19.57299774242284,19.122214726120873,19.1943416595459,71957900
2020-04-22 04:00:00,19.591034788335747,19.64513000307367,19.356627349941707,19.40170669555664,47507800
2020-04-23 04:00:00,19.455796937702196,19.70823607213462,19.293514759824273,19.3205623626709,71740200
2020-04-24 04:00:00,19.527920941012155,19.68118724171487,19.230404206659923,19.600046157836914,33825300
2020-04-27 04:00:00,19.798391391658694,20.3753948842534,19.762329640647046,20.2672061920166,109435100
2020-04-28 04:00:00,20.880271115622982,21.03353742417569,20.438503924994794,20.48358154296875,46452300
2020-04-29 04:00:00,21.11467292707331,21.331048531395446,20.89829732275118,21.078609466552734,70064400
2020-04-30 04:00:00,20.65488077910414,20.88027232118917,20.44752097309015,20.546693801879883,56745700
2020-05-01 04:00:00,20.059845939660168,20.11393942475078,19.7533133248119,19.888547897338867,37534300
2020-05-04 04:00:00,19.627086105356014,19.735273028604933,19.32956948702127,19.708227157592773,50177200
2020-05-05 04:00:00,19.978706779901056,20.086895480121925,19.64512825012207,19.64512825012207,65123000
2020-05-06 04:00:00,19.825437183944047,19.879530665321578,19.203356129499745,19.22138786315918,63738400
2020-05-07 04:00:00,19.473824841969236,19.99673302359579,19.473824841969236,19.672168731689453,61339000
2020-05-08 04:00:00,20.050827878991708,20.122953091090213,19.843468109158596,20.09590721130371,42218300
2020-05-11 04:00:00,19.816414080841696,19.87952340600359,19.600038514743712,19.708227157592773,54994900
2020-05-12 04:00:00,19.78937510349643,19.861500317320715,19.176309926189642,19.1943416595459,62202700
2020-05-13 04:00:00,19.03205572490162,19.05910159997266,18.482100003785153,18.62635040283203,86848300
2020-05-14 04:00:00,18.301788322321453,19.12221320934686,18.112460295900483,19.104183197021484,103763100
2020-05-15 04:00:00,18.923870920484152,19.140246563128763,18.752572891873555,18.977964401245117,70285000
2020-05-18 04:00:00,19.681187208812254,20.10492264199922,19.545952642442018,19.951656341552734,79548500
2020-05-19 04:00:00,19.834451327625953,19.93362413453628,19.45579355167816,19.46480941772461,56673200
2020-05-20 04:00:00,19.789371272289127,20.01476273680449,19.7713395424238,19.897558212280273,50402600
2020-05-21 04:00:00,19.834453582763672,20.02378163246348,19.726264897506056,19.834453582763672,49939900
2020-05-22 04:00:00,19.825434626932875,19.852482223933524,19.563981400995434,19.762325286865234,37584500
2020-05-26 04:00:00,20.510630325801788,21.0064910304533,20.492598589734207,20.790115356445312,108349200
2020-05-27 04:00:00,21.71872278235511,21.7277386477544,21.222862222597428,21.691675186157227,121521200
2020-05-28 04:00:00,21.93510245684194,21.944118323911514,21.285975504239754,21.349084854125977,101590100
2020-05-29 04:00:00,21.096643618698117,21.294989235130394,20.889283855701326,21.10565948486328,86969000
2020-06-01 04:00:00,21.18680268607523,21.448257672290506,21.04255225216363,21.349084854125977,52619200
2020-06-02 04:00:00,21.5384119412228,21.673648221621864,21.367115633358605,21.520381927490234,52572800
2020-06-03 04:00:00,21.99821432847457,22.421951531315347,21.944120839456964,22.322778701782227,77622900
2020-06-04 04:00:00,22.286713537828465,22.809621810913086,22.106401348254977,22.809621810913086,97575100
2020-06-05 04:00:00,24.1439356494113,24.189013256997452,23.575948164062957,23.657089233398438,135859300
2020-06-08 04:00:00,24.04476647599469,24.161969305157285,23.77429735048055,24.10787582397461,80298400
2020-06-09 04:00:00,23.539889217086554,23.801342467412614,23.368591192638007,23.593982696533203,92833100
2020-06-10 04:00:00,23.45874502902531,23.584963704206075,22.692413673426774,22.710445404052734,110848900
2020-06-11 04:00:00,21.63758708926961,21.96215144588095,20.81716204970288,20.85322380065918,233116600
2020-06-12 04:00:00,21.69168332476956,21.69168332476956,20.934367543092716,21.484323501586914,127502900
2020-06-15 04:00:00,20.745031312871635,21.85395694367118,20.699951986659986,21.781831741333008,92469500
2020-06-16 04:00:00,22.647339848378216,22.647339848378216,21.59250750501807,22.124431610107422,108121300
2020-06-17 04:00:00,22.187537254107,22.187537254107,21.75478431706676,21.790847778320312,56320900
2020-06-18 04:00:00,21.574473549815163,21.971163050979833,21.511364208184542,21.76380157470703,61206500
2020-06-19 04:00:00,22.17852625451213,22.187542121803496,21.37613126158896,21.61955451965332,99903900
2020-06-22 04:00:00,21.48527091125079,21.666733307320513,21.34917368155596,21.512489318847656,47929500
2020-06-23 04:00:00,21.839120593122445,21.975217801246192,21.594144580157767,21.61229133605957,47218900
2020-06-24 04:00:00,21.33102790091032,21.34010128071539,20.78663722659784,20.850149154663086,90217500
2020-06-25 04:00:00,20.777564657766124,21.448979214415214,20.74127286769958,21.403614044189453,110208900
2020-06-26 04:00:00,21.040686727144514,21.104198655383975,20.43278412309929,20.48722267150879,123959100
2020-06-29 04:00:00,20.70497691387581,20.85014751822261,20.5325861722502,20.71405029296875,69107100
2020-06-30 04:00:00,20.605168951384247,21.140486138328917,20.587023925990284,20.995315551757812,60653100
2020-07-01 04:00:00,21.086050580518027,21.185856021852132,20.750344200599915,20.81385612487793,60500300
2020-07-02 04:00:00,21.276587530359567,21.34917283201312,20.795708825298483,20.841073989868164,50841900
2020-07-06 04:00:00,21.303801597800096,21.46711892589929,21.122339245910794,21.24028968811035,60271700
2020-07-07 04:00:00,21.06790201387722,21.076975392362534,20.750342419741102,20.804780960083008,43810900
2020-07-08 04:00:00,20.795704183391063,21.076971948194203,20.723118897939617,21.022533416748047,53046100
2020-07-09 04:00:00,21.013465157396944,21.058830322888756,20.405562594727915,20.577953338623047,71163700
2020-07-10 04:00:00,20.568878288829044,21.31287801811681,20.568878288829044,21.28565788269043,94440600
2020-07-13 04:00:00,21.557862264099608,21.693959531978095,21.249374200604013,21.37639808654785,102487100
2020-07-14 04:00:00,21.28565867377014,21.54878146762743,21.09512291041422,21.48526954650879,102468300
2020-07-15 04:00:00,22.002444723416673,22.011518104166946,21.67580993868857,21.911712646484375,90561800
2020-07-16 04:00:00,21.72117684243993,22.138541973529907,21.639518146257906,21.911712646484375,74678500
2020-07-17 04:00:00,21.95707486889453,21.97521989595605,21.72117221139417,21.73024559020996,47033200
2020-07-20 04:00:00,21.612289189504068,21.75745976116022,21.548777280725716,21.630435943603516,40127600
2020-07-21 04:00:00,21.77560933356484,22.16575594434907,21.748389198892703,22.05687713623047,46491300
2020-07-22 04:00:00,21.948000058681814,22.07502389267856,21.875414763459396,22.05687713623047,44437400
2020-07-23 04:00:00,22.011511734819653,22.202047483729835,21.938926440391498,22.075023651123047,49916100
2020-07-24 04:00:00,22.09317322482725,22.211123694351034,21.94800261745791,22.020587921142578,41245600
2020-07-27 04:00:00,21.920781451352877,21.938928209065352,21.648587007945988,21.839122772216797,43060200
2020-07-28 04:00:00,21.757464997187878,21.884490575883557,21.684879693891837,21.784685134887695,35370500
2020-07-29 04:00:00,21.74838894618355,22.22019422493202,21.71209716427901,22.192974090576172,36491600
2020-07-30 04:00:00,21.775617351250233,21.83912929163342,21.51249447758208,21.793764114379883,53994600
2020-07-31 04:00:00,21.784688703038704,21.830053876065367,21.512492473167462,21.80283546447754,50115900
2020-08-03 04:00:00,21.893560950100934,22.038733278812533,21.73931697325427,21.866342544555664,42982100
2020-08-04 04:00:00,21.775609970092773,21.811903484049857,21.657659510872236,21.775609970092773,30754400
2020-08-05 04:00:00,21.920779684141976,22.12946218930168,21.893559549767694,22.075023651123047,34860700
2020-08-06 04:00:00,22.002442280743526,22.156686275233405,21.911710213884145,22.065954208374023,33115400
2020-08-07 04:00:00,21.957073600091526,22.55590272276948,21.91170670863413,22.537755966186523,63302800
2020-08-10 04:00:00,22.66477918069868,22.782731364689113,22.564975483364368,22.701072692871094,45436100
2020-08-11 04:00:00,23.127518368634046,23.336200937704728,22.909762418659792,22.964200973510742,73758600
2020-08-12 04:00:00,23.3724877371675,23.381561115460702,22.737365101203128,22.90068244934082,58793600
2020-08-13 04:00:00,22.728292102214958,22.91882958841207,22.619415022019453,22.755512237548828,35222500
2020-08-14 04:00:00,22.646635833505403,22.955123811126533,22.619417425848944,22.84624671936035,28276900
2020-08-17 04:00:00,22.764588323314534,22.782735082361917,22.456100341789785,22.465173721313477,53397000
2020-08-18 04:00:00,22.483318961425468,22.53775750431965,22.301854844351432,22.32000160217285,35502500
2020-08-19 04:00:00,22.401660403757543,22.62848968604995,22.247416422575903,22.310928344726562,59847200
2020-08-20 04:00:00,22.056880340448473,22.229271090608766,22.038735311934385,22.10224723815918,45586100
2020-08-21 04:00:00,22.065950514454514,22.25648799601958,21.98429184100805,22.05687713623047,35349200
2020-08-24 04:00:00,22.18390584573248,22.5831241607666,22.129465568670398,22.5831241607666,51010900
2020-08-25 04:00:00,22.773658714285478,22.837170632046558,22.501462556005194,22.64663314819336,55236900
2020-08-26 04:00:00,22.59219450536544,22.646633044544355,22.45609729213317,22.537755966186523,30646600
2020-08-27 04:00:00,22.519610850517182,23.0277079578733,22.519610850517182,22.91883087158203,66463900
2020-08-28 04:00:00,23.082146835356497,23.091220213760273,22.819024053357,23.00956153869629,49170600
2020-08-31 04:00:00,22.991417058759463,22.991417058759463,22.737367630004883,22.737367630004883,52259000
2020-09-01 04:00:00,22.619416138639778,22.88253720424302,22.546830838069567,22.800878524780273,42036100
2020-09-02 04:00:00,22.791809389655686,23.209174481313735,22.728295730404437,23.12751579284668,48432500
2020-09-03 04:00:00,23.263611017638006,23.59931912235818,22.628490055200263,22.77366065979004,98405500
2020-09-04 04:00:00,23.181951570661177,23.30897714340985,22.583122413861894,22.9460506439209,111105500
2020-09-08 04:00:00,22.719222886312533,22.773661432237642,22.27463594778526,22.356294631958008,84687600
2020-09-09 04:00:00,22.5649791323161,22.746441530812465,22.419806790720738,22.5831241607666,52321200
2020-09-10 04:00:00,22.65570694968157,22.809950923083655,22.22019516498274,22.265562057495117,55515300
2020-09-11 04:00:00,22.3018550608891,22.53775772314779,22.22926975946874,22.4198055267334,69285700
2020-09-14 04:00:00,22.619411586852145,22.927899484839912,22.555899677955207,22.728288650512695,51021000
2020-09-15 04:00:00,22.773660385406483,22.791807143404096,22.40166049930588,22.4198055267334,48459900
2020-09-16 04:00:00,22.465172303714823,22.92790424680261,22.41980540895911,22.67385482788086,62119900
2020-09-17 04:00:00,22.365370543349016,22.57405310182862,22.301858610817867,22.437955856323242,47334200
2020-09-18 04:00:00,22.437954738476733,22.619418877157038,22.34722266913658,22.392589569091797,61707200
2020-09-21 04:00:00,21.922747353491705,22.050469832110334,21.493961763692134,21.83151626586914,72307300
2020-09-22 04:00:00,21.776775870663492,21.986606130635806,21.466591251535693,21.649051666259766,84561500
2020-09-23 04:00:00,21.69467326046872,21.8497656071028,21.16553497314453,21.16553497314453,54282500
2020-09-24 04:00:00,21.174654176662756,21.512208684412975,20.92833249812967,21.21114730834961,56512300
2020-09-25 04:00:00,21.05605736034768,21.503087833542093,21.01044268066828,21.430103302001953,46026600
2020-09-28 04:00:00,21.731167737513317,22.09609044601828,21.731167737513317,21.940998077392578,62803500
2020-09-29 04:00:00,21.877131466501957,21.913624598465148,21.54870197927475,21.667301177978516,53250800
2020-09-30 04:00:00,21.758534837826105,22.141704068256463,21.749411553757703,21.95924186706543,66732200
2020-10-01 04:00:00,22.050473133189843,22.196442199203027,21.82239625003318,21.99573516845703,65766100
2020-10-02 04:00:00,21.70379404395075,22.296793510378677,21.649054346676824,22.169069290161133,63368100
2020-10-05 04:00:00,22.378902338829285,22.60697920096134,22.324162639053966,22.533994674682617,58911700
2020-10-06 04:00:00,22.725582216047773,22.880674577919216,22.22381373121651,22.30592155456543,88404900
2020-10-07 04:00:00,22.515750337491337,22.78944190311407,22.515750337491337,22.67996597290039,53815200
2020-10-08 04:00:00,22.807692034049502,23.044892240014274,22.75295406039265,22.990154266357422,57646300
2020-10-09 04:00:00,23.117873384208178,23.145243237054817,22.83505853181378,23.017518997192383,52031600
2020-10-12 04:00:00,22.999271184147744,23.345949007759053,22.999271184147744,23.272964477539062,45931400
2020-10-13 04:00:00,23.19997744359402,23.272961965937576,22.752947026728712,22.825931549072266,60377800
2020-10-14 04:00:00,22.84418144468116,22.92628752170904,22.579611425064176,22.60698127746582,48982200
2020-10-15 04:00:00,22.397148092668353,22.789440590192182,22.36065669806228,22.780317306518555,41637200
2020-10-16 04:00:00,22.82593285351609,22.944532056568907,22.689087083812574,22.79856300354004,40103600
2020-10-19 04:00:00,22.88067101018672,22.889794293590544,22.415393997122006,22.451887130737305,42989000
2020-10-20 04:00:00,22.597852713031862,22.89891405874871,22.588729431029762,22.63434410095215,67293900
2020-10-21 04:00:00,22.59786061901505,22.74382970194049,22.5157527923584,22.5157527923584,44307200
2020-10-22 04:00:00,22.506626245716607,22.990149850394907,22.497502961844734,22.962779998779297,39511800
2020-10-23 04:00:00,23.108745398838273,23.18172991815995,22.853298711168318,23.0357608795166,45092700
2020-10-26 04:00:00,22.70733656116477,22.74382970194049,22.305922453164168,22.5157527923584,54015100
2020-10-27 04:00:00,22.506627062420797,22.506627062420797,22.08696468952871,22.10521125793457,46083300
2020-10-28 04:00:00,21.639935859910462,21.831521362654204,21.411858957651372,21.539583206176758,89288300
2020-10-29 04:00:00,21.484842942271612,21.858888913115727,21.211151362659837,21.703798294067383,60908400
2020-10-30 04:00:00,21.57606896627695,21.804145808922772,21.411853361157846,21.767654418945312,66221600
2020-11-02 05:00:00,22.132579368684322,22.278548424266194,21.85888608440201,22.178194046020508,65136000
2020-11-03 05:00:00,22.588729603785016,22.898914233876205,22.561359757569395,22.67083740234375,79834200
2020-11-04 05:00:00,22.269428999722052,22.80769063798561,22.06872194853971,22.406274795532227,87397400
2020-11-05 05:00:00,22.597855895176277,23.117870861905715,22.597855895176277,22.953655242919922,65942300
2020-11-06 05:00:00,23.063130457273758,23.09049856414443,22.69820612484179,22.771190643310547,60783500
2020-11-09 05:00:00,24.614056234657813,25.033718594657582,24.32211810948675,24.64142608642578,162966800
2020-11-10 05:00:00,24.66879903206396,24.860382798202018,24.440722125658432,24.76915168762207,85851200
2020-11-11 05:00:00,24.90599111534485,24.9242376808132,24.52282194095086,24.668792724609375,65062400
2020-11-12 05:00:00,24.367732839352517,24.42247254300154,24.039303317900814,24.258256912231445,62733800
2020-11-13 05:00:00,24.486334769156407,24.76002633798629,24.422473519102006,24.6596736907959,45031800
2020-11-16 05:00:00,25.28004057762589,25.29828714567143,24.960734337271433,25.207056045532227,67556100
2020-11-17 05:00:00,24.92423931443779,25.216177420712985,24.750900411303753,25.170562744140625,63679700
2020-11-18 05:00:00,25.28916038094142,25.489869121640556,24.92423777069972,24.933361053466797,71578400
2020-11-19 05:00:00,24.8056402075721,25.042840354863408,24.65054787050041,25.015470504760742,47194800
2020-11-20 05:00:00,24.887747510183466,24.988100145003038,24.741778459456505,24.79651641845703,39974700
2020-11-23 05:00:00,25.115825983835837,25.33477957400005,24.98810175117371,25.261795043945312,51870500
2020-11-24 05:00:00,25.699699997608775,26.17410027190596,25.63583875685498,26.146730422973633,60983200
2020-11-25 05:00:00,26.000763974618103,26.07374850564507,25.74531724597948,26.05550193786621,45204600
2020-11-27 05:00:00,26.0555022096939,26.08287206164773,25.873041750267173,25.9733943939209,26981200
2020-11-30 05:00:00,25.818304145763722,25.891288683486817,25.389520204151616,25.435134887695312,72524200
2020-12-01 05:00:00,25.909532817784264,26.06462516338028,25.809180175402236,25.827425003051758,53972100
2020-12-02 05:00:00,25.79093485314704,26.155857525087246,25.745318431599166,26.11024284362793,57471800
2020-12-03 05:00:00,26.128485160874117,26.27445421562069,25.964269539262123,26.119361877441406,49566000
2020-12-04 05:00:00,26.292698256639436,26.48428371014462,26.274451691526902,26.43866729736328,52713100
2020-12-07 05:00:00,26.28357652899946,26.329192944479434,26.10111608734455,26.256208419799805,34631600
2020-12-08 05:00:00,26.00988542713075,26.31094681393008,26.00988542713075,26.247085571289062,31628500
2020-12-09 05:00:00,26.393057859207666,26.411304427939044,26.08287315112848,26.1832275390625,47589600
2020-12-10 05:00:00,25.982520217568936,26.256213543593944,25.9004123937703,26.228843688964844,41298300
2020-12-11 05:00:00,25.93690533842396,26.028136446413583,25.75444312244471,25.96427345275879,48216300
2020-12-14 05:00:00,26.310949162821522,26.310949162821522,25.644965087126586,25.663209915161133,38302900
2020-12-15 05:00:00,25.86391414932805,26.174098792677807,25.717945110115014,26.10111427307129,38604200
2020-12-16 05:00:00,26.146730422973633,26.16497698892852,26.019007941466047,26.146730422973633,55602800
2020-12-17 05:00:00,26.19234717465426,26.26533344426113,26.07374796671997,26.219717025756836,38510900
2020-12-18 05:00:00,26.25621009736519,26.25621009736519,25.83654774857795,25.991640090942383,56080100
2020-12-21 05:00:00,26.29614924655944,26.4704179032462,25.892580370334986,26.342008590698242,77688100
2020-12-22 05:00:00,26.360358981903467,26.397047865038573,26.06685491451155,26.0851993560791,42317900
2020-12-23 05:00:00,26.24111774887263,26.663029314147224,26.231945530137722,26.516277313232422,52681400
2020-12-24 05:00:00,26.57130785152517,26.580480069906358,26.332835421879594,26.55296516418457,16071000
2020-12-28 05:00:00,26.736405158858425,26.892329377599832,26.589653158798487,26.681373596191406,32824800
2020-12-29 05:00:00,26.791440420419693,26.800612640367508,26.56214016999054,26.589656829833984,23607000
2020-12-30 05:00:00,26.681374258189845,26.79143738625468,26.617170475248376,26.708890914916992,16616700
2020-12-31 05:00:00,26.67220345214817,27.075772358414625,26.598827446410816,27.03908348083496,26239300
2021-01-04 05:00:00,27.139977690565242,27.14914991048258,26.442904721646265,26.672204971313477,47086300
2021-01-05 05:00:00,26.66302958430181,26.910674244387913,26.52544980072793,26.79143714904785,35265400
2021-01-06 05:00:00,27.305068464054663,28.19475261769811,27.305068464054663,27.974624633789062,102254900
2021-01-07 05:00:00,28.387370843327307,28.6717026554117,28.323165305636746,28.378198623657227,64342700
2021-01-08 05:00:00,28.51577797763605,28.524950197163886,27.983801490975562,28.359853744506836,54266400
2021-01-11 05:00:00,28.08469617256829,28.49743558441959,27.965459059568357,28.451576232910156,56590400
2021-01-12 05:00:00,28.616671462305376,28.882658838539744,28.534123233613524,28.745079040527344,60546600
2021-01-13 05:00:00,28.699215440805236,28.800106344714532,28.51577457100723,28.726730346679688,55394700
2021-01-14 05:00:00,28.809277530243484,29.001890611567788,28.699214411848217,28.85513687133789,49828800
2021-01-15 05:00:00,28.433230192255685,28.60749886714316,28.167241070089432,28.378198623657227,68732700
2021-01-19 05:00:00,28.52495224497853,28.5983282570469,28.277307548214473,28.451576232910156,97457200
2021-01-20 05:00:00,28.543293971162175,28.543293971162175,28.231445512169806,28.33233642578125,56113100
2021-01-21 05:00:00,28.3139928124318,28.369024377098402,28.029659271240234,28.029659271240234,43713800
2021-01-22 05:00:00,27.74532691729085,27.937938264432194,27.699467572568206,27.8278751373291,37928000
2021-01-25 05:00:00,27.552716905999734,27.662780038439063,27.277555576057512,27.6260929107666,68321500
2021-01-26 05:00:00,27.736152942253536,27.772841815246064,27.387617395933304,27.405960083007812,55504600
2021-01-27 05:00:00,27.029911175722724,27.057427833820213,26.54379579528754,26.598827362060547,84059200
2021-01-28 05:00:00,26.93819008706977,27.405960987205248,26.85564186953485,27.094114303588867,62985900
2021-01-29 05:00:00,27.020736055672753,27.094113802722262,26.433728074650894,26.55296516418457,78260700
2021-02-01 05:00:00,26.846472947960535,26.93819339531026,26.617172704297236,26.901504516601562,41947400
2021-02-02 05:00:00,27.213352089696475,27.690297000634736,27.20417987032205,27.552717208862305,54263000
2021-02-03 05:00:00,27.516027790089364,27.717811364091457,27.460996224347326,27.70863914489746,46195200
2021-02-04 05:00:00,27.800357863178654,28.332334297482536,27.791185644553536,28.323162078857422,63061800
2021-02-05 05:00:00,28.524949532533928,28.552464441054344,28.268132640004346,28.33233642578125,38461900
2021-02-08 05:00:00,28.424053635452363,28.699214935302734,28.424053635452363,28.699214935302734,48756300
2021-02-09 05:00:00,28.607496465819914,28.800107814457665,28.50660380734002,28.70838737487793,33572000
2021-02-10 05:00:00,28.855139378436753,28.891828254037396,28.57080759021927,28.70838737487793,38899600
2021-02-11 05:00:00,28.72673374387785,28.83679862865719,28.424057497512166,28.616670608520508,31909500
2021-02-12 05:00:00,28.58915274427689,28.937688324105643,28.56163608688702,28.910173416137695,38271800
2021-02-16 05:00:00,29.20368073486566,29.543044133961804,29.0752731513614,29.405466079711914,71330600
