Date,open,high,low,close,volume
2021-02-17 05:00:00,29.313741371049534,29.58890095486121,29.212850456676968,29.552215576171875,60460900
2021-02-18 05:00:00,29.34125972340802,29.53387284273554,29.139476133589632,29.377946853637695,45188200
2021-02-19 05:00:00,29.570561808000917,29.827376968618392,29.53387292824295,29.726484298706055,54361800
2021-02-22 05:00:00,29.62558997772193,30.1117088603126,29.616419507715595,30.00164222717285,65930200
2021-02-23 05:00:00,30.212598298393477,30.22177226732655,29.873234923593422,30.185083389282227,94331400
2021-02-24 05:00:00,30.230944089805565,30.854641049084428,30.21259964996276,30.772092819213867,66000600
2021-02-25 05:00:00,31.01974055344054,31.03808499508387,30.130054377383704,30.212602615356445,92189400
2021-02-26 05:00:00,30.16674038659582,30.258462586073826,29.524698985626394,29.634765625,103105700
2021-03-01 05:00:00,30.139222755399995,30.744575221930905,30.139222755399995,30.561134338378906,67590700
2021-03-02 05:00:00,30.524443126674946,30.698713527196787,30.423550473497787,30.451068878173828,49987000
2021-03-03 05:00:00,30.570309166740643,31.14814324274241,30.533620289229564,30.689542770385742,72541700
2021-03-04 05:00:00,30.606988984487867,30.900492953562498,29.900743965513506,30.34100341796875,101311800
2021-03-05 05:00:00,30.85463853088606,31.00139053880722,30.065845176243368,30.918842315673828,109299800
2021-03-08 05:00:00,31.14814739400767,31.716814574686616,31.019739804449326,31.313243865966797,90538200
2021-03-09 05:00:00,31.06559506194686,31.487510156236443,30.7445761303782,31.02890968322754,117224600
2021-03-10 05:00:00,31.17567337651726,31.781026087767827,31.120640039550754,31.661788940429688,73269300
2021-03-11 05:00:00,31.49668265427606,31.817701606515122,31.313241753491955,31.570056915283203,50904800
2021-03-12 05:00:00,31.936934478676587,32.05617157318958,31.790182477292788,31.891075134277344,68126000
2021-03-15 04:00:00,32.01031386595067,32.01948433576206,31.4141318617378,31.7076358795166,57836400
2021-03-16 04:00:00,31.54254168006908,31.579230559617063,31.129800532264547,31.377445220947266,67373600
2021-03-17 04:00:00,31.606751960020354,31.771848453043255,31.258218029278535,31.588407516479492,64051100
2021-03-18 04:00:00,31.909418318793684,32.3680187424653,31.64342923334169,31.75349235534668,96690500
2021-03-19 04:00:00,31.50585126497597,31.53336967271782,31.056424758371914,31.38661766052246,98510500
2021-03-22 04:00:00,31.157220852069887,31.221709201298037,30.871627080951335,30.982181549072266,68170600
2021-03-23 04:00:00,30.79792899945701,31.009819801342683,30.438635747809492,30.54918670654297,70441900
2021-03-24 04:00:00,30.77029110266472,31.13879545749004,30.65973663330078,30.65973663330078,63357100
2021-03-25 04:00:00,30.64131353787064,31.221712251986464,30.401785862240505,31.175649642944336,60532600
2021-03-26 04:00:00,31.498093143099577,31.7191985986857,31.276991201865446,31.663921356201172,53779900
2021-03-29 04:00:00,31.22170691950422,31.590214757605874,31.065093372639296,31.387535095214844,71777800
2021-03-30 04:00:00,31.55336344045876,31.75604310393877,31.516511953580356,31.608640670776367,55011400
2021-03-31 04:00:00,31.544145244226904,31.67312190499473,31.350676738724736,31.369102478027344,51138300
2021-04-01 04:00:00,31.32305382939373,31.75605010986328,31.32305382939373,31.75605010986328,51690100
2021-04-05 04:00:00,32.09691647956734,32.161404836298914,31.903451409372618,32.004791259765625,51790700
2021-04-06 04:00:00,31.931083150985025,32.087700216750214,31.829743316846013,31.94029426574707,41336800
2021-04-07 04:00:00,32.03243164959601,32.17061949451302,31.875814541467367,32.096920013427734,38660800
2021-04-08 04:00:00,31.977148175384794,32.14297636847154,31.756046260836857,32.10612487792969,39927400
2021-04-09 04:00:00,32.32722628059329,32.40092573814642,32.142972365183766,32.382503509521484,40133700
2021-04-12 04:00:00,32.447002879461586,32.52991699385562,32.37329988251031,32.52070236206055,44435500
2021-04-13 04:00:00,32.336436860526085,32.37328834586922,32.04163200648314,32.2166748046875,39950900
2021-04-14 04:00:00,32.133769434282094,32.64046519493362,32.08770682228687,32.41014862060547,44065300
2021-04-15 04:00:00,32.483839824363145,32.52069131031528,32.078484021943105,32.382503509521484,55483500
2021-04-16 04:00:00,32.668101027933865,32.7325893855617,32.46542483868293,32.61282730102539,39115700
2021-04-19 04:00:00,32.603616476454576,32.69574522264368,32.41015138098595,32.52070236206055,31172300
2021-04-20 04:00:00,32.327223363028594,32.34564910434172,31.802102035832423,31.91265296936035,50227700
2021-04-21 04:00:00,31.802103997055934,32.382502583984426,31.709975284808774,32.354862213134766,39680000
2021-04-22 04:00:00,32.31802023227102,32.36408283975613,31.940297713578733,31.995574951171875,43611200
2021-04-23 04:00:00,31.99557781919346,32.73259014807465,31.940300576645374,32.59440231323242,50437700
2021-04-26 04:00:00,32.71415878373402,33.02738940902271,32.68652192438106,32.72337341308594,43749700
2021-04-27 04:00:00,32.76944384712155,33.02739730099146,32.69574436645254,32.9813346862793,50852400
2021-04-28 04:00:00,33.11030960083008,33.20243833956372,33.00897325975113,33.11030960083008,35771700
2021-04-29 04:00:00,33.368260469348876,33.72755369900337,33.34062009559372,33.69991683959961,48573000
2021-04-30 04:00:00,33.515671529662406,33.63543362744677,33.349843301889265,33.40511703491211,43940900
2021-05-03 04:00:00,33.69069604035933,33.75518437672577,33.441953808224135,33.57093048095703,33317300
2021-05-04 04:00:00,33.42352625424756,33.838096618652344,33.20242440279872,33.838096618652344,66939700
2021-05-05 04:00:00,33.939454969529784,34.24347105991544,33.939454969529784,34.11449432373047,38954200
2021-05-06 04:00:00,34.25266987072402,34.63038878694735,34.04999022785022,34.621177673339844,43332900
2021-05-07 04:00:00,34.2250475193539,34.814657441921916,34.14213340434575,34.805442810058594,64616700
2021-05-10 04:00:00,34.98969617089918,35.247649628874484,34.750168461972436,34.77780532836914,56341100
2021-05-11 04:00:00,34.4277098212038,34.740940405282664,34.03156515562315,34.160545349121094,82723700
2021-05-12 04:00:00,34.42772502301719,34.55670175911482,33.672286842143194,33.81047821044922,97911900
2021-05-13 04:00:00,33.68149896703937,34.56591381817354,33.66307321834671,34.35402297973633,66882600
2021-05-14 04:00:00,34.54748180138701,34.989689146722576,34.510630310687816,34.89756393432617,44850200
2021-05-17 04:00:00,34.787016163630305,34.99891051879439,34.64882831841508,34.962059020996094,40376700
2021-05-18 04:00:00,34.934414713333425,35.054180310538364,34.455359353217396,34.47378158569336,40299200
2021-05-19 04:00:00,34.07763617954107,34.28031234126384,33.70912831656095,34.26188659667969,63573900
2021-05-20 04:00:00,34.3171630728274,34.51984274442714,34.04078393886953,34.280311584472656,59216100
2021-05-21 04:00:00,34.418498030466054,34.80542806029689,34.400072288900176,34.621177673339844,44950300
2021-05-24 04:00:00,34.76859177416326,34.86992811529947,34.593548927646445,34.78701400756836,29159600
2021-05-25 04:00:00,34.83307635806182,35.10024088569832,34.390869002884,34.43693161010742,38755900
2021-05-26 04:00:00,34.56590590250272,34.694882599463135,34.289526764108764,34.53826904296875,38601900
2021-05-27 04:00:00,34.85149571133394,35.02653499241776,34.648816059504554,34.93440628051758,39789500
2021-05-28 04:00:00,35.09103039798027,35.09103039798027,34.74094825098425,34.998905181884766,39265000
2021-06-01 04:00:00,35.34898801144848,35.45032786979646,35.118671429512936,35.21080017089844,35710700
2021-06-02 04:00:00,35.32134473968803,35.358196229558175,35.0726024545918,35.26606750488281,37537500
2021-06-03 04:00:00,35.155518702509845,35.56087457285048,35.04496774048089,35.34898376464844,54877500
2021-06-04 04:00:00,35.395046395945734,35.46874938024806,35.127881863729094,35.44111251831055,27250900
2021-06-07 04:00:00,35.49639048331314,35.49639048331314,35.14631180910466,35.21080017089844,37401800
2021-06-08 04:00:00,35.01732014785551,35.22921442674219,34.75936678482963,35.11865997314453,47747700
2021-06-09 04:00:00,34.98048260184232,35.02654521405915,34.694888783134694,34.78701400756836,40776200
2021-06-10 04:00:00,35.08181708211569,35.173942292433985,34.354015971806064,34.38165283203125,53775500
2021-06-11 04:00:00,34.44613563600066,34.62117842751413,34.436924522192506,34.602752685546875,40416700
2021-06-14 04:00:00,34.53827386193574,34.59354758871577,34.04078923480402,34.243465423583984,50613400
2021-06-15 04:00:00,34.252679455391196,34.48299601788611,34.08685124924671,34.30795669555664,51315100
2021-06-16 04:00:00,34.1973961168323,34.50141561199892,33.847317534602595,34.27109909057617,84961100
2021-06-17 04:00:00,34.44613588150553,34.46456162360411,33.15636556376354,33.2577018737793,97659900
2021-06-18 04:00:00,32.81549666831321,32.926051127851,32.41014085972821,32.45620346069336,180960000
2021-06-21 04:00:00,32.779014491181805,33.232224782986435,32.72352180159976,33.21372604370117,89831400
2021-06-22 04:00:00,33.287713365168905,33.39870224714766,32.9547431909597,33.26921463012695,42576400
2021-06-23 04:00:00,33.296964013349324,33.49119545664161,33.2507189356521,33.333961486816406,48094900
2021-06-24 04:00:00,33.52817899700334,33.833402733856865,33.37094509251889,33.750160217285156,42942800
2021-06-25 04:00:00,33.925894732182,34.24961368776176,33.731663358834155,34.15712356567383,56845000
2021-06-28 04:00:00,34.092389679462926,34.12013601849609,33.71317442349333,33.907405853271484,70250700
2021-06-29 04:00:00,34.08313931270007,34.268123143044015,33.69467644442356,33.787166595458984,61051200
2021-06-30 04:00:00,33.68541873879697,34.00914126079415,33.67617113680729,33.93514633178711,42414100
2021-07-01 04:00:00,34.10163169118649,34.22187168773536,33.925899025670795,34.203372955322266,36615600
2021-07-02 04:00:00,34.20337166997881,34.240369133414646,34.027639011067045,34.16637420654297,27018400
2021-07-06 04:00:00,34.08313521402262,34.10163394765975,33.40794731349425,33.62992858886719,49225300
2021-07-07 04:00:00,33.426438975562924,33.750161453318285,33.3524475849404,33.67616653442383,43747100
2021-07-08 04:00:00,33.13972292345143,33.33395432501308,32.84374672757854,33.00098419189453,75084200
2021-07-09 04:00:00,33.48193849293879,33.999888863598095,33.38019723348148,33.953643798828125,70546500
2021-07-12 04:00:00,33.75017187913752,34.351364903646804,33.60218552390583,34.28662109375,62953400
2021-07-13 04:00:00,34.17563144148445,34.2311241182788,33.78716506255929,33.91665267944336,44476200
2021-07-14 04:00:00,33.935151176620835,34.15713246706124,33.38945084623913,33.75941848754883,69632700
2021-07-15 04:00:00,33.42643676125908,34.08312574572196,33.42643676125908,33.87039566040039,53977600
2021-07-16 04:00:00,34.04613373100304,34.04613373100304,33.33394852100798,33.40793991088867,56160700
2021-07-19 04:00:00,32.7605069616956,32.93624317361573,32.279553982421554,32.473785400390625,89972200
2021-07-20 04:00:00,32.43678100061522,33.50043506305916,32.372037208460064,33.2784538269043,70635800
2021-07-21 04:00:00,33.54668554305019,34.018390894691436,33.51893920715147,33.851905822753906,59975000
2021-07-22 04:00:00,33.7316611408936,33.81490365660813,33.34319489146852,33.48193359375,35292300
2021-07-23 04:00:00,33.805663804435056,33.89815747956596,33.44494729210688,33.537437438964844,36766900
2021-07-26 04:00:00,33.47269163299985,33.796414184230194,33.45419289907759,33.73167037963867,25396000
2021-07-27 04:00:00,33.47268833314992,33.870402252588576,33.3154544027205,33.722415924072266,38988400
2021-07-28 04:00:00,33.84265157366443,33.888896633837504,33.44493770528654,33.67616653442383,42908200
2021-07-29 04:00:00,33.89815623163648,34.19412892461352,33.75016988514795,34.046142578125,41434200
2021-07-30 04:00:00,33.95365247160931,34.203380119081814,33.694677220129606,33.77791976928711,52385300
2021-08-02 04:00:00,34.00914789752635,34.39761076580285,33.740921519941274,33.787166595458984,47589900
2021-08-03 04:00:00,33.907399019036724,34.21262279997392,33.40794384746985,34.16637420654297,42169600
2021-08-04 04:00:00,33.84265265533706,34.240366536426606,33.69466634109016,33.8796501159668,52346400
2021-08-05 04:00:00,34.09238335535647,34.323612213134766,34.08313222521281,34.323612213134766,37168200
2021-08-06 04:00:00,34.6473396079876,35.0820510951168,34.63809200387288,35.01730728149414,58081000
2021-08-09 04:00:00,34.97105559685489,35.27627587079647,34.77682066441292,35.10979080200195,48015600
2021-08-10 04:00:00,35.08204149630607,35.581496660401825,35.04504403342366,35.47975540161133,40907400
2021-08-11 04:00:00,35.58149848623862,35.89596988033144,35.41501342299699,35.88671875,48372100
2021-08-12 04:00:00,35.923723081633526,35.99771449706642,35.7017417787886,35.95146942138672,44566400
2021-08-13 04:00:00,35.97920779215597,36.02545285305793,35.59999264752471,35.68323516845703,43077200
2021-08-16 04:00:00,35.45201262593026,35.62774529984678,35.13754121641944,35.59074783325195,48011800
2021-08-17 04:00:00,35.350277438528906,35.60925269270112,34.98956089785383,35.341026306152344,52414800
2021-08-18 04:00:00,35.20229139436829,35.45201904670304,34.878568795442526,34.90631866455078,39550400
2021-08-19 04:00:00,34.527094771982625,34.90630995799207,34.425353509933586,34.64733123779297,48961300
2021-08-20 04:00:00,34.64733151780982,34.91555784205736,34.51784392079995,34.86006164550781,33898600
2021-08-23 04:00:00,35.03579307165637,35.294768230451155,35.03579307165637,35.14678192138672,28807400
2021-08-24 04:00:00,35.21152981747613,35.442758672872365,35.183783483875736,35.35951614379883,37677300
2021-08-25 04:00:00,35.452007354470844,35.99770402837663,35.3780124322837,35.775726318359375,47904800
2021-08-26 04:00:00,35.93296123369843,35.979209825486066,35.562997197302586,35.59999465942383,38484300
2021-08-27 04:00:00,35.64624457698814,36.08095246715544,35.636993446061986,36.07170486450195,38511100
2021-08-30 04:00:00,36.09019737784556,36.1086961082369,35.54449718025319,35.56299591064453,30096500
2021-08-31 04:00:00,35.5352569875967,35.78498463233033,35.387270627192315,35.516761779785156,49876200
2021-09-01 04:00:00,35.544503260583184,35.563001994138965,35.19303437956869,35.31327438354492,43976200
2021-09-02 04:00:00,35.39650855359657,35.5629935879732,35.29476730722509,35.43350601196289,29611500
2021-09-03 04:00:00,35.36876239807393,35.442753786899004,35.1282824457808,35.211524963378906,34847500
2021-09-07 04:00:00,35.33176847406361,35.33176847406361,34.99879837036133,34.99879837036133,39214900
2021-09-08 04:00:00,34.915565490722656,35.082050588569416,34.730581656640354,34.915565490722656,32523900
2021-09-09 04:00:00,34.869320917746165,35.350277481995384,34.84157104885558,35.01730728149414,33421000
2021-09-10 04:00:00,35.211526391383295,35.24852385143218,34.74906872558811,34.75831985473633,39350500
2021-09-13 04:00:00,35.008050039033705,35.211532576775134,34.906312298435594,35.156036376953125,40357300
2021-09-14 04:00:00,35.276271440684795,35.405759027202926,34.57333731604119,34.684326171875,45670600
2021-09-15 04:00:00,34.66583834449024,35.10054983161945,34.62884087148495,35.01730728149414,36371300
2021-09-16 04:00:00,35.146794401257246,35.322527103085186,34.75833152513026,34.915565490722656,42630200
2021-09-17 04:00:00,34.869308706611015,35.09128641036039,34.6658262046141,34.75831985473633,82987200
2021-09-20 04:00:00,33.98917256220024,34.08206311641408,33.4689762453792,33.9520149230957,95008800
2021-09-21 04:00:00,34.165671224747335,34.295719437829014,33.82197186966747,33.905574798583984,45837600
2021-09-22 04:00:00,34.3328743601227,34.7137313297535,34.258562620060665,34.47221374511719,58347800
2021-09-23 04:00:00,34.806626399130515,35.484737434902705,34.75088993487812,35.31753158569336,71805000
2021-09-24 04:00:00,35.28966764041522,35.62407581911913,35.24321881178724,35.503318786621094,48066100
2021-09-27 04:00:00,35.81914897939007,36.088533029916036,35.75412487648231,35.98635482788086,58794500
2021-09-28 04:00:00,35.977066214634554,36.153559714623995,35.33611277867997,35.391845703125,96152700
2021-09-29 04:00:00,35.50331498826907,35.57762672773693,35.252506223413036,35.41971206665039,49882500
2021-09-30 04:00:00,35.62407202683896,35.63336320899473,34.85307045465368,34.86235809326172,73319300
2021-10-01 04:00:00,34.955254713048,35.67981105724888,34.82520650188866,35.43829345703125,70444000
2021-10-04 04:00:00,35.38256082437707,35.84702079658284,35.07601554181805,35.131752014160156,69772700
2021-10-05 04:00:00,35.39184698240133,35.995646338400235,35.261798762598055,35.81915283203125,56058400
2021-10-06 04:00:00,35.49402222431725,35.88417035566658,35.2339258324494,35.856300354003906,63405900
2021-10-07 04:00:00,36.227872399119285,36.450814711505686,36.02350890806074,36.0699577331543,53295600
2021-10-08 04:00:00,36.107101538988516,36.376489056124676,35.93989573825207,36.24644088745117,38607500
2021-10-11 04:00:00,36.33005930619403,36.59944693839903,35.86559933765368,35.884178161621094,50748300
2021-10-12 04:00:00,35.83772891189957,36.01422240475754,35.67981069740732,35.772701263427734,58527700
2021-10-13 04:00:00,35.76342411761342,35.800581772343214,35.05744639549222,35.56835174560547,72105100
2021-10-14 04:00:00,35.96776572919394,36.1721256184188,35.6240629479785,36.162837982177734,51893500
2021-10-15 04:00:00,36.515840872622796,36.88740668947993,36.3950802989589,36.701622009277344,58411100
2021-10-18 04:00:00,36.62730787365986,36.92456192517112,36.525126129037645,36.71091079711914,56312700
2021-10-19 04:00:00,36.87811647573947,37.07318878173828,36.73877708942729,37.07318878173828,33082600
2021-10-20 04:00:00,37.008167075854615,37.370445251464844,36.90598532508291,37.370445251464844,44670200
2021-10-21 04:00:00,37.36116291394596,37.444765854300556,37.01745996829456,37.2125358581543,35067600
2021-10-22 04:00:00,37.38901632459449,37.79773969942236,37.35185868773361,37.73271560668945,41458200
2021-10-25 04:00:00,37.82561869647453,37.872063981824994,37.59338872617407,37.686279296875,33121000
2021-10-26 04:00:00,37.779177410978626,37.95567449151911,37.65842035366537,37.71415328979492,41586900
2021-10-27 04:00:00,37.621250337953704,37.78845617849509,37.08247517542087,37.091766357421875,62449500
2021-10-28 04:00:00,37.240401915642316,37.5655224892647,37.212535450345676,37.54694366455078,44566600
2021-10-29 04:00:00,37.59338747665532,37.66769922203649,37.32399986960907,37.398311614990234,42092000
2021-11-01 04:00:00,37.65841032809934,37.74201325358542,37.268262161315015,37.41688919067383,37503800
2021-11-02 04:00:00,37.4075991432683,37.62125026274459,37.305417402747544,37.50978088378906,31436800
2021-11-03 04:00:00,37.38902769547477,37.78846355433887,37.31471239915198,37.64912414550781,42946800
2021-11-04 04:00:00,37.50978220023171,37.602672762030124,36.86882527576017,37.15679168701172,48279700
2021-11-05 04:00:00,37.45405216888889,37.61197040332234,37.054616306175845,37.175376892089844,57866300
2021-11-08 05:00:00,37.40759668162756,37.64911424406253,37.28683612863636,37.379730224609375,32864600
2021-11-09 05:00:00,37.1846645324455,37.30542511835951,36.933855720261846,37.175376892089844,48420400
2021-11-10 05:00:00,37.13821802620194,37.34258154281158,37.017457444246396,37.1103515625,60695100
2021-11-11 05:00:00,37.166087024086224,37.333292904795414,37.008172327610055,37.2125358581543,31438900
2021-11-12 05:00:00,37.26825731876335,37.305414957161844,36.96171566084431,37.29612731933594,39218800
2021-11-15 05:00:00,37.39830550961066,37.49119960560691,37.221812042538936,37.29612731933594,30081100
2021-11-16 05:00:00,37.34258273468576,37.48191860119096,37.156798035797095,37.25897979736328,32599500
2021-11-17 05:00:00,37.2032461806044,37.2032461806044,36.72949852844121,36.83168029785156,53557200
2021-11-18 05:00:00,36.868824226922484,36.943139509085334,36.478679626210564,36.6458854675293,42990100
2021-11-19 05:00:00,36.3300437878194,36.4600919564929,35.96776573407269,36.24644088745117,71858100
2021-11-22 05:00:00,36.729488277374976,37.11963287690982,36.43223423671576,36.757354736328125,81965800
2021-11-23 05:00:00,36.99887812682292,37.36115628960943,36.84095991479799,37.33328628540039,61571200
2021-11-24 05:00:00,37.258978378366415,37.39831423956505,37.11035133362558,37.24968719482422,40410300
2021-11-26 05:00:00,36.07924911572416,36.2371637980748,35.60550152512401,36.014225006103516,76492200
2021-11-29 05:00:00,36.432235695151924,36.56228390020289,35.85630286771503,36.12569046020508,79316500
2021-11-30 05:00:00,35.68910116588814,35.8377317529804,35.20606593203121,35.26179885864258,121263700
2021-12-01 05:00:00,35.884165584690244,36.11639548756688,34.87164306640625,34.87164306640625,101946500
2021-12-02 05:00:00,35.19677575037324,36.10711686093509,35.06672752651417,35.912044525146484,98076400
2021-12-03 05:00:00,35.95848226517433,36.051376365251805,35.04814134570066,35.32681655883789,97178200
2021-12-06 05:00:00,35.88417559387822,36.209296131172664,35.60550034140468,35.865596771240234,69716600
2021-12-07 05:00:00,36.283607261509985,36.60872776152669,36.107110238460045,36.50654602050781,115475500
2021-12-08 05:00:00,36.52512496769433,36.67375198872426,36.21858328712223,36.31147384643555,53033200
2021-12-09 05:00:00,36.13498913577565,36.422952065660105,36.00493736020849,36.23716735839844,45521100
2021-12-10 05:00:00,36.48796983099162,36.49726101368929,36.04208873729769,36.27431869506836,38900900
2021-12-13 05:00:00,36.190719898212585,36.200011081970466,35.763417577607065,35.884178161621094,44343000
2021-12-14 05:00:00,35.82844028969845,36.36721553305546,35.800573826610396,36.09782791137695,51734400
2021-12-15 05:00:00,36.190724836702785,36.311485437195486,35.74484363128609,36.200016021728516,70424900
2021-12-16 05:00:00,36.61801661312457,36.91527420754899,36.43223548898753,36.655174255371094,71156600
2021-12-17 05:00:00,36.41366090330764,36.46010618974417,35.62407685969381,35.84701919555664,97654400
2021-12-20 05:00:00,35.290729461512846,35.33739726062147,34.730705190634744,35.15072250366211,85242300
2021-12-21 05:00:00,35.50540389705477,36.03742463572071,35.50540389705477,35.87874984741211,57667900
2021-12-22 05:00:00,35.776082087748044,36.07476027202118,35.720078593000025,36.046756744384766,49702700
2021-12-23 05:00:00,36.252100602012426,36.56011093261117,36.214764937538355,36.23343276977539,39057300
2021-12-27 05:00:00,36.345434924258406,36.606781005859375,36.158763729503896,36.606781005859375,36120300
2021-12-28 05:00:00,36.541446669453485,36.85879269650751,36.53211097307032,36.625450134277344,34055200
2021-12-29 05:00:00,36.70012026504676,36.802791568720814,36.532113324584714,36.57878112792969,27150500
2021-12-30 05:00:00,36.690777952027915,36.89611694189799,36.401431954701835,36.51343536376953,30089100
2021-12-31 05:00:00,36.43877653693922,36.625451304794304,36.373440902268705,36.4481086730957,28497800
2022-01-03 05:00:00,36.71878292681618,37.03612892960052,36.700115096002435,36.896121978759766,49884400
2022-01-04 05:00:00,37.3254835715466,37.98817569585243,37.306815736429115,37.86683654785156,74210200
2022-01-05 05:00:00,37.97883496343002,38.17484542591701,37.40014639360298,37.42814636230469,76288400
2022-01-06 05:00:00,37.820168617074295,38.006843407115284,37.474822569840036,37.97883987426758,57725200
2022-01-07 05:00:00,38.06283177892299,38.52018469744098,37.93216053378196,38.42684555053711,62185500
2022-01-10 05:00:00,38.66951484670302,38.697514804049355,37.89481612856784,38.296165466308594,73620000
2022-01-11 05:00:00,38.43619141417308,38.65086616805977,38.081509683152504,38.632198333740234,60706300
2022-01-12 05:00:00,38.7348695487679,38.88420866243852,38.47352698997564,38.66019821166992,51560600
2022-01-13 05:00:00,38.71619156166909,38.92153412431474,38.380177753894166,38.51084899902344,51659600
2022-01-14 05:00:00,37.894826433262715,38.146836799479296,37.6521517623826,38.10950469970703,81135500
2022-01-18 05:00:00,37.857507180618754,37.894839293059846,37.02680447947243,37.26014709472656,82526700
2022-01-19 05:00:00,37.540147221377296,37.558815050968434,36.606777104967314,36.6347770690918,85975100
2022-01-20 05:00:00,36.73745737557347,37.21347468523816,36.32677214473892,36.40144348144531,80314000
2022-01-21 05:00:00,36.25209956701087,36.35477086112082,35.50540410147238,35.65474319458008,117914300
2022-01-24 05:00:00,35.03871650943153,35.83207971779149,34.366688857769255,35.75741195678711,169153300
2022-01-25 05:00:00,35.35606872343912,36.16809990500442,34.7773765613809,35.90675735473633,97364900
2022-01-26 05:00:00,36.29876591229084,36.59744408654456,35.57073830761296,36.00008773803711,106682000
2022-01-27 05:00:00,36.34543259958864,36.71878208626768,35.440065969257525,35.67340850830078,91498900
2022-01-28 05:00:00,35.533402711705094,36.149426892313286,35.085385449492286,36.14009475708008,79753600
2022-01-31 05:00:00,35.888086815268814,36.485443205429426,35.673412085087655,36.45744323730469,58740900
2022-02-01 05:00:00,36.50410315441109,37.0547916252644,36.31742843266817,36.96145248413086,64601500
2022-02-02 05:00:00,36.94279200852609,37.278802269525066,36.70944947252638,37.21346664428711,46649400
2022-02-03 05:00:00,37.20413725716458,37.33480851729113,36.74678428619685,36.80278778076172,50677000
2022-02-04 05:00:00,36.868125625120456,37.74549239618242,36.84945779247765,37.42814636230469,77792400
2022-02-07 05:00:00,37.474814061119744,37.78282436830645,37.260135786974125,37.5401496887207,52710400
2022-02-08 05:00:00,37.801500753210966,38.15618249796601,37.708165138524336,38.062843322753906,56921200
2022-02-09 05:00:00,38.268175814410895,38.557521840162345,38.174840224439215,38.305511474609375,67505300
2022-02-10 05:00:00,38.12818038774844,38.632201271123,37.810834301237676,37.96950912475586,67260800
2022-02-11 05:00:00,37.84815869411479,38.30551163211544,37.21346671022894,37.437477111816406,77962800
2022-02-14 05:00:00,37.418817029352944,37.5494883071164,36.70945713841189,37.0174674987793,71521600
2022-02-15 05:00:00,37.4654808787888,37.71749127095183,37.33480961482091,37.521484375,55439600
2022-02-16 05:00:00,37.3348057325333,37.71748734887078,37.28813793747254,37.54948043823242,41168800
