Date,open,high,low,close,volume
2022-02-17 05:00:00,37.15746816913688,37.27880372902948,36.51344046582761,36.616111755371094,59107800
2022-02-18 05:00:00,36.57877747822635,36.914791325624165,36.420106250580055,36.606781005859375,47816500
2022-02-22 05:00:00,36.43876899474558,36.77478279523068,36.11208732848537,36.420101165771484,60719700
2022-02-23 05:00:00,36.69077811195041,36.80278152150629,35.69207243881033,35.78540802001953,64169800
2022-02-24 05:00:00,34.60003270604474,35.46806726878056,34.348022327135176,35.35606384277344,143075700
2022-02-25 05:00:00,35.589407180269006,36.588113022260345,35.580071484255186,36.494773864746094,99127100
2022-02-28 05:00:00,35.62674838183391,36.18677278837547,35.580080571420204,35.95343017578125,107370200
2022-03-01 05:00:00,35.60807423393093,35.71074196416669,34.394690136424984,34.62803268432617,129873100
2022-03-02 05:00:00,34.917378691582655,35.729409760542794,34.89871086050574,35.524070739746094,88182500
2022-03-03 05:00:00,35.682741807278994,35.86941655670824,35.113385423755894,35.41206359863281,71952600
2022-03-04 05:00:00,34.78670623581843,34.79603837077295,34.34802112193966,34.74937057495117,105904100
2022-03-07 05:00:00,34.43202613000726,34.46936179255672,33.4613202668698,33.47998809814453,116046200
2022-03-08 05:00:00,33.61999516627553,34.22668366239704,33.12531009765687,33.28398132324219,114915000
2022-03-09 05:00:00,34.39468401237662,34.79603340814751,34.25468064487865,34.506690979003906,88716400
2022-03-10 05:00:00,33.93734723649086,34.44136809101904,33.83467592606563,34.21735763549805,71547300
2022-03-11 05:00:00,34.516030925355246,34.73070565252985,33.95601020755409,33.97467803955078,76788200
2022-03-14 04:00:00,34.48802949164608,34.9640467254906,34.24535124652948,34.40402603149414,70969700
2022-03-15 04:00:00,34.749370645719104,34.94537752488448,34.450692479221985,34.88937759399414,51828700
2022-03-16 04:00:00,35.3374058549109,35.92543023616061,35.22540239770524,35.86942672729492,87007600
2022-03-17 04:00:00,35.664087570568476,36.32677980114605,35.43074493496854,36.317447662353516,58266400
2022-03-18 04:00:00,36.30810787108763,36.494779091803,35.962758279608515,36.40144348144531,82342500
2022-03-21 04:00:00,36.562607088839584,36.67504875327094,36.17842812544774,36.3658332824707,46828600
2022-03-22 04:00:00,36.796865611396555,37.19041325589774,36.75001521197351,36.95615768432617,61053100
2022-03-23 04:00:00,36.7218954307824,36.80622756418121,36.25338437289025,36.272125244140625,42142600
2022-03-24 04:00:00,36.5251136331519,36.60007710171138,36.26274864210359,36.56259536743164,30421500
2022-03-25 04:00:00,36.68442306347872,37.10608022269182,36.628200440837375,37.03112030029297,48613100
2022-03-28 04:00:00,36.91867471659271,36.95615288659182,36.5063826764994,36.928043365478516,44761000
2022-03-29 04:00:00,37.37780909169071,37.490250737111225,36.79685642015332,37.01237106323242,67968600
2022-03-30 04:00:00,37.01237267159524,37.031113542388944,36.5344929769503,36.75000762939453,47405300
2022-03-31 04:00:00,36.703163890703124,36.85309089882254,35.89732766880092,35.90669631958008,66619600
2022-04-01 04:00:00,36.15031683247934,36.2252767469437,35.559991867827996,35.81298828125,68422500
2022-04-04 04:00:00,35.728661467620384,35.944176168697616,35.40070151640652,35.6536979675293,134312400
2022-04-05 04:00:00,35.51314225929993,35.897321212366606,35.34447797995788,35.428810119628906,56165700
2022-04-06 04:00:00,35.14770654183688,35.33511172548105,35.05400573724309,35.18518829345703,55835100
2022-04-07 04:00:00,35.15708111858248,35.3163732119381,34.65108816123498,35.147708892822266,53346900
2022-04-08 04:00:00,35.28825046239985,35.663060714331564,35.194549686644656,35.50376510620117,44672300
2022-04-11 04:00:00,35.41007369714498,35.75677094849438,35.28825979687655,35.344482421875,54435500
2022-04-12 04:00:00,35.31636631687791,35.64432623977627,34.81037703277502,34.96030044555664,67215400
2022-04-13 04:00:00,34.63234052265828,34.97904131896136,34.56674925296983,34.96030044555664,57445600
2022-04-14 04:00:00,34.885341124524956,35.128968933470134,34.5573847368563,34.56675338745117,68544200
2022-04-18 04:00:00,34.351231322691966,34.93218404548634,34.34186267410344,34.772891998291016,52748400
2022-04-19 04:00:00,34.86659164899826,35.30699318191915,34.85722300071418,35.250770568847656,41519100
2022-04-20 04:00:00,35.522513362791884,35.747400275604974,35.410071693613446,35.49440383911133,54635800
2022-04-21 04:00:00,35.738029685349844,35.90669398405694,34.866598666848645,34.93218994140625,54998100
2022-04-22 04:00:00,34.87596204681537,34.88533069460923,33.85460786342182,33.892086029052734,73170900
2022-04-25 04:00:00,33.61098231819597,34.02327433710994,33.104993091869474,33.94831085205078,91392800
2022-04-26 04:00:00,33.56413797370774,33.92020744297183,33.076885956413804,33.09562683105469,81457500
2022-04-27 04:00:00,33.04877545281849,33.404844911536266,32.9457024325747,33.0675163269043,81603000
2022-04-28 04:00:00,33.40484555607227,33.61098802608107,32.90822131935688,33.48917770385742,62680000
2022-04-29 04:00:00,33.32050786005504,33.44231816199593,32.2616718640507,32.336631774902344,74631700
2022-05-02 04:00:00,32.486559492746494,32.59900473566612,31.708832888728125,32.34600830078125,104408800
2022-05-03 04:00:00,32.57088849414771,33.09562218709303,32.45844683653652,32.76766586303711,73896300
2022-05-04 04:00:00,32.82389568682088,33.826509434800734,32.711453992274116,33.77029037475586,87794900
2022-05-05 04:00:00,33.3767288672493,33.442320133532206,32.38348764956188,32.786407470703125,101093900
2022-05-06 04:00:00,32.65522398598271,32.70207795805237,32.08364341596878,32.552154541015625,99281900
2022-05-09 04:00:00,32.1117560283333,32.30852986191029,31.624503982483215,31.77442741394043,85922800
2022-05-10 04:00:00,32.06490270511652,32.27104517055536,31.099767351981047,31.493318557739258,107581200
2022-05-11 04:00:00,31.530794961292738,32.16797027255163,31.155984693097288,31.202835083007812,110212200
2022-05-12 04:00:00,30.940478348762433,31.25906608994607,30.368894144775034,30.96858787536621,114304100
2022-05-13 04:00:00,31.343396018001002,31.6807246111134,31.137249972330906,31.41835594177246,64036200
2022-05-16 04:00:00,31.296541539517133,31.437092718689726,30.912362597315987,31.155986785888672,55662200
2022-05-17 04:00:00,31.76505539981643,32.08364310473602,31.58701888637372,31.989938735961914,62859300
2022-05-18 04:00:00,31.690089322659045,31.73693971600059,30.98732269916816,31.1091365814209,74279300
2022-05-19 04:00:00,30.687477567833195,31.127879153090642,30.64062717193383,30.902992248535156,71525400
2022-05-20 04:00:00,31.118504706582996,31.277800330610386,30.200223429610944,30.84676742553711,77984600
2022-05-23 04:00:00,31.437099806697503,32.08364752981613,31.27780771949572,31.84939193725586,78189300
2022-05-24 04:00:00,31.661978378707385,31.88686168642328,31.12787605481248,31.783788681030273,77871200
2022-05-25 04:00:00,31.708828812186617,32.23356248831564,31.615128029589453,32.03678512573242,72192600
2022-05-26 04:00:00,32.38349470547006,32.88948407354962,32.355381603469134,32.777042388916016,50803200
2022-05-27 04:00:00,32.9175912746887,33.395471029558514,32.86136865522211,33.32987976074219,43862500
2022-05-31 04:00:00,33.0581428420088,33.48917578063297,32.88010990666706,33.23617935180664,64778900
2022-06-01 04:00:00,33.15184618185779,33.236178322187385,32.39285691889145,32.70207595825195,48642400
2022-06-02 04:00:00,32.73018335044781,33.179953544786976,32.477186945921574,33.1518440246582,45334700
2022-06-03 04:00:00,32.842622079364354,32.98317681639727,32.636479659359644,32.67395782470703,36699400
2022-06-06 04:00:00,32.945698785459484,33.283027332748915,32.7582936398036,32.76766586303711,32829600
2022-06-07 04:00:00,32.54277712735348,33.048769919584934,32.51466760815917,33.020660400390625,32031400
2022-06-08 04:00:00,32.76766478271878,32.861365565229576,32.317894592646645,32.43970489501953,38251800
2022-06-09 04:00:00,32.40223044159615,32.42096774068195,31.60575940111626,31.624500274658203,49715100
2022-06-10 04:00:00,30.940473320074304,31.0529149826711,30.453221349546833,30.48133087158203,74190900
2022-06-13 04:00:00,29.712971176325816,30.078409238702896,29.394385293245733,29.572418212890625,104065100
2022-06-14 04:00:00,29.694234106552525,29.90037834776225,29.094538681457657,29.319425582885742,75592200
2022-06-15 04:00:00,29.628639837644283,30.069039584947323,29.141387912610384,29.64737892150879,87858800
2022-06-16 04:00:00,29.047687611919123,29.05705804819678,28.654138224397553,28.897764205932617,100838500
2022-06-17 04:00:00,28.96335675234908,29.310055761028714,28.700989886666434,28.982097625732422,116937700
2022-06-21 04:00:00,29.645277058091633,29.748899512542955,29.381513423859175,29.560495376586914,58065800
2022-06-22 04:00:00,29.22137238815182,29.767742262607204,29.183690839755872,29.494556427001953,48035800
2022-06-23 04:00:00,29.51339349755812,29.569914016304146,28.901082787003947,29.381511688232422,69348900
2022-06-24 04:00:00,29.503970765171616,30.493087849959018,29.45687063608831,30.464828491210938,65489300
2022-06-27 04:00:00,30.70034044835518,30.70034044835518,30.21991326130849,30.36121368408203,47244800
2022-06-28 04:00:00,30.672079347319286,30.964102360637167,30.040925995403157,30.05976676940918,42459900
2022-06-29 04:00:00,30.08802609005646,30.20106893042314,29.786580911418636,29.890201568603516,64507500
2022-06-30 04:00:00,29.419193231553987,29.890201775626597,29.061227528631008,29.62643814086914,75294300
2022-07-01 04:00:00,29.532235775597243,30.12570574458598,29.33441125476434,30.031503677368164,77308400
2022-07-05 04:00:00,29.560495264151957,29.9467239210683,29.221370336177962,29.92788314819336,51536800
2022-07-06 04:00:00,29.861942282813317,30.09744655382366,29.569915693096895,29.852521896362305,48001700
2022-07-07 04:00:00,30.1068668761363,30.370634118434193,30.078607511911965,30.285852432250977,33120100
2022-07-08 04:00:00,30.370634173973148,30.464834450566673,30.097448340937635,30.219911575317383,29062200
2022-07-11 04:00:00,30.050338773473186,30.201063130601938,29.890195828481367,29.974977493286133,30564300
2022-07-12 04:00:00,29.74889568368807,30.332946992577018,29.73005491316638,29.786577224731445,38211000
2022-07-13 04:00:00,29.46629137471953,29.720634590277005,29.15542584747837,29.522811889648438,51441600
2022-07-14 04:00:00,28.919927517217353,29.051809344594215,28.609061926432506,28.95760726928711,57782300
2022-07-15 04:00:00,29.37209106262953,30.10686319059659,29.296729772664833,29.937301635742188,59650200
2022-07-18 04:00:00,30.3612101616365,30.56845506987272,29.692378894977782,29.824260711669922,38671600
2022-07-19 04:00:00,30.21990747226819,30.813375602548785,30.13512400068614,30.719175338745117,40568000
2022-07-20 04:00:00,30.653238117384845,30.888742398692024,30.559034248755882,30.83222007751465,38507700
2022-07-21 04:00:00,30.747442010888978,31.030046463012695,30.51193770186745,31.030046463012695,40561800
2022-07-22 04:00:00,31.07715232260543,31.237293538794752,30.615562264245884,30.85106658935547,25741200
2022-07-25 04:00:00,31.03946103450703,31.190183611571765,30.82279755457083,31.048879623413086,24699300
2022-07-26 04:00:00,30.898161137142317,31.077146691641584,30.54019362165396,30.615556716918945,26357800
2022-07-27 04:00:00,30.73801214498301,31.23727994705405,30.63438971206051,31.086557388305664,44817200
2022-07-28 04:00:00,31.11481487758883,31.322059730995,30.615547105483834,31.312641143798828,40974600
2022-07-29 04:00:00,31.388007906366944,31.859016432685188,31.35974854471101,31.755393981933594,38724000
2022-08-01 04:00:00,31.453956629681095,31.670620174412715,31.274974638862126,31.49163818359375,35131300
2022-08-02 04:00:00,31.34091203998148,31.54815696970423,31.105407744754846,31.143089294433594,36806900
2022-08-03 04:00:00,31.378589515865805,31.689453276581,31.19960397488412,31.614093780517578,27314900
2022-08-04 04:00:00,31.58582701627278,31.670608685064085,31.45394521893285,31.510467529296875,24505800
2022-08-05 04:00:00,31.42569698822898,31.887283442364797,31.31265592098297,31.736560821533203,34366100
2022-08-08 04:00:00,31.972057437495785,32.075679888132896,31.689453040719037,31.71771240234375,24369100
2022-08-09 04:00:00,31.774236658638245,31.962640799159768,31.71771433842876,31.877859115600586,26425400
2022-08-10 04:00:00,32.433646975055524,32.71625136835682,32.36770606973555,32.593788146972656,45366000
2022-08-11 04:00:00,32.89522931927805,33.18725585989706,32.85755137331866,32.980010986328125,46985200
2022-08-12 04:00:00,33.140159504957246,33.50754557282728,32.97059615155418,33.49812698364258,36370300
2022-08-15 04:00:00,33.158996381321245,33.58290471502819,33.093055484245646,33.48870086669922,25366000
2022-08-16 04:00:00,33.33798211285421,33.88435371507525,33.33798211285421,33.7336311340332,41300800
2022-08-17 04:00:00,33.34740435453912,33.71479042188498,33.3285635826868,33.56406784057617,33158000
2022-08-18 04:00:00,33.53580850831536,33.6488531516395,33.375667320538106,33.601749420166016,15966200
2022-08-19 04:00:00,33.40391938288556,33.40391938288556,32.819869894085016,32.93291091918945,33587400
2022-08-22 04:00:00,32.452491780829185,32.46191037125567,32.12278361973769,32.20756530761719,36810100
2022-08-23 04:00:00,32.16988363999787,32.405387902095924,32.075679779052734,32.075679779052734,23244000
2022-08-24 04:00:00,32.01916099370101,32.34886552259289,31.953216494412782,32.245243072509766,20682200
2022-08-25 04:00:00,32.31119120414792,32.77278124133332,32.22640950725716,32.7445182800293,26402600
2022-08-26 04:00:00,32.885813312705544,32.89523190155741,31.736551423256124,31.764814376831055,38230600
2022-08-29 04:00:00,31.529313938695992,31.764818217070452,31.350328387284932,31.538732528686523,34872100
2022-08-30 04:00:00,31.642356985193917,31.745979449186827,31.180766989273774,31.369171142578125,41870700
2022-08-31 04:00:00,31.529312212118434,31.6423532533651,31.086563043096614,31.133663177490234,39768200
2022-09-01 04:00:00,31.001777662754712,31.27496344053833,30.624969445569757,31.227863311767578,40604600
2022-09-02 04:00:00,31.585831020095647,31.84959824172013,30.832218087261246,30.982940673828125,43208800
2022-09-06 04:00:00,31.143083674727436,31.218443166976105,30.59671208350832,30.90757942199707,45877100
2022-09-07 04:00:00,30.81337517494217,31.57641023779799,30.76627504369396,31.519887924194336,35023000
2022-09-08 04:00:00,31.359748403418994,32.094520551241764,31.22786659160566,32.075679779052734,50760900
2022-09-09 04:00:00,32.21699130896769,32.45249562614799,32.20756912391449,32.367713928222656,41327100
2022-09-12 04:00:00,32.49959171505885,32.80103691594959,32.42422861808104,32.631473541259766,41969600
2022-09-13 04:00:00,31.990900316647952,32.10394495761159,31.312650438416654,31.416269302368164,60771600
2022-09-14 04:00:00,31.482202684836764,31.632928836746736,31.039457190883585,31.32206153869629,39233200
2022-09-15 04:00:00,31.359754500584202,31.83076311635683,31.274972806004705,31.425695419311523,47653000
2022-09-16 04:00:00,31.11482633541935,31.199608025441353,30.81338112501009,31.143089294433594,53893300
2022-09-19 04:00:00,30.776604188666266,31.515241533222042,30.776604188666266,31.496301651000977,36491400
2022-09-20 04:00:00,31.240620772324938,31.306908550709906,30.748194695455904,31.032285690307617,42193600
2022-09-21 04:00:00,31.23115453178045,31.344790227273478,30.369409648429944,30.388349533081055,49644600
2022-09-22 04:00:00,30.454635539814827,30.501983442463224,29.820163890810072,29.876981735229492,52299500
2022-09-23 04:00:00,29.583421071674447,29.64970885855171,28.97735924170323,29.40349578857422,56801000
2022-09-26 04:00:00,29.1856909772911,29.46031385813214,28.73114462921624,28.939477920532227,49969700
2022-09-27 04:00:00,29.16675264298787,29.31826810038988,28.522812852132688,28.816373825073242,60630400
2022-09-28 04:00:00,28.901597773700246,29.555007422273032,28.825840054755293,29.384553909301758,46088700
2022-09-29 04:00:00,29.072053638460165,29.1856893159069,28.65538527334025,29.015233993530273,41860000
2022-09-30 04:00:00,29.03417685971471,29.39402742310176,28.674328102534368,28.750085830688477,37984300
2022-10-03 04:00:00,29.034173799824558,29.67811532437332,28.693263155956032,29.526599884033203,47086100
2022-10-04 04:00:00,29.981144346067417,30.653493845111726,29.94326639143428,30.625085830688477,53441800
2022-10-05 04:00:00,30.15160639356263,30.558804882527408,30.047438834188345,30.388349533081055,41766800
2022-10-06 04:00:00,30.217894636891394,30.42622975876491,29.89592381782036,29.96221160888672,34717900
2022-10-07 04:00:00,29.6970580570405,29.791753861689475,29.090994431288227,29.25197982788086,36380700
2022-10-10 04:00:00,29.412964802971008,29.536072237181195,28.94894850325517,29.119403839111328,31011700
2022-10-11 04:00:00,28.93000930617529,29.23304202499844,28.626978393558854,28.750085830688477,50431900
2022-10-12 04:00:00,28.759555563908396,29.062586474327137,28.579630283519755,28.68379783630371,48265700
2022-10-13 04:00:00,28.106144220395286,29.943271384722124,28.020916550500292,29.86751365661621,83086100
2022-10-14 04:00:00,30.132664979443334,30.483043796670316,29.299329965367754,29.365617752075195,60886900
2022-10-17 04:00:00,29.990618185183944,30.30311902791101,29.905390518421413,30.10425567626953,47222200
2022-10-18 04:00:00,30.890248304388184,30.928128079173668,30.236838445202274,30.587217330932617,48150700
2022-10-19 04:00:00,30.322058821050582,30.577741820581448,29.91486037132513,30.085315704345703,35205700
2022-10-20 04:00:00,30.047436184540903,30.350467087409474,29.5171321045209,29.602359771728516,43124400
2022-10-21 04:00:00,29.687590284822985,30.51145721140458,29.469787028283157,30.48304557800293,54487300
2022-10-24 04:00:00,30.662966461567226,31.032285109199925,30.568267056781327,30.89023780822754,40117200
2022-10-25 04:00:00,30.72925548533636,31.316377369175626,30.672435840159757,31.259557723999023,33950300
2022-10-26 04:00:00,31.35425176813349,31.68569061059079,31.269024121156978,31.335311889648438,38012100
2022-10-27 04:00:00,31.628888914142742,31.941388019664316,31.5341894788225,31.59100914001465,41232200
2022-10-28 04:00:00,31.676226120110947,32.41486340390416,31.619406478121903,32.376983642578125,36421300
2022-10-31 04:00:00,32.16865915264108,32.39593054503239,32.13077938310464,32.17812728881836,40083800
2022-11-01 04:00:00,32.443278743427705,32.52850641944673,32.12130792429068,32.26335525512695,38946100
2022-11-02 04:00:00,32.19706222946153,32.765244235604435,31.82774356422733,31.856151580810547,58039800
2022-11-03 04:00:00,31.458423775180012,31.780394530469145,31.325848219310302,31.5341796875,40828100
2022-11-04 04:00:00,31.988728050355878,32.2822908089052,31.65728913942374,32.11183547973633,41825600
2022-11-07 05:00:00,32.34857209617982,32.45273962224763,32.14023704404423,32.433799743652344,30060300
2022-11-08 05:00:00,32.4432761910288,32.78418686828455,32.28229260033214,32.62320327758789,34839600
2022-11-09 05:00:00,32.40539420326655,32.5284980049053,32.007663947258926,32.073951721191406,42126200
2022-11-10 05:00:00,33.04933775414821,33.74062716322896,32.96411009481425,33.69327926635742,67677700
2022-11-11 05:00:00,33.8637355824616,34.11941859526944,33.74063175632016,33.96790313720703,46076100
2022-11-14 05:00:00,33.87320963273551,33.90161765417373,33.45654299784889,33.48495101928711,38002700
2022-11-15 05:00:00,33.84479406357173,33.97736961726937,33.21979244441653,33.560699462890625,57802100
2022-11-16 05:00:00,33.54176294043121,33.6269906066865,33.28608355407863,33.39971923828125,32852400
2022-11-17 05:00:00,33.011460132410356,33.23873149709699,32.91676072011325,33.21979522705078,35706900
2022-11-18 05:00:00,33.664878285173856,33.71222619701967,33.219803578926324,33.494422912597656,39455400
2022-11-21 05:00:00,33.44706017385192,33.66486336172296,33.409180416201515,33.598575592041016,24630900
2022-11-22 05:00:00,33.77850408404044,33.97737103529942,33.77850408404044,33.939491271972656,29582300
2022-11-23 05:00:00,33.882679784310625,34.1667744652447,33.882679784310625,34.081546783447266,27916900
2022-11-25 05:00:00,34.11941944846332,34.24252689009666,34.05313165967926,34.1951789855957,11266500
2022-11-28 05:00:00,34.005781824873885,34.14782914272716,33.55123546512211,33.608055114746094,34196600
2022-11-29 05:00:00,33.57017218403841,33.88267119648106,33.532292421192935,33.806915283203125,31489600
2022-11-30 05:00:00,33.75956565547884,34.39403539476175,33.276607734985944,34.38456726074219,58607000
2022-12-01 05:00:00,34.55502170380108,34.55502170380108,33.92054836805384,34.185699462890625,58157600
2022-12-02 05:00:00,33.825863482455745,34.05313489058896,33.721695915222234,34.02472686767578,40483300
2022-12-05 05:00:00,33.76904106882102,33.825860722425055,33.001992001027745,33.18191909790039,53402000
2022-12-06 05:00:00,33.14403826955313,33.33343349643327,32.62320410494284,32.88835525512695,45102200
2022-12-07 05:00:00,32.75577926635742,33.12509796728211,32.680019731596744,32.75577926635742,37775900
2022-12-08 05:00:00,32.850478926076875,33.01146615012196,32.670555428533646,32.7841911315918,46600900
2022-12-09 05:00:00,32.661079385647064,32.93569863386044,32.651607638776916,32.69895553588867,40885600
2022-12-12 05:00:00,32.717908375433375,33.172454870076784,32.56639287721891,33.134578704833984,72570900
2022-12-13 05:00:00,33.996312345821,33.996312345821,33.00198838497404,33.21979522705078,55659000
2022-12-14 05:00:00,33.13456598274205,33.4565367443782,32.66107978106614,32.803123474121094,54685100
2022-12-15 05:00:00,32.29175523665256,32.42433439821791,31.95084822986574,32.1591796875,70330100
2022-12-16 05:00:00,31.818273988169757,32.00766920727823,31.619410633691864,31.912973403930664,59619300
2022-12-19 05:00:00,31.827205657958984,32.151195307233934,31.627091731153623,31.827205657958984,37456800
2022-12-20 05:00:00,31.951091645722308,32.17979179194941,31.836743390141507,31.960622787475586,45446400
2022-12-21 05:00:00,32.26554816592487,32.551420571673106,32.24648952086634,32.45613098144531,31318100
2022-12-22 05:00:00,32.24648833108344,32.27507448008407,31.646153756617004,32.17025375366211,25605100
2022-12-23 05:00:00,32.1512004065014,32.39895552579954,31.98920373863865,32.35131072998047,17116200
2022-12-27 05:00:00,32.41801237866091,32.494243320743436,32.20837092657072,32.34177780151367,25601100
2022-12-28 05:00:00,32.39896409875802,32.48472620795149,32.189322579603804,32.227439880371094,24395100
2022-12-29 05:00:00,32.39895190945117,32.73246907802266,32.32271733659797,32.675296783447266,26624200
2022-12-30 05:00:00,32.43707684233312,32.656245838354444,32.32272495609692,32.589542388916016,24735700
2023-01-03 05:00:00,32.82777115092689,33.05646766105914,32.46566410230776,32.70389175415039,37396500
2023-01-04 05:00:00,33.037402570754544,33.466212987470804,32.94211298262417,33.22798538208008,44669300
2023-01-05 05:00:00,33.11363912413406,33.11363912413406,32.75153212452677,32.98023223876953,45585700
2023-01-06 05:00:00,33.199401464373494,33.81879473405195,32.97070134839629,33.71397399902344,41229700
2023-01-09 05:00:00,33.82831930606923,34.018902113679744,33.50432962365077,33.590091705322266,48726600
2023-01-10 05:00:00,33.53291524420329,33.80926012913144,33.41856701546444,33.78067398071289,34663700
2023-01-11 05:00:00,33.86644205187149,34.09513854980469,33.799738603718865,34.09513854980469,32014700
2023-01-12 05:00:00,34.209486962538435,34.36195249071138,33.94266956193709,34.16183853149414,56642400
2023-01-13 05:00:00,33.72350414520304,34.466773218967575,33.59962475455385,34.41912841796875,65920900
2023-01-17 05:00:00,34.333356419877475,34.352415061793266,34.08560134510077,34.19042205810547,65345200
2023-01-18 05:00:00,33.99985204523018,34.20949354998631,33.52339672355943,33.55198287963867,53693000
2023-01-19 05:00:00,33.142222941259895,33.33280575052978,32.9325851226213,33.16128158569336,61169500
2023-01-20 05:00:00,33.25657604997557,33.70444148816287,33.10411052387811,33.68538284301758,42330100
2023-01-23 05:00:00,33.713973149405184,34.21901453083509,33.609152417018244,34.07607650756836,44997300
2023-01-24 05:00:00,34.01890759551539,34.24760409344859,33.637741918873,34.09513854980469,34333500
2023-01-25 05:00:00,33.79974390284007,34.37148887237649,33.7902127601438,34.361961364746094,38458700
2023-01-26 05:00:00,34.44772110166397,34.60018665871286,34.21902094855784,34.54301071166992,29944200
2023-01-27 05:00:00,34.49536590666695,34.74312107372178,34.44772110166397,34.54301071166992,30787400
2023-01-30 05:00:00,34.3619553431603,34.61924162488462,34.31430690816061,34.371482849121094,31595000
2023-01-31 05:00:00,34.4381813500183,34.847933113723315,34.2761883264936,34.83840560913086,30282100
2023-02-01 05:00:00,34.47629863851753,35.14333664699533,34.40006406151906,34.83840560913086,51418700
2023-02-02 05:00:00,35.028986337241655,35.076634767514264,34.65735184553045,34.93369674682617,42107300
2023-02-03 05:00:00,34.65735907511053,35.162404187847436,34.64783156810747,34.867000579833984,43155000
2023-02-06 05:00:00,34.66688482535726,34.86699515688841,34.59065024092726,34.85746765136719,32273600
2023-02-07 05:00:00,34.63828962139716,35.36250351995821,34.63828962139716,35.25768280029297,33000500
2023-02-08 05:00:00,35.00040512482855,35.3529810211835,34.9527603228993,35.04804992675781,34555500
2023-02-09 05:00:00,35.19098748770749,35.29580823156162,34.58112530717287,34.65735626220703,44329600
2023-02-10 05:00:00,34.48583713702051,34.800299414791134,34.37148887013386,34.77171325683594,28108900
2023-02-13 05:00:00,34.752652839811994,35.171932220458984,34.72406304824434,35.171932220458984,32209000
2023-02-14 05:00:00,35.10522552221179,35.333925658297275,34.76217713561623,34.981346130371094,33525300
2023-02-15 05:00:00,34.70499279937346,35.038513599041224,34.65734800943934,35.01945495605469,28510000
2023-02-16 05:00:00,34.68593638879787,34.933691467475086,34.60017431635877,34.66687774658203,34379100
2023-02-17 05:00:00,34.49535899827056,34.72405547050997,34.39053826721713,34.67641067504883,35889800
2023-02-21 05:00:00,34.38101391975252,34.42865871958942,33.80926541651403,33.96173095703125,36425200
