Date,open,high,low,close,volume
2023-02-22 05:00:00,33.96173561577479,34.09514252764446,33.74256659840808,33.92361831665039,31065200
2023-02-23 05:00:00,34.06655391201315,34.228546969001094,33.63774341547821,33.952205657958984,42357600
2023-02-24 05:00:00,33.65679946058692,34.08560992395687,33.5996235204492,33.98078918457031,48732600
2023-02-27 05:00:00,34.29524977944892,34.352422081815355,33.904556627996605,33.97126007080078,31664600
2023-02-28 05:00:00,34.018901408617715,34.209484212278284,33.93313932872368,34.037960052490234,32531400
2023-03-01 05:00:00,33.88550465259171,34.076083878082265,33.79021140478072,33.92361831665039,32790300
2023-03-02 05:00:00,33.723502275159596,33.799736860582584,33.361395264530614,33.761619567871094,38401900
2023-03-03 05:00:00,33.89502187503336,34.30477362862488,33.828318439338425,34.29524612426758,33091600
2023-03-06 05:00:00,34.31430995309891,34.533482595363466,34.21902034477432,34.3238410949707,30111100
2023-03-07 05:00:00,34.199957375185996,34.22854352705861,33.35186760902408,33.43762969970703,53804400
2023-03-08 05:00:00,33.39950566467842,33.58056095016159,33.142219444568944,33.313743591308594,50860300
2023-03-09 05:00:00,33.12317126185564,33.18034720717879,31.798626093259408,31.960622787475586,107108500
2023-03-10 05:00:00,31.5889825858129,32.132141246595,30.99817549490986,31.37934112548828,166569400
2023-03-13 04:00:00,30.264437625318145,30.79806699512566,29.892803112822335,30.14055824279785,165965900
2023-03-14 04:00:00,31.293582146084216,31.30310965201505,30.369259580521987,30.750423431396484,128115500
2023-03-15 04:00:00,29.88327103903276,30.05479520363692,29.502105421009134,29.93091583251953,132235000
2023-03-16 04:00:00,29.73080936064704,30.817126786804003,29.44493511018869,30.50266456604004,133892600
2023-03-17 04:00:00,30.21679005286523,30.21679005286523,29.44493308307746,29.52116584777832,136760600
2023-03-20 04:00:00,29.75387172153776,30.10819929204127,29.705990456642798,29.84963607788086,75384500
2023-03-21 04:00:00,30.52956143711467,30.68278551272963,30.46252693146935,30.606172561645508,115899200
2023-03-22 04:00:00,30.60617344429295,30.69236119019486,29.87836865353757,29.897520065307617,67874100
2023-03-23 04:00:00,29.954980095283172,30.26142460546659,29.485736710745638,29.6964168548584,82366300
2023-03-24 04:00:00,29.332510391603787,29.70599120813474,29.10267702649801,29.677261352539062,76619100
2023-03-27 04:00:00,30.18481083596026,30.25184533837644,29.916670999742333,30.089046478271484,61393300
2023-03-28 04:00:00,30.050737920157705,30.184808742243675,29.89751568910494,30.0794677734375,42980100
2023-03-29 04:00:00,30.405067604345643,30.529559990853254,30.27099859940618,30.51998519897461,52147200
2023-03-30 04:00:00,30.740242702180392,30.75939594065502,30.28057776466284,30.452951431274414,45061700
2023-03-31 04:00:00,30.625327197238782,30.797702691939172,30.510411418474106,30.788127899169922,49034400
2023-04-03 04:00:00,30.759397119499184,30.970079097687684,30.66363457656269,30.845584869384766,51213500
2023-04-04 04:00:00,30.92219468333168,30.97007594993334,30.357186969976517,30.558290481567383,45939300
2023-04-05 04:00:00,30.328456483444064,30.606171111754833,30.318879865012217,30.51998519897461,57965300
2023-04-06 04:00:00,30.462525567637613,30.6923589309403,30.433797538820528,30.63490104675293,36762300
2023-04-10 04:00:00,30.519984628106425,30.71151151350131,30.45294830033739,30.701936721801758,27900700
2023-04-11 04:00:00,30.778544994352643,31.104142697938276,30.75939175848217,30.970073699951172,53912600
2023-04-12 04:00:00,31.123298591257264,31.286095630397323,30.826428889576153,30.90304183959961,63645800
2023-04-13 04:00:00,30.922190519327298,31.199906942568514,30.71150859092279,31.180753707885742,58550300
2023-04-14 04:00:00,31.506349201979788,31.745759139219434,31.333973754918784,31.48719596862793,65276200
2023-04-17 04:00:00,31.468050928869285,31.860683182050938,31.333981913603356,31.851104736328125,69670600
2023-04-18 04:00:00,31.918152301156915,32.01391486795961,31.678742231042417,31.946880340576172,49507500
2023-04-19 04:00:00,31.898985095239244,32.10966338061449,31.841525388442633,32.023475646972656,39478900
2023-04-20 04:00:00,31.812799533182307,32.0139030410388,31.803221088175953,31.927715301513672,39291800
2023-04-21 04:00:00,31.831956507587762,31.851106093636066,31.630849323012175,31.812803268432617,41545000
2023-04-24 04:00:00,31.79364669263639,31.908562462400372,31.659577685727335,31.736186981201172,32774200
2023-04-25 04:00:00,31.53508337406013,31.59254308531901,31.180757620729803,31.190332412719727,58534300
2023-04-26 04:00:00,31.104145092453727,31.2765205754519,30.75939412645738,30.893463134765625,54294200
2023-04-27 04:00:00,31.008385612563018,31.448899155559772,31.008385612563018,31.39143943786621,46398800
2023-04-28 04:00:00,31.238210471686678,31.793643330844137,31.171175975320235,31.764911651611328,54598700
2023-05-01 04:00:00,31.851099916390286,32.0139005910818,31.640421632756617,31.678728103637695,31950600
2023-05-02 04:00:00,31.554232563554223,31.563807354315948,30.673202036130363,30.96049690246582,76096700
2023-05-03 04:00:00,30.99880480318521,31.152027052246883,30.57744453154225,30.606172561645508,65642400
2023-05-04 04:00:00,30.33803525277095,30.500834124548007,29.935826382883707,30.21354103088379,76076600
2023-05-05 04:00:00,30.71150850538922,31.008378162486405,30.663627245368634,30.96049690246582,55019400
2023-05-08 04:00:00,31.132873361280865,31.238214340934825,30.970076322256766,31.00838279724121,34323600
2023-05-09 04:00:00,30.778547363802343,31.01795735095464,30.711512859648217,30.893463134765625,29736200
2023-05-10 04:00:00,31.09456930022057,31.16160380221862,30.45294865567388,30.72109031677246,39706100
2023-05-11 04:00:00,30.529560702625414,30.72109124917454,30.395491694560242,30.673206329345703,36693200
2023-05-12 04:00:00,30.87431709132507,30.87431709132507,30.347613963253515,30.548717498779297,36253000
2023-05-15 04:00:00,30.60616647340763,30.85515486179521,30.548708598077454,30.79769515991211,33208500
2023-05-16 04:00:00,30.740239936292,30.826427675119625,30.491255164737968,30.510408401489258,31241400
2023-05-17 04:00:00,30.749821530236826,31.20948830002207,30.68278702129565,31.123300552368164,46818800
2023-05-18 04:00:00,31.065843022171073,31.39144079698458,30.950927234915426,31.353137969970703,42232500
2023-05-19 04:00:00,31.429740935527082,31.525503463400284,31.07541519866872,31.219058990478516,40132900
2023-05-22 04:00:00,31.32439913070638,31.39143362905775,31.084989164278284,31.276517868041992,35286200
2023-05-23 04:00:00,31.1424538489581,31.30525089865872,30.893465398336637,30.91261863708496,42217200
2023-05-24 04:00:00,30.682783879144505,30.711511907718254,30.44337389941293,30.510408401489258,46610700
2023-05-25 04:00:00,30.433797102321222,30.60617075241105,30.31887950904149,30.500831604003906,41658900
2023-05-26 04:00:00,30.567870495484904,30.82643192102779,30.51998922356489,30.74982261657715,44183000
2023-05-30 04:00:00,30.797699807600257,30.864734310027142,30.53913658976525,30.7402400970459,57900500
2023-05-31 04:00:00,30.558291781148817,30.587021638263582,30.156082914308726,30.41464614868164,67667900
2023-06-01 04:00:00,30.58701968189388,30.807274599472784,30.376337729634304,30.7402400970459,48643400
2023-06-02 04:00:00,31.037112111696242,31.525506902091987,31.037112111696242,31.41059112548828,65752900
2023-06-05 04:00:00,31.448894794664156,31.448894794664156,31.104143842521758,31.247791290283203,53591100
2023-06-06 04:00:00,31.219060813688543,31.68830599512645,31.199911229480577,31.640424728393555,46236100
2023-06-07 04:00:00,31.669149129118143,31.831949801083837,31.477620431025706,31.764911651611328,48467100
2023-06-08 04:00:00,31.659577685727335,31.784068247510625,31.487202204528135,31.736186981201172,36261200
2023-06-09 04:00:00,31.67873498867436,31.879838524848545,31.65958174907107,31.745769500732422,34021700
2023-06-12 04:00:00,31.774493455491317,31.860681196090916,31.496776996547442,31.736186981201172,33655200
2023-06-13 04:00:00,31.707458556750883,32.061784306751335,31.66915208293829,31.927715301513672,46054400
2023-06-14 04:00:00,32.004322335203,32.16712301085285,31.697877872562742,31.803218841552734,57195400
2023-06-15 04:00:00,31.697877827911128,32.301191961118214,31.669149801174747,32.22458267211914,52241800
2023-06-16 04:00:00,32.368229113623656,32.39696079582264,32.11924433757322,32.15755081176758,49861100
2023-06-20 04:00:00,31.94592350680173,32.00364104170988,31.724678460567553,31.91706657409668,50683100
2023-06-21 04:00:00,31.84010936677002,32.03249747731354,31.743917146247256,31.87858772277832,35967600
2023-06-22 04:00:00,31.82086707342885,31.83048482563123,31.522665382193956,31.62847900390625,38690000
2023-06-23 04:00:00,31.388006529292092,31.5996301820687,31.282192868154496,31.493820190429688,35529600
2023-06-26 04:00:00,31.44571279396868,31.686196994909242,31.339902827932896,31.42647361755371,25728300
2023-06-27 04:00:00,31.484192327212096,31.743915714305242,31.464953150075807,31.67658042907715,34348100
2023-06-28 04:00:00,31.638102989173696,31.647724412768824,31.455336305343586,31.599624633789062,36663200
2023-06-29 04:00:00,31.763161347521002,32.14793395996094,31.724682985427435,32.14793395996094,47471000
2023-06-30 04:00:00,32.35954842534799,32.56155424183331,32.30183457463625,32.426883697509766,44762300
2023-07-03 04:00:00,32.42689454328178,32.705857146683094,32.378798428436326,32.60966491699219,19128000
2023-07-05 04:00:00,32.41726745327803,32.628891031558844,32.32107158178921,32.542320251464844,39831600
2023-07-06 04:00:00,32.27298063845877,32.30184123926638,31.98440031686781,32.263362884521484,45808400
2023-07-07 04:00:00,32.12869949538863,32.58080742147583,32.12869949538863,32.311466217041016,33488700
2023-07-10 04:00:00,32.32107907510879,32.638520020371466,32.2922221417206,32.455753326416016,27254400
2023-07-11 04:00:00,32.571185411552015,32.879004939132685,32.50385011923738,32.84052658081055,33744600
2023-07-12 04:00:00,33.109872231509485,33.28302119789671,32.96558387251928,33.05215835571289,46546000
2023-07-13 04:00:00,33.100251983913275,33.215683396316635,33.04253444296238,33.16758728027344,40453700
2023-07-14 04:00:00,33.408067922822084,33.417689346690935,32.898242542714335,32.94633865356445,47552700
2023-07-17 04:00:00,32.90786317688724,33.35997473133883,32.90786317688724,33.2637825012207,38568900
2023-07-18 04:00:00,33.340737105346555,33.66779584028931,33.292640988045854,33.638938903808594,47160800
2023-07-19 04:00:00,33.63893766658832,33.91789660447188,33.629316241782924,33.783226013183594,45599800
2023-07-20 04:00:00,33.725513271598764,34.04295058033606,33.71589184647121,34.03333282470703,45591500
2023-07-21 04:00:00,34.09104138639031,34.11028056414959,33.83131799088688,33.91789245605469,30615700
2023-07-24 04:00:00,33.93713363223863,34.35076680467562,33.92751587754161,34.24495315551758,32299800
2023-07-25 04:00:00,34.148757343723865,34.2257140512095,33.994847598250374,34.023704528808594,36218600
2023-07-26 04:00:00,33.985231419417204,34.33152561065627,33.93713164026088,34.22571563720703,35638700
2023-07-27 04:00:00,34.22571904875661,34.31228985307211,33.744750565235,33.7928466796875,44072800
2023-07-28 04:00:00,34.06218960861236,34.07180736419833,33.67741333420022,33.86018371582031,32422700
2023-07-31 04:00:00,33.92751957860915,34.09104711278445,33.84094509889912,33.98523712158203,28627000
2023-08-01 04:00:00,33.91789815336439,34.01409405831919,33.802466736917204,33.98523712158203,26480300
2023-08-02 04:00:00,33.69664001464844,33.82169280786714,33.504255618308456,33.69664001464844,48923800
2023-08-03 04:00:00,33.49464392142713,33.79284569352764,33.39845169532926,33.71588897705078,31861600
2023-08-04 04:00:00,33.68702854420135,34.014087216261466,33.55235797385268,33.581214904785156,36195700
2023-08-07 04:00:00,33.7928469197312,34.11028421297121,33.78322549507336,34.05257034301758,33119300
2023-08-08 04:00:00,33.61006911821042,33.77360027576725,33.350345752324294,33.74474334716797,37254800
2023-08-09 04:00:00,33.72551064665056,33.82170287344805,33.45616580652077,33.49464416503906,38304200
2023-08-10 04:00:00,33.66779053381464,33.91789250605816,33.43692406986081,33.52349853515625,38097500
2023-08-11 04:00:00,33.41768271111426,33.64854546515283,33.34072601343653,33.59082794189453,27518700
2023-08-14 04:00:00,33.494641603223755,33.590833822664045,33.36958878235301,33.52349853515625,23773800
2023-08-15 04:00:00,33.24454376585574,33.283018456718466,32.86938525658222,32.90786361694336,57472100
2023-08-16 04:00:00,32.85014634477578,33.109866076577504,32.82128574274379,32.859764099121094,33566500
2023-08-17 04:00:00,32.965580650827135,33.01367676579015,32.60004357201115,32.69623947143555,38205400
2023-08-18 04:00:00,32.4653661576175,32.78280705473971,32.436509228605516,32.68661117553711,40860000
2023-08-21 04:00:00,32.73471442905311,32.802049724450946,32.38841652729378,32.64813995361328,32308300
2023-08-22 04:00:00,32.6577538510417,32.696232202256766,32.292216853493606,32.34031295776367,43133000
2023-08-23 04:00:00,32.39802963110926,32.66737074352429,32.34993352810621,32.657752990722656,30240500
2023-08-24 04:00:00,32.60965552675837,33.00404942611929,32.542320251464844,32.542320251464844,35784900
2023-08-25 04:00:00,32.67700029155067,32.821288636439725,32.4268946225456,32.69623947143555,40347200
2023-08-28 04:00:00,32.802041102793574,32.99442918314815,32.773184175064486,32.878997802734375,34905300
2023-08-29 04:00:00,32.85014167367762,33.18681807036053,32.80204190029648,33.17720031738281,43394300
2023-08-30 04:00:00,33.2253060713985,33.38883360599814,33.12911016619409,33.19644546508789,33799900
2023-08-31 04:00:00,33.29263326851109,33.30225102194176,33.03290989191087,33.071388244628906,27999700
2023-09-01 04:00:00,33.27339092673651,33.47539675504214,33.24453399969209,33.36958312988281,41075700
2023-09-05 04:00:00,33.33111496726184,33.46578554579655,33.023295453611645,33.03291320800781,38612300
2023-09-06 04:00:00,32.94634039704419,33.08101098235034,32.773191453222495,33.013675689697266,35672800
2023-09-07 04:00:00,32.879005021979154,33.0713931445764,32.8309089087044,32.927101135253906,47632600
2023-09-08 04:00:00,32.95595600068563,33.06176964494714,32.83090684792021,32.99443435668945,39720800
2023-09-11 04:00:00,33.14834213256836,33.32149105475223,33.061767671476424,33.14834213256836,28965100
2023-09-12 04:00:00,33.13872037453275,33.6100673072459,33.1002420254753,33.36958312988281,48615200
2023-09-13 04:00:00,33.52349285661529,33.56197120567275,33.24453399969209,33.36958312988281,31994900
2023-09-14 04:00:00,33.600457079880464,33.72550990757532,33.436925894510544,33.67741012573242,65685500
2023-09-15 04:00:00,33.45615743129248,33.706263029553085,33.436918256849566,33.50425720214844,51800200
2023-09-18 04:00:00,33.46077771515699,33.64436135992759,33.354491089168576,33.59605026245117,32458700
2023-09-19 04:00:00,33.625039845465686,33.69267612647825,33.344830289327426,33.557403564453125,36112900
2023-09-20 04:00:00,33.67334640732164,33.779633030551636,33.31583987219376,33.325504302978516,31618000
2023-09-21 04:00:00,33.209564773953076,33.209564773953076,32.774757385253906,32.774757385253906,48103300
2023-09-22 04:00:00,32.82307147361572,32.85205740360098,32.523536682128906,32.523536682128906,41688300
2023-09-25 04:00:00,32.455900684467174,32.620159203751676,32.34961402568233,32.60083770751953,40141700
2023-09-26 04:00:00,32.3592751849712,32.504208507454834,32.1080515285576,32.1660270690918,46165400
2023-09-27 04:00:00,32.252982664239845,32.252982664239845,31.837500580816553,32.11771011352539,49360900
2023-09-28 04:00:00,32.14669672984875,32.46555293686206,32.1370322983601,32.349605560302734,63638100
2023-09-29 04:00:00,32.504204175212095,32.55251527626761,31.972774691799916,32.050071716308594,52860500
2023-10-02 04:00:00,31.943789836346117,32.02108686343912,31.605604745849227,31.77952766418457,49350600
2023-10-03 04:00:00,31.62493019018333,31.71189165008268,31.151476219765353,31.277084350585938,52921800
2023-10-04 04:00:00,31.286751477392794,31.528310699484678,31.122489289701683,31.50898551940918,40136000
2023-10-05 04:00:00,31.422018747965247,31.711889028364993,31.35438247206866,31.653913497924805,41407800
2023-10-06 04:00:00,31.518643801399953,32.10804884695054,31.41235716224809,31.92446517944336,54057800
2023-10-09 04:00:00,31.63459872758845,32.011430540753786,31.605609113259394,31.94379425048828,61396600
2023-10-10 04:00:00,32.040409516693046,32.37859089463816,32.03074877128058,32.175682067871094,44743400
2023-10-11 04:00:00,32.27230999656598,32.39791812439065,31.98243601321474,32.223995208740234,35746400
2023-10-12 04:00:00,32.32062623819024,32.32062623819024,31.79885740826612,32.02109146118164,41991200
2023-10-13 04:00:00,32.22399478698357,32.523529512439076,31.91479931562984,32.088722229003906,53213800
2023-10-16 04:00:00,32.330276896034995,32.58150048503361,32.26264062651234,32.426902770996094,45589300
2023-10-17 04:00:00,32.28197765763337,32.79408208235577,32.2723169095393,32.581512451171875,41925200
2023-10-18 04:00:00,32.4172484574052,32.446238071890804,31.95345517055089,32.02109146118164,46942100
2023-10-19 04:00:00,31.963116388983597,32.13703562889646,31.576620179196933,31.595945358276367,66656200
2023-10-20 04:00:00,31.586279356953757,31.644254891312524,31.083835783546952,31.112825393676758,59921300
2023-10-23 04:00:00,31.04518845706957,31.26742247189668,30.890588878330732,30.91957664489746,55913700
2023-10-24 04:00:00,31.06451627259113,31.2770858736624,30.967890375830482,31.132152557373047,35825000
2023-10-25 04:00:00,31.016199111938477,31.228772382672393,30.9292376544474,31.016199111938477,59240100
2023-10-26 04:00:00,30.93890568965489,31.25776194699076,30.890592739338384,30.948566436767578,56046100
2023-10-27 04:00:00,30.90991619513141,30.94856471027796,30.301187798706724,30.38814926147461,73057300
2023-10-30 04:00:00,30.60072233383034,31.006541900735833,30.523423456465036,30.929241180419922,48978100
2023-10-31 04:00:00,30.987214071423733,31.277084376023684,30.929238536143384,31.267423629760742,41050100
2023-11-01 04:00:00,31.32539230410785,31.59594108876004,31.257756029419937,31.47032928466797,51764100
2023-11-02 04:00:00,31.76020390094394,32.23366157437313,31.70223204951659,32.21433639526367,47417000
2023-11-03 04:00:00,32.52352939625479,32.794074511247636,32.51386865039108,32.63947677612305,58801300
2023-11-06 05:00:00,32.72644180242176,32.774752908811756,32.36893519205437,32.5428581237793,40599700
2023-11-07 05:00:00,32.44623007051913,32.57183818734282,32.38825454174631,32.49454116821289,27442000
2023-11-08 05:00:00,32.484880577503084,32.56218129167201,32.330282835066164,32.5331916809082,30165800
2023-11-09 05:00:00,32.63948174413754,32.687796538512266,32.33995066006156,32.39792251586914,34336600
2023-11-10 05:00:00,32.552517659097376,32.794076867957735,32.3592732407299,32.76509094238281,35146100
2023-11-13 05:00:00,32.649141522114505,32.803739258727,32.6008304205295,32.71677780151367,28327300
2023-11-14 05:00:00,33.074282573730905,33.518750581530135,33.04529665153983,33.335166931152344,54296300
2023-11-15 05:00:00,33.39314112200376,33.61537511698935,33.383476691060665,33.51874923706055,35000200
2023-11-16 05:00:00,33.615375678876575,33.69267269821121,33.50908905212851,33.65402603149414,33222500
2023-11-17 05:00:00,33.77963841999526,33.83761395625246,33.692676958559936,33.82794952392578,31336100
2023-11-20 05:00:00,33.77963516614895,34.04051952532506,33.71199888998114,33.96322250366211,37285400
2023-11-21 05:00:00,33.914911450535016,34.0308625246398,33.885925524959326,33.94390106201172,27285700
2023-11-22 05:00:00,34.02119850399389,34.14681032617737,33.96322665214078,34.07917404174805,32719200
2023-11-24 05:00:00,34.079176301679745,34.243434807357616,34.069511868462634,34.185462951660156,13168500
2023-11-27 05:00:00,34.059843039156256,34.127479312021556,33.99220676629096,34.06950378417969,35017000
2023-11-28 05:00:00,34.0308590480886,34.17579234706185,33.972883516958916,34.059844970703125,39329300
2023-11-29 05:00:00,34.15646606546738,34.50431186919556,34.15646606546738,34.3014030456543,36651300
2023-11-30 05:00:00,34.37870886106258,34.687904357910156,34.27242221791477,34.687904357910156,37334500
2023-12-01 05:00:00,34.62993142171164,34.98743805069392,34.57195587948424,34.948787689208984,51267600
2023-12-04 05:00:00,34.745875001208084,35.04540974094125,34.707224643971365,34.91013717651367,41366600
2023-12-05 05:00:00,34.80384996518446,34.81351071138443,34.58161594357636,34.73621368408203,39510900
2023-12-06 05:00:00,34.9294612014703,35.05506932948961,34.5139790896506,34.56229019165039,35616100
2023-12-07 05:00:00,34.64925021838427,34.74587241839277,34.56228876401635,34.72654724121094,26050900
2023-12-08 05:00:00,34.68790315125394,34.968109026467815,34.64925279401722,34.91013717651367,33213100
2023-12-11 05:00:00,34.919794724191334,35.19033982826434,34.919794724191334,35.122703552246094,31165700
2023-12-12 05:00:00,35.20966590560827,35.38358881578921,35.06473260439128,35.37392807006836,37245700
2023-12-13 05:00:00,35.38359254395662,35.9826620469896,35.3159562590821,35.94401168823242,56989000
2023-12-14 05:00:00,36.23388501078817,36.43679388223225,36.10827317736505,36.30152130126953,66865700
2023-12-15 05:00:00,36.001982020862755,36.17590494202787,35.93434573884309,36.08894348144531,69246200
2023-12-18 05:00:00,36.26760943764262,36.33558056739776,36.170508882034916,36.2093505859375,43434000
2023-12-19 05:00:00,36.189937698464185,36.49095541373237,36.09283341733756,36.48124313354492,32509000
2023-12-20 05:00:00,36.38414322169797,36.47153522423474,35.83066177368164,35.83066177368164,52985700
2023-12-21 05:00:00,35.98602421860706,36.18993765248957,35.85007822520248,36.18022537231445,27522200
2023-12-22 05:00:00,36.28703729891093,36.40356243312704,36.121965581662316,36.25790786743164,30331400
2023-12-26 05:00:00,36.28702790498292,36.471524134321605,36.2287690571063,36.4035530090332,17837600
2023-12-27 05:00:00,36.32587193664874,36.520076751708984,36.267609380886036,36.520076751708984,32640800
2023-12-28 05:00:00,36.461820486806815,36.70457562147816,36.452111911245694,36.626895904541016,25308000
2023-12-29 05:00:00,36.61718119199063,36.67544375393459,36.40355920649445,36.51036834716797,30218300
2024-01-02 05:00:00,36.41327341954994,36.685158009088006,36.345302272165426,36.66573715209961,31351900
2024-01-03 05:00:00,36.50066173223741,36.5589242973099,36.29674831070772,36.35500717163086,46909000
2024-01-04 05:00:00,36.4812352758874,36.79196150026644,36.43268499785607,36.50065612792969,36904200
2024-01-05 05:00:00,36.500657998014624,36.85022594438811,36.48123714497732,36.65602111816406,44852300
2024-01-08 05:00:00,36.66573063989107,36.90848575290561,36.47152951279869,36.889068603515625,39098300
2024-01-09 05:00:00,36.69486282423866,36.70457139868283,36.53949970408922,36.65602111816406,36338100
2024-01-10 05:00:00,36.59775787346103,36.743412416437735,36.481236461569004,36.71428298950195,37095500
2024-01-11 05:00:00,36.665730611831194,36.714284597716194,36.287033228482166,36.578338623046875,49043500
2024-01-12 05:00:00,36.7531234657107,36.88906944357992,36.36471749853181,36.51036834716797,41333900
2024-01-16 05:00:00,36.19964530032358,36.3258790103163,36.05399443877766,36.25790786743164,44042100
2024-01-17 05:00:00,35.94717107835064,36.33557696643808,35.92775022832401,36.18992614746094,38715900
2024-01-18 05:00:00,36.14138280463955,36.287033651545485,35.87920683522993,36.24819564819336,42064900
2024-01-19 05:00:00,36.384134436433236,36.879353195133646,36.267609325087115,36.83080291748047,59417700
2024-01-22 05:00:00,36.98617149143186,37.1900849101831,36.91820035184812,37.005592346191406,51828800
2024-01-23 05:00:00,36.986170689627144,37.09298353641443,36.908487272273035,37.06385040283203,46255500
2024-01-24 05:00:00,37.219219268299184,37.41342041398204,37.18037755750285,37.20950698852539,43975500
2024-01-25 05:00:00,37.355162998928726,37.43284271938099,37.16095814157373,37.39400100708008,50693800
2024-01-26 05:00:00,37.33574431955474,37.59792033664714,37.29690260498925,37.52994918823242,38620200
2024-01-29 05:00:00,37.41341898068786,37.656174107640986,37.31631841156632,37.627044677734375,44175600
2024-01-30 05:00:00,37.66588052227536,38.14167842269576,37.64645967064512,38.102840423583984,43229300
2024-01-31 05:00:00,38.02516661936314,38.30676348288877,37.6173397445878,37.636756896972656,65780900
2024-02-01 05:00:00,37.568785055249556,37.724148200497865,37.1415373318541,37.69501876831055,63445600
2024-02-02 05:00:00,37.56877931387557,38.02516010386242,37.549358460668785,37.85037612915039,61778400
2024-02-05 05:00:00,37.63675325298682,37.7532783809118,37.461972969397905,37.627044677734375,37351300
2024-02-06 05:00:00,37.57849347276598,37.762986031237844,37.529943189394345,37.70472717285156,41055700
2024-02-07 05:00:00,37.908640782636745,38.03487077922957,37.64646480608753,37.98632049560547,39018700
2024-02-08 05:00:00,37.8115384043542,37.957192966668224,37.59791640488286,37.84067153930664,47331500
2024-02-09 05:00:00,37.7921124270893,37.96689639651768,37.69501186813971,37.947479248046875,50680400
2024-02-12 05:00:00,37.94748077505064,38.287336449198875,37.86008878681981,38.12226104736328,39952700
2024-02-13 05:00:00,37.8309583276251,37.928062601492044,37.306606361191506,37.60762405395508,62948300
2024-02-14 05:00:00,37.83095379415512,37.99602918787247,37.68530295703271,37.966896057128906,58722500
2024-02-15 05:00:00,38.08342075972175,38.69516093648443,38.073708481529366,38.61748123168945,58107900
2024-02-16 05:00:00,38.57863741695387,38.65632082164835,38.40385346053989,38.481536865234375,37900000
2024-02-20 05:00:00,38.20965375156537,38.51067142870072,38.18052432299228,38.37472915649414,39952200
2024-02-21 05:00:00,38.326177390084915,38.491249084472656,38.190235123142315,38.491249084472656,40242400
2024-02-22 05:00:00,38.704872984851995,39.073861766846356,38.63690185450419,38.93791580200195,55188200
2024-02-23 05:00:00,39.083567949840614,39.29719360594989,39.0544385255161,39.132118225097656,42190500
2024-02-26 05:00:00,39.09327891481819,39.355454862223496,38.869944671654146,38.93791580200195,38370000
