Date,open,high,low,close,volume
2024-02-27 05:00:00,38.97676000543061,39.05444341889418,38.78255517592071,39.04473114013672,42599500
2024-02-28 05:00:00,38.96705345673462,39.326330002309994,38.957341177472216,39.19038772583008,40040800
2024-02-29 05:00:00,39.287484698796256,39.37487668341553,39.00588789233983,39.170963287353516,37629700
2024-03-01 05:00:00,39.161259159558526,39.248647449951115,38.99618374580192,39.12241744995117,40794900
2024-03-04 05:00:00,39.05444125122867,39.32632577496251,39.04472897301027,39.219512939453125,53413200
2024-03-05 05:00:00,39.08356681829144,39.45255556702942,39.08356681829144,39.22922134399414,50770200
2024-03-06 05:00:00,39.28748525654252,39.54966121412233,39.11270128482264,39.43313980102539,58459500
2024-03-07 05:00:00,39.578791332203664,39.65647474505687,39.229227086811235,39.3748779296875,35505100
2024-03-08 05:00:00,39.43314344500382,39.646769142213266,39.39430173566587,39.44285202026367,47266600
2024-03-11 04:00:00,39.297200307750465,39.549664004631765,39.229229169968995,39.51082229614258,36233100
2024-03-12 04:00:00,39.59821227788336,39.79241710632087,39.46227000922181,39.67589569091797,53199300
2024-03-13 04:00:00,39.753571756097095,39.97690599187785,39.72444233095354,39.96719741821289,43471400
2024-03-14 04:00:00,39.97691005887433,40.0545934726917,39.43314097874894,39.646766662597656,65563400
2024-03-15 04:00:00,39.42342915715765,39.79241796877138,39.34574944658845,39.60792541503906,67568000
2024-03-18 04:00:00,39.747297144838015,39.88375122789398,39.55236486509801,39.835018157958984,39140600
2024-03-19 04:00:00,39.86426362521103,40.04945079051621,39.84476965232177,40.02995681762695,36748300
2024-03-20 04:00:00,39.98122317960018,40.53678838576189,39.91299613449927,40.50754928588867,52255300
2024-03-21 04:00:00,40.605015711858215,40.93640581239666,40.55628263903391,40.83893966674805,49209200
2024-03-22 04:00:00,40.88767475810644,40.97539578075883,40.341854648480975,40.37109375,32033000
2024-03-25 04:00:00,40.34185407937111,40.41008112734989,40.215145111083984,40.215145111083984,31784000
2024-03-26 04:00:00,40.3613457740929,40.47830589001102,40.224891685839246,40.351600646972656,30135500
2024-03-27 04:00:00,40.5465360716397,40.83894196120403,40.439324792640825,40.829193115234375,36670300
2024-03-28 04:00:00,40.877921772510994,41.150833658733696,40.80969473047906,41.05336380004883,41490200
2024-04-01 04:00:00,41.09235618498507,41.13134413267302,40.751220937953796,40.829193115234375,37537700
2024-04-02 04:00:00,40.702482371969616,40.760964290955044,40.54653430610365,40.61476135253906,36359800
2024-04-03 04:00:00,40.62451498279513,40.89742320067961,40.48806087385289,40.59527587890625,39715900
2024-04-04 04:00:00,40.93640701467056,41.01438290795564,40.08843962471905,40.13717269897461,52657500
2024-04-05 04:00:00,40.29312072160563,40.624510831499734,40.15666662660722,40.517295837402344,47540300
2024-04-08 04:00:00,40.52705198299547,40.760972268528775,40.50755800618504,40.692745208740234,35165700
2024-04-09 04:00:00,40.712238318057395,40.81945332918226,40.13717902773882,40.45882034301758,51953600
2024-04-10 04:00:00,40.06894889618417,40.22489697728779,39.72780991257931,39.85451889038086,59492800
2024-04-11 04:00:00,39.83502050727582,39.89350242550381,39.32818837025199,39.57185745239258,56870800
2024-04-12 04:00:00,39.3086952623438,39.474388441486724,38.89932930065238,39.0455322265625,81234800
2024-04-15 04:00:00,39.55236549778514,39.70831355492866,38.7336372682579,38.8505973815918,71800600
2024-04-16 04:00:00,38.87983883612422,38.967559855963394,38.52895475676755,38.58743667602539,66751300
2024-04-17 04:00:00,38.76288190461803,38.93832395872949,38.52895792643757,38.684906005859375,41561900
2024-04-18 04:00:00,38.86034958926331,39.162500631700546,38.73364432593745,38.82136535644531,48893400
2024-04-19 04:00:00,39.03578454504579,39.4354016739338,38.95781237550653,39.35742950439453,55513600
2024-04-22 04:00:00,39.57185511859608,40.05919325413591,39.4061619371981,39.835018157958984,50701200
2024-04-23 04:00:00,40.02020908508546,40.18590226671547,39.91299410022138,40.088436126708984,36488600
2024-04-24 04:00:00,39.98122342961172,40.13717149340255,39.874008438612684,40.07868957519531,33957500
2024-04-25 04:00:00,39.88376038760864,39.990975396945615,39.50363714948356,39.84477615356445,50365700
2024-04-26 04:00:00,39.776540273565075,40.01046049832758,39.688819259755405,39.786285400390625,35796900
2024-04-29 04:00:00,39.776542882918285,39.951984922046684,39.58160687076505,39.727806091308594,36596100
2024-04-30 04:00:00,39.64008752138335,39.72780854636845,39.33794021606445,39.33794021606445,34481600
2024-05-01 04:00:00,39.30870111376789,39.815529571353544,39.259964319146405,39.33794021606445,54717600
2024-05-02 04:00:00,39.610843946665106,39.669325862750505,39.15274489923363,39.435401916503906,37085100
2024-05-03 04:00:00,39.66932763251275,39.757048651506835,39.328188683937896,39.52312469482422,45012600
2024-05-06 04:00:00,39.82527567943252,40.02995681762695,39.73755466047846,40.02995681762695,42335600
2024-05-07 04:00:00,40.127428217330205,40.244392069978254,40.05920116233333,40.16641616821289,42601200
2024-05-08 04:00:00,40.127423554790994,40.38084148798732,40.02021227946431,40.31261444091797,28390900
2024-05-09 04:00:00,40.21514420137657,40.61476135253906,40.205399073926586,40.61476135253906,31594800
2024-05-10 04:00:00,40.76096877423218,40.848689803311125,40.71223569543179,40.77071762084961,34306800
2024-05-13 04:00:00,40.8876718223991,40.955898866441714,40.60501480102539,40.60501480102539,29570100
2024-05-14 04:00:00,40.76096693560486,40.83894283264466,40.605018859620685,40.80970001220703,30638300
2024-05-15 04:00:00,40.907169587420526,41.150838686763095,40.89742074131341,41.11185073852539,36138300
2024-05-16 04:00:00,41.150838686763095,41.30678676161852,41.09235676440654,41.11185073852539,36032700
2024-05-17 04:00:00,41.18007749518135,41.41400146484375,41.1313444192795,41.41400146484375,29813200
2024-05-20 04:00:00,41.326279272019455,41.38475747420941,40.829192244833315,40.84868621826172,35719600
2024-05-21 04:00:00,40.92666356153938,41.150838686763095,40.907169587420526,41.11185073852539,33413400
2024-05-22 04:00:00,41.02412881644757,41.19957086158325,40.79020485023489,40.877925872802734,38661100
2024-05-23 04:00:00,40.83894056239168,40.87792479064901,40.15666637360301,40.31261444091797,51768500
2024-05-24 04:00:00,40.39058893568546,40.56603098625462,40.39058893568546,40.5562858581543,23477300
2024-05-28 04:00:00,40.46856609965828,40.46856609965828,39.96173390638149,40.10793685913086,31004900
2024-05-29 04:00:00,39.786285400390625,39.91299435769236,39.669325288009375,39.786285400390625,40620200
2024-05-30 04:00:00,39.825278925574864,40.08844200388737,39.72780905318387,40.0007209777832,32769300
2024-05-31 04:00:00,40.07869332838872,40.62451346181785,39.96173319911657,40.58552551269531,38664000
2024-06-03 04:00:00,40.57577662624883,40.62450969909051,39.981223470533024,40.33210754394531,37855000
2024-06-04 04:00:00,40.11768014851696,40.4490702705416,39.96173207451098,40.14691925048828,27586400
2024-06-05 04:00:00,40.2736268109667,40.312614757625546,39.971475801503516,40.26388168334961,23817300
2024-06-06 04:00:00,40.33210960315405,40.449069727564655,40.08844050840968,40.244388580322266,39040200
2024-06-07 04:00:00,40.25413102511211,40.65374816513358,40.176158853400516,40.42957305908203,42273300
2024-06-10 04:00:00,40.25413044799383,40.32235749154896,40.01046137298407,40.273624420166016,31615200
2024-06-11 04:00:00,40.078691939946104,40.09818591383205,39.62059656696018,39.815528869628906,54584900
2024-06-12 04:00:00,40.22489674408314,40.273629822002576,39.71806455391085,39.776546478271484,46399800
2024-06-13 04:00:00,39.776542012280714,39.78628713953224,39.47439101415198,39.74729919433594,39497900
2024-06-14 04:00:00,39.474398690184096,39.698573841512406,39.34768970270433,39.620601654052734,29083000
2024-06-17 04:00:00,39.523134800923955,39.981233985928895,39.45490773738229,39.97148513793945,36076900
2024-06-18 04:00:00,39.92274066871411,40.224891662597656,39.88375272406558,40.224891662597656,38900300
2024-06-20 04:00:00,40.13717241807075,40.546534700666776,40.09818447170107,40.43932342529297,42869100
2024-06-21 04:00:00,40.34185298700659,40.38084093282312,40.04945082957294,40.28337478637695,42530600
2024-06-24 04:00:00,40.452662240238226,40.95171375857209,40.35481017242912,40.697296142578125,45252000
2024-06-25 04:00:00,40.61901033707796,40.746221007834954,40.27652437675183,40.39394760131836,32845400
2024-06-26 04:00:00,40.208023553066006,40.22759471086224,39.94381852204177,40.1395263671875,37978500
2024-06-27 04:00:00,40.022105684545046,40.1395289059326,39.845968986055254,40.09060287475586,25466100
2024-06-28 04:00:00,40.1786740630224,40.48201771744256,40.06124710052056,40.22760009765625,44045100
2024-07-01 04:00:00,40.393947103203836,40.65815215483326,40.149313210897,40.31566619873047,36131100
2024-07-02 04:00:00,40.237384752312614,40.78536605834961,40.217813591438016,40.78536605834961,27033100
2024-07-03 04:00:00,40.82451035771673,40.86364894854462,40.63858618681015,40.65815734863281,21113200
2024-07-05 04:00:00,40.74622090019332,40.74622090019332,40.41351865411958,40.64836883544922,21421100
2024-07-08 04:00:00,40.70708644084652,40.951720382757415,40.49181111028098,40.54073715209961,27779300
2024-07-09 04:00:00,40.57987397914462,41.11806783184701,40.53094421113942,40.85386276245117,33140000
2024-07-10 04:00:00,40.65814838343357,41.02020546527498,40.63857722592638,41.01042175292969,28445400
2024-07-11 04:00:00,41.049567298894495,41.40184069611753,40.922356631493535,41.333343505859375,45836600
2024-07-12 04:00:00,41.28441657147272,41.64647743944372,41.176780788558894,41.470340728759766,39041200
2024-07-15 04:00:00,41.617117262139466,42.11617250118586,41.587762389072154,42.077030181884766,46561200
2024-07-16 04:00:00,42.10638552859828,42.57608216704387,42.02810462193255,42.556514739990234,52243100
2024-07-17 04:00:00,42.507584297532944,42.957713501762534,42.43908710548394,42.87942886352539,54773300
2024-07-18 04:00:00,42.73265018678811,43.163208263232384,42.26295352115395,42.360809326171875,58731300
2024-07-19 04:00:00,42.341231294551555,42.429299638368384,41.88131841763958,41.93024444580078,47220000
2024-07-22 04:00:00,42.02810570783881,42.24338100634458,41.832397836892255,42.16510009765625,29071100
2024-07-23 04:00:00,42.2727362902121,42.45865669994648,42.174880496022794,42.243377685546875,23800400
2024-07-24 04:00:00,42.11617546243589,42.20424382064706,41.66604995727539,41.66604995727539,47786900
2024-07-25 04:00:00,41.74432431593579,42.43908362564643,41.734540603366874,41.822608947753906,44862000
2024-07-26 04:00:00,42.04767898588937,42.60544401984697,42.02810782452732,42.478233337402344,32636300
2024-07-29 04:00:00,42.576086895323,42.60544550479799,42.20424601493619,42.41952133178711,35195700
2024-07-30 04:00:00,42.683720227356034,43.05556478661096,42.66414906815136,42.908782958984375,31418700
2024-07-31 04:00:00,43.006639034697564,43.16320457653623,42.77178885553109,42.8011474609375,38694800
2024-08-01 04:00:00,42.95771450243914,43.01642424966761,42.0085337721966,42.194454193115234,47060900
2024-08-02 04:00:00,41.71497633264478,41.86175444231208,40.90278994111324,41.15721130371094,78599800
2024-08-05 04:00:00,40.25695025657739,40.34501860172974,39.787253660037095,39.9633903503418,107913600
2024-08-06 04:00:00,40.13952960031414,41.088710299393945,40.03189009017309,40.60922622680664,57668900
2024-08-07 04:00:00,41.05935683395382,41.45077260477222,40.59944759598226,40.65815734863281,43912600
2024-08-08 04:00:00,40.92235459831821,41.36269632296918,40.8636411240925,41.31377029418945,41260500
2024-08-09 04:00:00,41.30398977395046,41.59754972866508,41.13764050164521,41.48991394042969,23838800
2024-08-12 04:00:00,41.5681914307904,41.675830942981335,41.18656314779856,41.27463150024414,20509300
2024-08-13 04:00:00,41.519262960586296,41.64647362505511,41.21591560156583,41.61711502075195,24922000
2024-08-14 04:00:00,41.71497432237002,42.20424212998416,41.68561571559752,42.12595748901367,30673000
2024-08-15 04:00:00,42.52715584480799,42.75221858256616,42.38037774600069,42.517372131347656,33329000
2024-08-16 04:00:00,42.468444447367034,42.830501556396484,42.468444447367034,42.830501556396484,25338900
2024-08-19 04:00:00,42.84029063635124,43.07514084067769,42.84029063635124,43.06535339355469,24458600
2024-08-20 04:00:00,43.01642070235434,43.05556301915688,42.84028400955972,42.92835235595703,19620400
2024-08-21 04:00:00,42.99685385628455,43.04578362360348,42.63479672159087,42.859859466552734,19914100
2024-08-22 04:00:00,42.90878052467586,43.104488372802734,42.86964194130387,43.104488372802734,24738700
2024-08-23 04:00:00,43.23169973723035,43.58397312302558,43.14363139078154,43.47633361816406,32762500
2024-08-26 04:00:00,43.62311828731807,43.84818102452987,43.51547877543046,43.61333084106445,23716300
2024-08-27 04:00:00,43.70139977819104,43.85796532499122,43.62311887119949,43.83839416503906,21583500
2024-08-28 04:00:00,43.72096694342538,44.19066354091047,43.68182462709744,43.94602966308594,24726200
2024-08-29 04:00:00,44.09281043341812,44.48422238893101,43.789463088321895,44.33744430541992,33726600
2024-08-30 04:00:00,44.46465700185327,44.79735926026646,44.25916541857907,44.75822067260742,28967700
2024-09-03 04:00:00,44.52337392652826,44.89521853418045,44.22002651859918,44.42552185058594,39893900
2024-09-04 04:00:00,44.503792583126405,44.78756876438076,44.249375004191975,44.47443771362305,32006100
2024-09-05 04:00:00,44.66036430845156,44.67993546844294,43.789468219329045,43.98517608642578,39523500
2024-09-06 04:00:00,43.985177392279276,44.22981130020873,43.241488221796104,43.3393440246582,51331300
2024-09-09 04:00:00,43.75032589934629,44.22980998709242,43.691616152189226,43.98517608642578,41010900
2024-09-10 04:00:00,44.13194913754163,44.17109145304572,43.03599043314385,43.5350456237793,59115000
2024-09-11 04:00:00,43.36870164979935,43.39805652611123,42.4488794414584,43.329559326171875,59397500
2024-09-12 04:00:00,43.40783896617629,43.56440450980834,43.05556555979993,43.42741012573242,37732700
2024-09-13 04:00:00,43.55461883544922,43.73075554580274,43.456766766504884,43.55461883544922,32912300
2024-09-16 04:00:00,43.7405374336041,44.131949392455844,43.7405374336041,44.12216567993164,37063700
2024-09-17 04:00:00,44.220019406859095,44.50379560739756,44.17109337675652,44.357017517089844,27893300
2024-09-18 04:00:00,44.376589661553055,44.70929192757117,44.122172038276716,44.22002410888672,41783900
2024-09-19 04:00:00,44.670147152950356,44.826712683934986,44.36679980356032,44.709285736083984,46457700
2024-09-20 04:00:00,44.61143826178108,44.679935455322266,44.36680436118628,44.679935455322266,48699200
2024-09-23 04:00:00,44.67502656523729,44.85179833259433,44.54735452836624,44.625919342041016,31615300
2024-09-24 04:00:00,44.488429518090456,44.488429518090456,44.09559794455825,44.25273132324219,40341400
2024-09-25 04:00:00,44.272373320288295,44.331295995631635,43.850076664003204,43.98756790161133,32546900
2024-09-26 04:00:00,44.1152330602529,44.30183150919158,43.96792263600944,44.213443756103516,31445200
2024-09-27 04:00:00,44.311652775577606,44.62591952427031,44.242907158448276,44.34111785888672,23226100
2024-09-30 04:00:00,44.23308563068986,44.52771022376943,44.03666798651849,44.5080680847168,23593400
2024-10-01 04:00:00,44.39021847133154,44.49824836166485,43.97774104881846,44.272369384765625,32703000
2024-10-02 04:00:00,44.25273417390782,44.41968676048379,44.02685516164623,44.32147979736328,37709400
2024-10-03 04:00:00,44.15451908465402,44.24290684123732,43.86971367495726,44.08577346801758,23545700
2024-10-04 04:00:00,44.517890407255514,44.87143766621287,44.34111490459939,44.832157135009766,40432000
2024-10-07 04:00:00,44.8321570613714,44.85179545376324,44.09559371696565,44.282188415527344,26599300
2024-10-08 04:00:00,44.44914123999008,44.64555888227205,44.370576430890246,44.53752899169922,28763000
2024-10-09 04:00:00,44.53752717107056,45.038392325732694,44.449139422974575,44.95000457763672,28334300
2024-10-10 04:00:00,44.99910612816924,45.03839040261331,44.62591301365975,44.8125114440918,34127400
2024-10-11 04:00:00,45.09732015622297,45.76513794131993,45.06785881893655,45.67675018310547,52850300
2024-10-14 04:00:00,45.75531862776715,46.01065895842769,45.627646589259285,45.96155548095703,35850800
2024-10-15 04:00:00,46.27582473860091,46.540988026929405,46.00084225278857,46.05976867675781,42356800
2024-10-16 04:00:00,46.23654009060456,46.64901378264276,46.14815233568851,46.629371643066406,44973700
2024-10-17 04:00:00,46.825787543924974,46.95345957322625,46.72758059606548,46.757041931152344,45823400
2024-10-18 04:00:00,46.75704176570483,46.86507165578096,46.50169770800579,46.76686096191406,34279600
2024-10-21 04:00:00,46.68829754076243,46.79632743404924,46.305285189185575,46.393672943115234,26207400
2024-10-22 04:00:00,46.15796842903247,46.383847399441755,45.94190865457368,46.30528259277344,30018700
2024-10-23 04:00:00,46.25617589791547,46.37402872878512,46.04011986736414,46.26599884033203,20697200
2024-10-24 04:00:00,46.27581751221236,46.36420526118597,46.020477207596805,46.30528259277344,19617500
2024-10-25 04:00:00,46.49188053868662,46.5704453508504,45.686571545643815,45.79460144042969,25526500
2024-10-28 04:00:00,46.030303129701856,46.40349631838477,46.020483932316544,46.36421203613281,31415900
2024-10-29 04:00:00,46.246355408104,46.37402743146372,46.0401185793839,46.07939910888672,27930900
2024-10-30 04:00:00,46.138326551977784,46.5802652993478,46.099042275243825,46.285640716552734,28704300
2024-10-31 04:00:00,46.226715445348034,46.36420667096434,45.64728546142578,45.64728546142578,53417100
2024-11-01 04:00:00,45.794601274589645,46.15797149053572,45.68657138019499,45.804420471191406,40139900
2024-11-04 05:00:00,45.77495636277497,45.81424063951297,45.205345589138524,45.45086669921875,41705600
2024-11-05 05:00:00,45.490152783091354,45.89280726976453,45.401765030097,45.873165130615234,35221800
2024-11-06 05:00:00,48.161423418619215,48.78995688144705,47.82751454819756,48.66228485107422,153473400
2024-11-07 05:00:00,48.55425049175705,48.55425049175705,47.78822587271944,47.87661361694336,70611400
2024-11-08 05:00:00,48.22034713951641,48.58372109954136,47.974826016104714,48.30873489379883,60376500
2024-11-11 05:00:00,48.78996369268327,49.241721713863285,48.780140748630615,48.99620056152344,63654700
2024-11-12 05:00:00,48.97655286989331,49.04529848504998,48.701570409266644,48.84888458251953,58512400
2024-11-13 05:00:00,48.94709110405507,49.231896505120844,48.799776932095526,48.87834548950195,31880700
2024-11-14 05:00:00,48.986373302574044,49.09440319124294,48.66228363656737,48.75067138671875,38252800
2024-11-15 05:00:00,48.750672079280214,49.11404228112916,48.72121074426284,48.9765510559082,40741500
2024-11-18 05:00:00,49.01583714072544,49.21225478957801,48.80960029529001,49.12386703491211,27141600
2024-11-19 05:00:00,48.73103236858331,48.98637643930649,48.534614717185875,48.79977798461914,27014700
2024-11-20 05:00:00,48.99619772987823,49.0256590676226,48.416767693989065,48.652469635009766,33932500
2024-11-21 05:00:00,48.89798977422975,49.49706193849522,48.77031773602027,49.27117919921875,50881800
2024-11-22 05:00:00,49.241714123938706,49.87024757763216,49.231894927755015,49.821144104003906,42050800
2024-11-25 05:00:00,50.096125934919996,50.33182785032252,49.948815515853916,50.145233154296875,47492500
2024-11-26 05:00:00,50.16487772402846,50.34164948620407,49.85060723947562,50.24344253540039,28418400
2024-11-27 05:00:00,50.31219057911153,50.695202950633266,50.292548438731544,50.341651916503906,31803700
2024-11-29 05:00:00,50.51842637487336,50.6460984114901,50.331831664706684,50.42021942138672,15178400
2024-12-02 05:00:00,50.498783562558515,50.567532924709994,49.79168526488778,49.91935729980469,55483600
2024-12-03 05:00:00,50.21398324882346,50.21398324882346,49.546165466308594,49.546165466308594,46924300
2024-12-04 05:00:00,49.497060712952695,49.53634124605173,49.19261316671591,49.35956573486328,41017400
2024-12-05 05:00:00,49.438136095494656,49.7622220469144,49.39885181460886,49.50688171386719,33599300
2024-12-06 05:00:00,49.49706268310547,49.66401525789813,49.359567699543284,49.49706268310547,23439400
2024-12-09 05:00:00,49.53634110016829,49.585448322518864,48.79977772117063,48.819419860839844,41998300
2024-12-10 05:00:00,48.858696669170655,49.08457562129473,48.505145701896616,48.809593200683594,38861800
2024-12-11 05:00:00,49.00602091473869,49.02565930909482,48.69175415606669,48.90781021118164,35035900
2024-12-12 05:00:00,49.03548147858678,49.074765759389486,48.69175338745117,48.69175338745117,23107300
2024-12-13 05:00:00,48.88816782967521,48.907809970289875,48.54443973480675,48.652469635009766,39160400
2024-12-16 05:00:00,48.68192837571379,48.74085479441422,48.475691529794844,48.56407928466797,35242800
2024-12-17 05:00:00,48.377481731254704,48.38730467439824,48.05339578826548,48.2203483581543,46103300
2024-12-18 05:00:00,48.308737104604994,48.41676700326684,46.737403341401425,46.77668762207031,72399500
2024-12-19 05:00:00,47.3070080600288,47.66055907565861,46.93381865140179,46.94363784790039,63641000
2024-12-20 05:00:00,46.84543641390014,48.014115745315074,46.74722570557401,47.64092254638672,56066100
2024-12-23 05:00:00,47.400270283516406,47.79477713081197,47.212876050893904,47.75532531738281,43033300
2024-12-24 05:00:00,47.85395547480681,48.33722702745218,47.765190774600015,48.3175048828125,18350500
2024-12-26 05:00:00,48.10052297644742,48.45558177216646,48.07093599758151,48.435855865478516,20805600
2024-12-27 05:00:00,48.17942105553901,48.49502802618708,47.824366035308834,48.08079528808594,33852400
2024-12-30 05:00:00,47.58766155575179,47.83422975034117,47.20301577416547,47.61724853515625,34819800
2024-12-31 05:00:00,47.735599914331075,47.90326446646138,47.498892812246936,47.666561126708984,25170500
2025-01-02 05:00:00,47.91313378400259,48.1005242590368,47.28191604015302,47.54821014404297,35879100
2025-01-03 05:00:00,47.82436693698627,47.95257968462621,47.4199952630737,47.92299270629883,25198100
2025-01-06 05:00:00,48.13010606929775,48.347087263014146,47.686282610483175,47.775047302246094,54289900
2025-01-07 05:00:00,47.982168087933346,48.09065492395967,47.45944100151095,47.666561126708984,57682700
2025-01-08 05:00:00,47.67642510507919,47.834228595312716,47.36081812461214,47.82436752319336,36422000
2025-01-10 05:00:00,47.439716942675695,47.479168754947295,46.50276085638263,46.67042541503906,53128700
2025-01-13 05:00:00,46.433723941160565,47.025486099803466,46.39427212729583,47.005760192871094,36002800
2025-01-14 05:00:00,47.19315112533453,47.62711355741343,47.08466427964689,47.58766174316406,39353300
2025-01-15 05:00:00,48.60351832459793,48.928990127360144,48.33722423933753,48.80077362060547,61176900
2025-01-16 05:00:00,48.78104968347821,49.16569545693394,48.78104968347821,49.12624740600586,33830400
2025-01-17 05:00:00,49.224866996198976,49.629238625512244,49.04733762115105,49.54047393798828,43693100
2025-01-21 05:00:00,49.708151339910515,50.013893504415584,49.69828650486262,49.95471954345703,33267500
2025-01-22 05:00:00,49.95471706783071,49.964578140057704,49.52075464320228,49.71800994873047,37226400
2025-01-23 05:00:00,49.7969119493225,50.0927930167842,49.7870471150857,50.0040283203125,32048800
2025-01-24 05:00:00,49.83635912689198,50.20128274062762,49.7870462435669,50.1519660949707,39088700
2025-01-27 05:00:00,50.063198307948255,50.73386401427549,49.92512073823352,50.70427703857422,61707400
2025-01-28 05:00:00,50.64510364082034,50.84235894107933,50.40840029037508,50.615516662597656,39885300
2025-01-29 05:00:00,50.47743929409689,51.02975338468609,50.46757445975976,50.57606506347656,43612200
2025-01-30 05:00:00,51.039611710685755,51.32563169376322,50.72400475085259,51.0593376159668,64250500
2025-01-31 05:00:00,51.118517034172626,51.25659461340646,50.733867511880256,50.763458251953125,40424200
2025-02-03 05:00:00,50.05334181928619,50.69442060860391,49.718008935422326,50.556339263916016,77416200
2025-02-04 05:00:00,50.61551385069012,50.68455263759559,50.29990689274181,50.437984466552734,41742700
2025-02-05 05:00:00,50.654970253428786,50.9804383123,50.43798903929327,50.970577239990234,34758600
2025-02-06 05:00:00,51.26645969104678,51.414402115975385,51.049478471106724,51.394676208496094,34355900
2025-02-07 05:00:00,51.45384798260861,51.542612681328215,51.06920220893431,51.1086540222168,40601400
2025-02-10 05:00:00,51.197413366030624,51.26645215088799,50.48729585054729,50.70427703857422,37921500
2025-02-11 05:00:00,50.62538027583935,50.931122409651145,50.319634379695714,50.832496643066406,45162900
2025-02-12 05:00:00,50.57606463701479,50.67469416789474,50.22100585051075,50.65496826171875,45473100
2025-02-13 05:00:00,50.793047732782306,51.05934183256994,50.576066519103776,50.99030303955078,36372200
2025-02-14 05:00:00,51.059341243798364,51.30590943383274,51.03961533711578,51.08892822265625,29574300
2025-02-18 05:00:00,51.16782595496681,51.48343290086704,51.039609457466234,51.45384216308594,33496800
2025-02-19 05:00:00,51.32563693083573,51.532753313922406,51.18755934211127,51.473575592041016,31748500
2025-02-20 05:00:00,51.39467262411156,51.43412443631868,50.339361102728354,50.68455505371094,47078900
2025-02-21 05:00:00,50.704276897100925,50.79304158628867,49.95471133688451,50.05333709716797,51789900
2025-02-24 05:00:00,50.290046797880265,50.70427952735679,49.984300905410606,50.270320892333984,56673900
2025-02-25 05:00:00,50.56620581574077,50.704283402786494,49.619384851142634,50.260459899902344,50132800
2025-02-26 05:00:00,50.2703215297491,50.61551547535651,50.05334032832054,50.1519660949707,31250500
2025-02-27 05:00:00,50.32949775538676,51.08892823231607,50.290049704346124,50.42812728881836,44378600
2025-02-28 05:00:00,50.68455443384397,51.54261064602952,50.46757323169035,51.46371078491211,63537100
2025-03-03 05:00:00,51.60179088732846,51.91739787189734,50.66483100586933,51.029754638671875,76100100
2025-03-04 05:00:00,50.51688724475177,50.576061196922936,48.95857462382921,49.2347297668457,99342400
