Date,open,high,low,close,volume
2025-03-05 05:00:00,49.25445786947743,49.75745905936678,48.87967694789802,49.520751953125,75561700
2025-03-06 05:00:00,48.93885561891819,49.27418852371632,48.386545255014575,48.702152252197266,55477700
2025-03-07 05:00:00,48.52462430544233,48.65284082763291,47.587664358355404,48.44572067260742,87351400
2025-03-10 04:00:00,47.62711104419957,47.94271801687624,46.808502872216295,47.360816955566406,78221400
2025-03-11 04:00:00,47.291776654669086,47.419993158951726,46.63097199013403,46.956443786621094,72972200
2025-03-12 04:00:00,47.459440807056886,47.52847959439611,46.5717976431247,47.025482177734375,60700100
2025-03-13 04:00:00,47.143835285371054,47.41999420548463,46.63097301925367,46.76905059814453,49986300
2025-03-14 04:00:00,47.21287175870781,47.9328503578417,46.96630359068942,47.85395050048828,49535700
2025-03-17 04:00:00,47.66656066613835,48.652833351017705,47.6566958323838,48.4161262512207,43570500
2025-03-18 04:00:00,48.45557837907228,48.61338185919369,48.17941946711101,48.35694885253906,32714200
2025-03-19 04:00:00,48.38654038586495,49.14597082214292,48.18928509189257,48.8895378112793,44290700
2025-03-20 04:00:00,48.613382262491925,49.29390907072397,48.5246175690415,48.95857620239258,46326000
2025-03-21 04:00:00,48.71200522234325,48.958573383025154,48.35694646898826,48.781044006347656,53382800
2025-03-24 04:00:00,49.284886907266916,49.76001690766183,49.156204685494046,49.6412353515625,43158200
2025-03-25 04:00:00,49.81941199054201,49.99758244533559,49.571948200664885,49.91839599609375,24873700
2025-03-26 04:00:00,50.06687610499977,50.39352634623639,49.58184541225716,49.76991653442383,39729200
2025-03-27 04:00:00,49.6808258445864,49.93819028377195,49.284886072297326,49.670928955078125,32299800
2025-03-28 04:00:00,49.52245055137948,49.78971188747178,48.52269853947652,48.71076965332031,45365400
2025-03-31 04:00:00,48.22574147975011,49.55214745927354,48.08716237048606,49.304683685302734,38042300
2025-04-01 04:00:00,49.11660663480666,49.463058168688626,48.700869325345124,49.24528884887695,37959100
2025-04-02 04:00:00,48.84934670187614,49.81940800343739,48.77016025897168,49.65113067626953,41792100
2025-04-03 04:00:00,47.711016415776065,48.15645196448718,47.11710109216207,47.2061882019043,101160600
2025-04-04 04:00:00,45.602622454142505,45.93917332663053,43.642709882358346,43.75159454345703,128135300
2025-04-07 04:00:00,42.40538905419027,45.18688300967095,41.7817793365706,43.64270782470703,179993200
2025-04-08 04:00:00,45.33535855420831,45.75109962056421,42.8013321535521,43.474430084228516,98804200
2025-04-09 04:00:00,42.80133487835784,47.12700047597995,42.63305755297802,46.7508544921875,177242900
2025-04-10 04:00:00,46.05795731376517,46.12724686976716,44.08814774856995,45.44424819946289,93318200
2025-04-11 04:00:00,45.13739233279211,46.49349657706243,44.90972610643959,46.196537017822266,63647400
2025-04-14 04:00:00,46.86963317268191,47.13689447827109,46.39450322141131,46.67166519165039,52008900
2025-04-15 04:00:00,46.93892704926863,47.41406082034636,46.75085593954862,46.79045104980469,41840100
2025-04-16 04:00:00,46.69145948961781,46.85973680656772,45.71150513419374,46.057952880859375,47934300
2025-04-17 04:00:00,46.02825897386037,46.73105514012513,45.958969423721435,46.17673873901367,61866600
2025-04-21 04:00:00,45.93917790999758,46.07775702849567,44.68206140133987,45.1868896484375,43082300
2025-04-22 04:00:00,45.86988348649925,46.80034588060009,45.73130438269671,46.68156433105469,38154800
2025-04-23 04:00:00,47.55263894359848,48.2356375893555,47.07750895837654,47.23588562011719,50290900
2025-04-24 04:00:00,47.067610152478636,47.84959660271524,46.87953903923086,47.7605094909668,26817900
2025-04-25 04:00:00,47.5229400635399,47.74070938640803,47.21608740967744,47.532840728759766,28113000
2025-04-28 04:00:00,47.73081214947637,48.07725990969966,47.34476928065687,47.68131637573242,33922800
2025-04-29 04:00:00,47.691219751189536,48.26533375447202,47.4734504175319,48.176246643066406,42475300
2025-04-30 04:00:00,47.6615228509944,48.43360859274095,47.01811554887401,48.26533126831055,33759900
2025-05-01 04:00:00,48.08716238971489,48.572189272333006,47.9485795043979,48.255435943603516,34420200
2025-05-02 04:00:00,48.98793043484428,49.43336220790425,48.829553770290225,49.25518798828125,35032100
2025-05-05 04:00:00,48.83945060160087,49.324481260218036,48.60188371705424,48.93843460083008,24139900
2025-05-06 04:00:00,48.50289729982907,49.05721748547188,48.473202856740166,48.66127395629883,28949100
2025-05-07 04:00:00,48.81965152445046,49.21559506101755,48.76025886116617,48.948333740234375,30070100
2025-05-08 04:00:00,49.33437419946956,49.85899615017267,49.22548954343747,49.35417175292969,31294200
2025-05-09 04:00:00,49.4531557442331,49.53234595807362,49.215592654706015,49.35417175292969,22075000
2025-05-12 04:00:00,50.59149449648195,50.68058160604873,50.03717428406668,50.35392761230469,44274100
2025-05-13 04:00:00,50.48260787870876,50.79936119469146,50.39352077258879,50.561798095703125,33986100
2025-05-14 04:00:00,50.59149510508689,50.6508839948475,50.27474177303841,50.4232177734375,38764200
2025-05-15 04:00:00,50.35392899078228,50.83895966192342,50.314337655666826,50.759769439697266,34742500
2025-05-16 04:00:00,50.74987415551079,51.14581395117519,50.64098948450381,51.066627502441406,53401000
2025-05-19 04:00:00,50.799361527579705,51.244797061098495,50.72017508606381,51.096317291259766,26348400
2025-05-20 04:00:00,50.85875557125723,50.99733467966977,50.59149424389124,50.81916046142578,26903000
2025-05-21 04:00:00,50.50240559960057,50.65088159295886,49.74021675050302,49.77981185913086,40022000
2025-05-22 04:00:00,49.67092502708248,50.00747588371227,49.46305637986923,49.72041702270508,33662800
2025-05-23 04:00:00,49.08691532535709,49.77981466135964,49.06711776992872,49.5422477722168,33645600
2025-05-27 04:00:00,49.92828799198062,50.44301307758834,49.75011377865496,50.4133186340332,38636400
2025-05-28 04:00:00,50.37372656392722,50.50240878709084,49.997580560216896,50.0767707824707,31730200
2025-05-29 04:00:00,50.24504222521036,50.34402999885977,49.849102458605145,50.334129333496094,34098400
2025-05-30 04:00:00,50.1658578267275,50.53210316416244,49.948088491821395,50.443016052246094,37953200
2025-06-02 04:00:00,50.096565201359205,50.4826080706813,49.77981188417198,50.46281051635742,30142300
2025-06-03 04:00:00,50.304433666468825,50.61129009332591,49.898593244366154,50.561798095703125,33705400
2025-06-04 04:00:00,50.63109057152387,50.690479461701976,50.26484146077009,50.274742126464844,24600500
2025-06-05 04:00:00,50.2846416280515,50.363831853732414,49.938193830692,50.136165618896484,42014400
2025-06-06 04:00:00,50.650884772135115,50.91814610815195,50.53210321479351,50.759769439697266,34982800
2025-06-09 04:00:00,50.81915967150702,50.838957226115014,50.17575236273828,50.482608795166016,28322100
2025-06-10 04:00:00,50.47271026601648,50.56179737085931,50.36382560720887,50.54199981689453,27728600
2025-06-11 04:00:00,50.59149345751126,50.81915967150702,50.29453769038624,50.482608795166016,39368400
2025-06-12 04:00:00,50.185653028041,50.49250568447129,49.987681257958506,50.482608795166016,25500900
2025-06-13 04:00:00,49.83920221276392,49.948086876696074,49.30468333454768,49.45315933227539,54921900
2025-06-16 04:00:00,49.80950728564239,50.36382748937994,49.7996103962888,50.01737594604492,35632400
2025-06-17 04:00:00,49.760014420347765,49.96788307713042,49.581840207106225,49.73031997680664,31130700
2025-06-18 04:00:00,49.71052169799805,50.25494121896989,49.64123214674694,49.71052169799805,45728200
2025-06-20 04:00:00,49.85899890954285,50.06687134437997,49.71052291437055,49.84910202026367,44456100
2025-06-23 04:00:00,49.86102477506778,50.496702562683424,49.50345507229936,50.476837158203125,43022700
2025-06-24 04:00:00,50.973458256021026,51.420420361267986,50.9337274491239,51.23170471191406,41225000
2025-06-25 04:00:00,51.24163579521034,51.25156660251898,50.95359312706191,51.06285095214844,33123900
2025-06-26 04:00:00,51.09264585906093,51.48001553510108,51.062849648957155,51.440284729003906,37866000
2025-06-27 04:00:00,51.400555892624126,51.87731421724543,51.350894277568685,51.589271545410156,38954100
2025-06-30 04:00:00,51.82764941010657,52.08589206585263,51.7879186049339,52.01636505126953,42472900
2025-07-01 04:00:00,51.88725071333185,52.41367067228205,51.85745071205685,52.304412841796875,33844800
2025-07-02 04:00:00,52.39380218249695,52.4037329897115,51.986570885811375,52.264678955078125,40791100
2025-07-03 04:00:00,52.39380211366794,52.910291233726454,52.34414049978387,52.83082962036133,25904800
2025-07-07 04:00:00,52.77123423347513,52.890422857886016,52.06602571577706,52.32427215576172,34049000
2025-07-08 04:00:00,52.20508361929657,52.244810634875094,51.82764855426519,51.857444763183594,53715000
2025-07-09 04:00:00,52.12562328835195,52.14548869109733,51.787919019556846,52.046165466308594,36634900
2025-07-10 04:00:00,51.92697586099888,52.40373418588367,51.92697586099888,52.35407257080078,27992600
2025-07-11 04:00:00,52.006435275041476,52.05609688802237,51.72832721119789,51.80778503417969,30289900
2025-07-14 04:00:00,51.7978555795564,52.22495228243199,51.66873235128421,52.195152282714844,27636500
2025-07-15 04:00:00,51.986570748418416,52.09582857218111,51.301231384277344,51.301231384277344,47704600
2025-07-16 04:00:00,51.57934039200536,51.708463621434106,50.98339343746065,51.65879821777344,46726500
2025-07-17 04:00:00,51.51974444553121,52.24481463322793,51.46015202313373,52.15542221069336,48213900
2025-07-18 04:00:00,52.22494961600397,52.29447663023034,52.07596099183997,52.185218811035156,29791300
2025-07-21 04:00:00,52.21501683426152,52.5825173206449,52.016366591454364,52.036231994628906,36871400
2025-07-22 04:00:00,52.14548732467635,52.39379916907958,52.11569111580815,52.32427215576172,32289100
2025-07-23 04:00:00,52.443462539148264,52.74143600463867,52.20508528233121,52.74143600463867,32111300
2025-07-24 04:00:00,52.761301016687696,53.079139882714756,52.652043196064994,52.711639404296875,32371900
2025-07-25 04:00:00,52.74143544180385,53.12880511063953,52.63218141047589,53.079139709472656,28964700
2025-07-28 04:00:00,53.01954746342103,53.079139882714756,52.602381583674166,52.711639404296875,29119300
2025-07-29 04:00:00,52.89042831031378,52.94008992652638,52.324277549825496,52.44346618652344,37883200
2025-07-30 04:00:00,52.42359692142176,52.67190877313587,52.08589265153305,52.344139099121094,37260100
2025-07-31 04:00:00,52.12562287102529,52.63218116463144,51.917041827275995,52.01636505126953,46179400
2025-08-01 04:00:00,51.37076018134022,51.410487200408205,50.705282408517824,51.052921295166016,63060800
2025-08-04 04:00:00,51.25156307983061,51.559471130371094,51.14230905119177,51.559471130371094,40053100
2025-08-05 04:00:00,51.698526186186136,51.73825699135758,51.013186847200174,51.35089111328125,33551000
2025-08-06 04:00:00,51.46015098239018,51.678662841658955,51.31116235153296,51.599205017089844,34198700
2025-08-07 04:00:00,51.82764881064906,51.89717582442798,50.8741322311626,51.02311706542969,43119400
2025-08-08 04:00:00,51.32109308847895,51.61907034978538,51.15224284341436,51.4998779296875,39484400
2025-08-11 04:00:00,51.60913423559272,51.67866125080226,51.370756980285215,51.48001480102539,29351200
2025-08-12 04:00:00,51.69852737695043,52.19515108621785,51.688596569897896,52.10575866699219,37510000
2025-08-13 04:00:00,52.304409073213684,52.55272092862942,52.13555883022133,52.40373229980469,41154900
2025-08-14 04:00:00,52.35407272330958,52.691777011370675,52.175287877339684,52.65204620361328,35841500
2025-08-15 04:00:00,52.77123640765839,52.80103261775421,52.06602786090562,52.10575866699219,46108500
2025-08-18 04:00:00,52.036234724987295,52.205088766361584,51.93691149284132,52.14549255371094,25405100
2025-08-19 04:00:00,52.09582717426237,52.51298926586603,52.09582717426237,52.24481201171875,24870800
2025-08-20 04:00:00,52.284546394672404,52.652046898935566,52.155423162224864,52.51299285888672,39138800
2025-08-21 04:00:00,52.36400450193081,52.44346232423147,51.99650023335845,52.344139099121094,29037000
2025-08-22 04:00:00,52.61232023936143,53.31752504096768,52.59245483508455,53.20826721191406,47249800
2025-08-25 04:00:00,53.108941131979144,53.2181989551748,52.88049467845107,52.90035629272461,24756500
2025-08-26 04:00:00,52.741435949401584,53.32745207279219,52.741435949401584,53.307586669921875,27907000
2025-08-27 04:00:00,53.178469960219,53.5757666711733,53.14866995991711,53.416847229003906,39530100
2025-08-28 04:00:00,53.526104708886535,53.54597011264621,53.33738905657716,53.48637390136719,28837300
2025-08-29 04:00:00,53.53603863945335,53.774415903728254,53.43671162189023,53.625431060791016,36062400
2025-09-02 04:00:00,53.33738434243135,53.33738434243135,52.76129905113229,53.228126525878906,38733100
2025-09-03 04:00:00,53.13874053955078,53.23806377264745,52.77124003036694,53.13874053955078,36420100
2025-09-04 04:00:00,53.32745345394263,53.71482313653912,53.20826482257201,53.6949577331543,32730000
2025-09-05 04:00:00,53.74461761335389,53.88367164362346,52.512989165795425,52.711639404296875,58377100
2025-09-08 04:00:00,52.73150788711132,52.810965713790175,52.48319602171504,52.751373291015625,49490900
2025-09-09 04:00:00,52.62225055569652,53.22813211919969,52.60238515160512,52.979820251464844,38884500
2025-09-10 04:00:00,52.810963827147724,53.039414069416814,52.572586566688685,52.80103302001953,32915900
2025-09-11 04:00:00,52.830829327104006,53.70488812457726,52.82089851995762,53.665157318115234,36635400
2025-09-12 04:00:00,53.595629793068944,53.70488761533437,53.34731793844323,53.436710357666016,25705900
2025-09-15 04:00:00,53.52610118393456,53.72475141951087,53.25792393424724,53.31752014160156,31922000
2025-09-16 04:00:00,53.247995353970445,53.307587774878435,52.91029107605157,53.198333740234375,28482500
2025-09-17 04:00:00,53.307585793080754,53.96313271020364,53.28772417947532,53.714820861816406,47976100
2025-09-18 04:00:00,53.744619002260244,54.13198489343267,53.62543037165448,53.76448440551758,36609100
2025-09-19 04:00:00,53.89360542903378,54.04259406337847,53.555901141599044,53.88367462158203,46731400
2025-09-22 04:00:00,53.51296960776893,53.87171637586612,53.4531772126157,53.81192398071289,32393000
2025-09-23 04:00:00,53.762098403195175,54.30021855051386,53.443213234727295,53.572757720947266,28698900
2025-09-24 04:00:00,53.642517602908285,53.77206208958115,53.31366513348239,53.423282623291016,23893400
2025-09-25 04:00:00,53.28377151489258,53.52293349441777,53.054573033926296,53.28377151489258,24757500
2025-09-26 04:00:00,53.52293378324622,53.911574853130254,53.45317788872402,53.67241287231445,30686100
2025-09-29 04:00:00,53.85178440977396,53.96140189780575,53.55283004331244,53.941471099853516,20713800
2025-09-30 04:00:00,53.871717549644046,54.0510909376009,53.23394339168013,53.682376861572266,32442200
2025-10-01 04:00:00,53.423283138469706,53.57275842485931,53.184117358270775,53.20404815673828,33210100
2025-10-02 04:00:00,53.124330588117495,53.29373667879057,52.87520130083739,53.164188385009766,32443400
2025-10-03 04:00:00,53.23394358197844,53.782031047923205,53.19408578560979,53.532901763916016,32111600
2025-10-06 04:00:00,53.74216845156167,53.881680239787634,53.11436160313368,53.512969970703125,32001300
2025-10-07 04:00:00,53.692343015359114,53.86174909958424,53.33359624710462,53.582725524902344,31250500
2025-10-08 04:00:00,53.742170468417214,53.76210126768477,53.15422519496378,53.323631286621094,26848700
2025-10-09 04:00:00,53.443214278643886,53.622587664587186,53.00474431237754,53.13429260253906,33922400
2025-10-10 04:00:00,53.273804007582314,53.49303898913642,51.97833251953125,51.97833251953125,73596200
2025-10-13 04:00:00,52.36697552274656,52.636035609675524,52.157707833383334,52.476593017578125,39651900
2025-10-14 04:00:00,52.26732362316515,53.4631449255915,52.06801943919223,53.05457305908203,62588700
2025-10-15 04:00:00,53.24390994308018,53.57275861543603,52.67589548967461,53.05457305908203,39526600
2025-10-16 04:00:00,52.90509292415562,52.93498722066628,51.360492181391045,51.5797233581543,85420100
2025-10-17 04:00:00,51.71924073190908,52.17763770082701,51.54983084253695,51.99826431274414,52288900
2025-10-20 04:00:00,52.17763746726236,52.71575762910218,52.10788157236585,52.60614013671875,39479600
2025-10-21 04:00:00,52.47659267577728,52.94495695013017,52.47659267577728,52.546348571777344,31213600
2025-10-22 04:00:00,52.59617404425818,52.636035642660325,51.93847287626786,52.24739456176758,53727500
2025-10-23 04:00:00,52.40683498292828,52.49652167491206,52.10788061011939,52.35700988769531,29483700
2025-10-24 04:00:00,52.6659293546223,53.09443202914826,52.626071558075,52.925025939941406,31947800
2025-10-27 04:00:00,53.184118202650836,53.24391059900264,53.014712115104146,53.14426040649414,27154100
2025-10-28 04:00:00,53.144258776169174,53.21401466906744,52.755613913921785,52.805442810058594,33648000
2025-10-29 04:00:00,52.267323736982256,52.39687202705842,51.68934198234331,51.90857696533203,61846300
2025-10-30 04:00:00,51.83882039347333,52.63603331927037,51.83882039347333,52.04808807373047,48568700
2025-10-31 04:00:00,51.82885241983118,52.317147468827756,51.75909652731895,52.187599182128906,40425800
2025-11-03 05:00:00,52.14774191323095,52.157705411657005,51.47010997792723,51.96836853027344,38693200
2025-11-04 05:00:00,51.76906628604244,52.357011551865945,51.65944879219906,52.2374267578125,44675200
2025-11-05 05:00:00,52.30718395075523,52.63603261512998,51.99826228302413,52.41679763793945,38036300
2025-11-06 05:00:00,52.327112961252205,52.51645364935315,51.98829698410498,52.22746276855469,42625700
2025-11-07 05:00:00,52.09791377318414,52.61610313131619,51.90857688905192,52.59617233276367,46218700
2025-11-10 05:00:00,52.74565323306865,52.96488822326615,52.46662964657093,52.78551483154297,42010600
2025-11-11 05:00:00,52.88516167749943,53.15422174804666,52.69582479885258,53.02467346191406,29995800
2025-11-12 05:00:00,53.03464072434917,53.70230534969614,53.03464072434917,53.483070373535156,46052700
2025-11-13 05:00:00,53.3834202416394,53.57275712035363,52.695824817603615,52.795475006103516,50455300
2025-11-14 05:00:00,52.62606930371965,52.62606930371965,52.087949158564975,52.2673225402832,46154600
2025-11-17 05:00:00,52.28725325316249,52.30718405125547,51.07150117936795,51.27080535888672,70048500
2025-11-18 05:00:00,51.10139531030998,51.56975956045063,50.971850825241695,51.19108200073242,66043600
2025-11-19 05:00:00,51.20105111231929,51.47011119310793,51.01171042505442,51.38042449951172,46003900
2025-11-20 05:00:00,51.848785520254445,52.207532298482434,50.90209727943318,50.93199157714844,70096400
2025-11-21 05:00:00,51.28076833501351,51.78899417768144,50.96188317159525,51.49003601074219,68942900
2025-11-24 05:00:00,51.559799000377325,51.78899748864911,51.15122712103872,51.70927429199219,43789100
2025-11-25 05:00:00,51.92850722615184,52.476590876536655,51.72920304380887,52.35700988769531,50989800
2025-11-26 05:00:00,52.4865556556773,52.96488722553601,52.4167997603669,52.76558303833008,35268500
2025-11-28 05:00:00,52.915058121184465,53.363491590295084,52.84530222614628,53.14426040649414,16136100
2025-12-01 05:00:00,52.88516486456322,53.214017348853645,52.6559663761538,52.70579147338867,29296300
2025-12-02 05:00:00,52.80544298378516,52.95491826845418,52.456659716735324,52.65596389770508,29771500
2025-12-03 05:00:00,52.7556150064382,53.41331615410719,52.69582641209356,53.36349105834961,32018000
2025-12-04 05:00:00,53.4033543024805,53.72223948685679,53.283773308692204,53.47311019897461,33678700
2025-12-05 05:00:00,53.35352639185846,53.74216745223585,53.2638397008936,53.493038177490234,28532300
2025-12-08 05:00:00,53.51297048857635,53.522933987227,53.09443131843689,53.29373550415039,31164200
2025-12-09 05:00:00,53.313667821481324,53.76210130175735,53.064538532595904,53.09443283081055,46335400
2025-12-10 05:00:00,53.094432584498925,53.89164934636292,53.02467668804751,53.702308654785156,45437500
2025-12-11 05:00:00,53.772063603669245,54.78851153586394,53.742169306120076,54.67889404296875,51786500
2025-12-12 05:00:00,54.96788508741177,55.01771018394559,54.51945161578507,54.75861740112305,64428900
2025-12-15 05:00:00,54.98781405393521,55.11736234173511,54.62906728858845,54.79847717285156,35356800
2025-12-16 05:00:00,54.848303961275995,54.96788495294686,54.29025299779332,54.4496955871582,37342300
2025-12-17 05:00:00,54.60913768445671,54.87819776435013,54.38990650193742,54.43973159790039,41112400
2025-12-18 05:00:00,54.57924273028841,54.828372008516084,54.170670866051466,54.35004425048828,35021600
2025-12-19 05:00:00,54.369974687190954,54.828371643741484,54.369974687190954,54.64899826049805,46595300
2025-12-22 05:00:00,54.75,55.439998626708984,54.7400016784668,55.31999969482422,37987800
2025-12-23 05:00:00,55.310001373291016,55.560001373291016,55.310001373291016,55.43000030517578,24732900
2025-12-24 05:00:00,55.5099983215332,55.88999938964844,55.40999984741211,55.72999954223633,15685800
2025-12-26 05:00:00,55.709999084472656,55.79999923706055,55.439998626708984,55.619998931884766,20410100
2025-12-29 05:00:00,55.59000015258789,55.68000030517578,55.2599983215332,55.31999969482422,34223800
2025-12-30 05:00:00,55.400001525878906,55.400001525878906,55.13999938964844,55.18000030517578,16160900
2025-12-31 05:00:00,55.220001220703125,55.2599983215332,54.75,54.77000045776367,22996200
2026-01-02 05:00:00,54.83000183105469,55.0,54.34000015258789,54.93000030517578,36087100
2026-01-05 05:00:00,54.81999969482422,56.5099983215332,54.81999969482422,56.130001068115234,58044100
2026-01-06 05:00:00,56.040000915527344,56.52000045776367,55.9900016784668,56.400001525878906,38950800
2026-01-07 05:00:00,56.22999954223633,56.34000015258789,55.540000915527344,55.61000061035156,44720900
2026-01-08 05:00:00,55.45000076293945,56.25,55.40999984741211,55.900001525878906,35358300
2026-01-09 05:00:00,55.97999954223633,56.15999984741211,55.720001220703125,55.72999954223633,29544900
2026-01-12 05:00:00,55.029998779296875,55.36000061035156,54.84000015258789,55.290000915527344,42021600
2026-01-13 05:00:00,55.150001525878906,55.22999954223633,54.150001525878906,54.22999954223633,77045100
2026-01-14 05:00:00,54.04999923706055,54.18000030517578,53.689998626708984,54.150001525878906,59754600
2026-01-15 05:00:00,54.220001220703125,54.70000076293945,54.209999084472656,54.369998931884766,48490800
2026-01-16 05:00:00,54.369998931884766,54.7599983215332,54.290000915527344,54.439998626708984,44363200
2026-01-20 05:00:00,53.61000061035156,54.11000061035156,53.099998474121094,53.20000076293945,57030800
2026-01-21 05:00:00,53.369998931884766,53.83000183105469,53.2400016784668,53.459999084472656,49360300
2026-01-22 05:00:00,53.650001525878906,54.04999923706055,53.63999938964844,53.810001373291016,46919300
2026-01-23 05:00:00,53.4900016784668,53.5099983215332,52.880001068115234,53.06999969482422,47057500
2026-01-26 05:00:00,53.099998474121094,53.54999923706055,53.09000015258789,53.40999984741211,31072700
2026-01-27 05:00:00,53.31999969482422,53.43000030517578,52.84000015258789,53.0,38633700
2026-01-28 05:00:00,52.93000030517578,53.209999084472656,52.7599983215332,52.9900016784668,45450800
2026-01-29 05:00:00,53.31999969482422,53.630001068115234,52.9900016784668,53.54999923706055,51975400
2026-01-30 05:00:00,53.380001068115234,53.65999984741211,53.02000045776367,53.439998626708984,42767000
2026-02-02 05:00:00,53.45000076293945,54.09000015258789,53.20000076293945,54.029998779296875,48031500
2026-02-03 05:00:00,53.720001220703125,54.16999816894531,53.15999984741211,53.529998779296875,66887100
2026-02-04 05:00:00,53.5099983215332,54.18000030517578,53.400001525878906,53.959999084472656,59506400
2026-02-05 05:00:00,53.939998626708984,54.060001373291016,53.18000030517578,53.290000915527344,64475000
2026-02-06 05:00:00,53.83000183105469,54.349998474121094,53.83000183105469,54.2599983215332,53073800
2026-02-09 05:00:00,54.08000183105469,54.38999938964844,53.900001525878906,53.939998626708984,31699900
2026-02-10 05:00:00,53.70000076293945,54.2599983215332,53.119998931884766,53.54999923706055,57920800
2026-02-11 05:00:00,53.66999816894531,53.93000030517578,52.689998626708984,52.7400016784668,60339900
2026-02-12 05:00:00,52.900001525878906,53.11000061035156,51.43000030517578,51.689998626708984,94645100
2026-02-13 05:00:00,51.54999923706055,51.93000030517578,51.25,51.650001525878906,56449300
2026-02-17 05:00:00,51.81999969482422,52.40999984741211,51.81999969482422,52.20000076293945,54064700
2026-02-18 05:00:00,52.349998474121094,52.779998779296875,52.279998779296875,52.59000015258789,45224000
2026-02-19 05:00:00,52.13999938964844,52.380001068115234,51.7400016784668,52.150001525878906,47344400
2026-02-20 05:00:00,52.040000915527344,52.5,51.720001220703125,52.4900016784668,52934100
2026-02-23 05:00:00,52.189998626708984,52.470001220703125,50.63999938964844,50.72999954223633,94600400
2026-02-24 05:00:00,50.45000076293945,51.18000030517578,50.2400016784668,50.97999954223633,64114100
2026-02-25 05:00:00,51.2400016784668,51.88999938964844,51.16999816894531,51.869998931884766,47652800
2026-02-26 05:00:00,52.06999969482422,52.65999984741211,51.97999954223633,52.5,60884300
2026-02-27 05:00:00,51.880001068115234,52.060001373291016,51.0099983215332,51.43000030517578,81998700
2026-03-02 05:00:00,50.61000061035156,51.630001068115234,50.459999084472656,51.29999923706055,70107200
2026-03-03 05:00:00,50.290000915527344,51.54999923706055,50.08000183105469,51.209999084472656,94738700
2026-03-04 05:00:00,51.33000183105469,51.650001525878906,51.08000183105469,51.5,51472400
2026-03-05 05:00:00,51.2400016784668,51.81999969482422,50.90999984741211,51.22999954223633,58430700
2026-03-06 05:00:00,50.439998626708984,50.619998931884766,49.75,50.56999969482422,75632700
2026-03-09 04:00:00,49.91999816894531,50.52000045776367,49.18000030517578,50.33000183105469,78178700
2026-03-10 04:00:00,50.33000183105469,50.689998626708984,49.75,50.060001373291016,70834200
2026-03-11 04:00:00,49.97999954223633,50.119998931884766,49.220001220703125,49.63999938964844,56027600
2026-03-12 04:00:00,48.97999954223633,49.217498779296875,48.790000915527344,48.90999984741211,54366593
